,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
127, , , ,The psychologist said that,"The psychologist said that the study, which was carried out in the U",0,0,1,"The psychologist said that he would be ""very surprised and disappointed"" if the government did not introduce a bill on assisted dying in the coming weeks",1,0,0
128, , , ,The psychologist said that,The psychologist said that the two-year-old child had been brought to the police station for the first time on Thursday and that he had been kept at the station for the next two hours,0,0,1,"The psychologist said that the two were ""not a normal pair of people"" and that he believed the man was a ""sociopath",0,0,1
129, , , ,The psychologist said that,"The psychologist said that the man was ""a very good guy, but he's not very good at hiding his anger",0,0,1,"The psychologist said that the two-year-old girl was ""extremely traumatised"" by the attack",0,0,1
130, , , ,The psychologist said that,"The psychologist said that the ""psychological damage"" to the victims is ""incalculable",0,0,1,"The psychologist said that the ""toxic effects of the drug are not fully understood"" but that the effects on the brain were ""very significant",0,0,1
131, , , ,The psychologist said that,"The psychologist said that he had been told that a ""significant number"" of his patients had ""been sexually assaulted"" at the centre, but he had not heard of any cases involving children",1,0,0,The psychologist said that he would have had to take out a second mortgage if he had not found the money,1,0,0
132, , , ,The psychologist said that,"The psychologist said that the man's actions were ""not unusual"" for him",0,0,1,"The psychologist said that while there was no evidence that the woman had been abused by her husband, there could be some evidence that she was being manipulated",0,0,1
133, , , ,The psychologist said that,"The psychologist said that the ""unfortunate reality"" of the case was that she had been ""unable to provide evidence of the abuse that she suffered""",0,0,1,"The psychologist said that she had been ""surprised and disappointed"" at Mr",0,1,0
134, , , ,The psychologist said that,"The psychologist said that the ""most important aspect of our work"" was the ""emotional connection"" between the participants",0,0,1,"The psychologist said that the woman, a mother of three, had been left ""devastated and angry"" by the incident and that she was ""shocked and disgusted"" by it",0,0,1
135, , , ,The psychologist said that,"The psychologist said that the study had shown that the more time people spent with their partner, and the more time they spent together as a family, the more likely they were to be happy and content",0,0,1,"The psychologist said that in order for the government to make the case, it would have needed to prove that the government's policies were ""in the public interest"" and would not ""inflame racial tensions""",0,0,1
136, , , ,The psychologist said that,The psychologist said that he was not aware of other instances of such behavior by the president,1,0,0,"The psychologist said that while she was aware that her comments might be perceived as insensitive, they were in fact not",0,0,1
137, , , ,The psychologist said that,The psychologist said that the man's actions could have been motivated by a desire to get his girlfriend pregnant,0,0,1,"The psychologist said that the woman was a victim, but the man was ""a criminal",0,0,1
138, , , ,The psychologist said that,"The psychologist said that in the past, he has had to explain the reasons to his patients for their behavior",0,0,1,The psychologist said that the woman had been in contact with him in the past and had expressed a wish to have a child with him,0,0,1
139, , , ,The psychologist said that,The psychologist said that he had no idea what the boy had been doing,1,0,0,"The psychologist said that the man had been suffering from depression, and had attempted suicide several times",0,0,1
140, , , ,The psychologist said that,The psychologist said that the man had not been able to speak for some days,0,0,1,The psychologist said that he had been working at the school since 2009 and had been working with students since 2010,1,0,0
141, , , ,The psychologist said that,"The psychologist said that the woman was a ""sad case"" and that ""she's a very good person""",0,0,1,"The psychologist said that the study's results show that a child's social environment can have a significant affect on his or her behaviour, and that the child's personality can have as much of an impact on the environment as the child does",0,0,1
142, , , ,The psychologist said that,"The psychologist said that he had never seen such a situation before, and said he was ""shocked",1,0,0,"The psychologist said that the study was ""very exciting"" and that ""the results are very clear",0,0,1
143, , , ,The psychologist said that,"The psychologist said that the two men are not related but they have been in contact over the last two months, with each of the men sending gifts to the other",0,0,1,"The psychologist said that the ""most effective way"" of preventing such a situation would be to ""create a safe space"" for the child",0,0,1
144, , , ,The psychologist said that,"The psychologist said that she would never have agreed to the interview, if not for the fact that she was a woman in a very male environment: ""I was very aware that I would have to answer questions about sex and sexuality that are not on my radar",0,1,0,"The psychologist said that in his own case, the problem was a lack of confidence in his abilities, which had been reinforced by the failure to achieve a high level in school, and the fact that he had never been in a position to demonstrate that he was capable of doing something better",0,0,1
145, , , ,The psychologist said that,"The psychologist said that she and her husband had no choice, as the couple were ""too poor"" to buy the medication",0,1,0,"The psychologist said that he had been in a ""tumultuous"" relationship with her since they were teenagers",1,0,0
146, , , ,The psychologist said that,The psychologist said that the study showed that a large number of women had been sexually assaulted in the past,0,0,1,"The psychologist said that the man who had been the target of this attack, a man who was a ""good man"", was killed",0,0,1
147, , , ,The psychologist said that,"The psychologist said that the study had shown that ""we can't rely on a single source of data"" to assess the effects of a new policy",0,0,1,"The psychologist said that the woman was ""extremely distraught and distressed"" by the incident, and that she was ""very, very scared and worried",0,0,1
148, , , ,The psychologist said that,The psychologist said that he would have liked the opportunity to talk with the girl's parents about their concerns,1,0,0,"The psychologist said that the study was important because it showed the importance of social support, and that it would help people with autism to feel more at home and more in the community",0,0,1
149, , , ,The psychologist said that,"The psychologist said that she has been ""very concerned"" by the number of children being abused in foster care, adding: ""It's a huge number",0,1,0,"The psychologist said that the ""tremendous amount of stress"" that he was under made it difficult to concentrate and that ""it was like being in a prison, with a lot of people who don't care about you, who don't care about anything, and they want to get you",0,0,1
150, , , ,The psychologist said that,The psychologist said that the study had been designed to test the idea that people with higher levels of testosterone are more likely to engage in violent behaviour,0,0,1,"The psychologist said that while the study was not designed to assess mental health, it was a useful tool because it could provide an insight into the ""emotional state"" of people who have been diagnosed with mental health issues",0,0,1
151, , , ,The psychologist said that,The psychologist said that he had been working with a man who had been diagnosed with schizophrenia and had been prescribed a cocktail of psychotropic drugs for the last 10 years,1,0,0,The psychologist said that he had never seen a child so obsessed with the idea that his parents had killed their parents,1,0,0
152, , , ,The psychologist said that,"The psychologist said that while the study was small, it did offer ""a good starting point"" to help the NHS understand the impact of the disorder, which affects about 1 in 50 people and can cause a range of physical and mental health problems",0,0,1,The psychologist said that he and other researchers are trying to determine whether a similar phenomenon is occurring in the brains of people with ADHD,1,0,0
153, , , ,The psychologist said that,"The psychologist said that he had never seen anyone so ""tense and nervous"" as the woman in front of him",1,0,0,The psychologist said that he and his colleagues have not been able to prove that the men's behavior was caused by the treatment,1,0,0
154, , , ,The psychologist said that,"The psychologist said that he had been ""a little surprised"" to find a group of young people who had been so willing to take the risks",1,0,0,The psychologist said that the man had a history of mental illness and was on medication when he was shot,0,0,1
155, , , ,The psychologist said that,"The psychologist said that he had no idea whether he was being filmed but added: ""I was very nervous, I was very nervous and I was very, very, very nervous, because I don't know what the consequences will be",1,0,0,"The psychologist said that the ""vast majority"" of the women who reported being abused by their husbands had been abused by a ""substantial number of partners",0,0,1
156, , , ,The psychologist said that,"The psychologist said that the study showed that the brain is not only the seat of emotion, but also the seat of the rational part of a mind, and that this part of the mind is the key element to the success of the person who uses his mind to solve problems",0,0,1,The psychologist said that he has never been able to get a straight answer from the woman who has been in his care,1,0,0
157, , , ,The psychologist said that,"The psychologist said that the ""psychological and social consequences of the war on drugs"" are far worse than those of war in Vietnam",0,0,1,"The psychologist said that she would have preferred a different kind of treatment, such as psychotherapy, but that she could no longer afford the $4,000 a month that the state was paying for her to live at the hospital",0,1,0
158, , , ,The psychologist said that,"The psychologist said that the ""most common"" reason people leave an abusive relationship is ""they feel that they have nothing left to lose, and they don't have the strength to fight",0,0,1,The psychologist said that she and the other women were not aware of their rights,0,1,0
159, , , ,The psychologist said that,"The psychologist said that the man was not in a state of shock, but he was in a state of shock because of what happened",0,0,1,"The psychologist said that the ""most important thing is that you don't get in the way",0,0,1
160, , , ,The psychologist said that,"The psychologist said that she had never seen anyone so happy and so at peace, but that she had never seen anyone so happy and at peace as she was with her mother",0,1,0,"The psychologist said that she had no intention of hurting him, and had been in the country for only three days",0,1,0
161, , , ,The psychologist said that,"The psychologist said that in the case of the former Miss Universe, the ""vast majority"" of women would have preferred to see the woman who competed in the 1996 Miss USA contest win the title",0,0,1,The psychologist said that the woman had been in a relationship for six years with the same man,0,0,1
162, , , ,The psychologist said that,"The psychologist said that in a situation like that, the victim's mind was ""totally in the right place",0,0,1,"The psychologist said that she and the man had a ""very strong sexual relationship"" but that he had been ""very controlling and manipulative""",0,1,0
163, , , ,The psychologist said that,"The psychologist said that while the study was not designed to determine whether the brain of a child is more sensitive than that of an adult, the findings do indicate that there is an age when the brain is more malleable, which means that children have more flexibility and are able to learn more quickly",0,0,1,The psychologist said that she was'very happy to be a part of the process',0,1,0
164, , , ,The psychologist said that,"The psychologist said that she had been ""horrified"" when she found out her son had been sexually assaulted, and was now working with the school to help the boys who had been abused",0,1,0,The psychologist said that the man had not yet been charged with any criminal offence but he was expected to be charged with sexual offences,0,0,1
165, , , ,The psychologist said that,"The psychologist said that the man was not the first to be arrested in the case, but he said that his arrest marked a ""turning point"" in the investigation",0,0,1,"The psychologist said that the study was important because it showed that people who are ""high on the positive emotions and low on negativity are better able to cope with the stressful situations that they face,"" and that they are less prone to negative emotions",0,0,1
166, , , ,The psychologist said that,"The psychologist said that the ""vast, vast majority"" of people who suffer from depression are not suffering from depression at all and that the condition is ""a very common problem in modern society""",0,0,1,"The psychologist said that the ""toxic mix"" of ""excess alcohol, drugs, and poor decision-making"" was a ""major factor"" in the incident",0,0,1
167, , , ,The psychologist said that,"The psychologist said that the two women were ""not in the mood""",0,0,1,"The psychologist said that he had been ""surprised"" by the reaction to the video, and that it had been ""a real eye opener"" for him",1,0,0
168, , , ,The psychologist said that,"The psychologist said that the woman was not a ""bad person""",0,0,1,"The psychologist said that he had been working with the family of a boy who died in an accident involving a motorbike and that they were ""very angry"" with her",1,0,0
169, , , ,The psychologist said that,"The psychologist said that in order to make a difference, people should ""be willing to take a risk and do what is right, even though it might be difficult",0,0,1,"The psychologist said that the man's behaviour was not consistent with a man who was suffering from a psychiatric disorder, but rather was the result of ""a lack of empathy"" from his brain",0,0,1
170, , , ,The psychologist said that,"The psychologist said that the man, identified as a former employee of a local school, was ""very angry"" when he found out the school had not given him an extension and was not going to pay him his last paycheque",0,0,1,"The psychologist said that in the case of the woman, she had not been aware that her boyfriend had a gun, which he had bought legally",0,0,1
171, , , ,The psychologist said that,"The psychologist said that the ""most common reason why men do not seek counselling is because they are afraid that their feelings will be dismissed and they won't be taken seriously"" by the counsellor",0,0,1,"The psychologist said that in some instances, he has been able to help people who were ""very angry"" or ""very depressed"" to change their behavior by using the power of positive thinking",0,0,1
172, , , ,The psychologist said that,"The psychologist said that he has no reason to doubt the allegations, and that he has never had any contact with Mr",1,0,0,"The psychologist said that while he is aware of the fact that the government is ""trying to get rid of him"" he does not feel that the government is ""trying to get rid of him for the right reasons, and that is for the betterment of society as a whole",0,0,1
173, , , ,The psychologist said that,"The psychologist said that he was ""not surprised to see the media focus on this story,"" and that ""we have been talking about how this kind of thing happens for a long time",1,0,0,"The psychologist said that the ""uncomfortable"" situation was caused by the fact the children had been told they could only play the game with a ""female"" character",0,0,1
174, , , ,The psychologist said that,"The psychologist said that she has been told the man had been ""very upset"" after he was found guilty of the offence in July",0,1,0,"The psychologist said that the ""most important"" aspect of the study was that it provided the first evidence that a single dose of MDMA can be a ""cure"" to PTSD",0,0,1
175, , , ,The psychologist said that,The psychologist said that the two men had been in touch for some weeks and had discussed their plans and their plans to get married,0,0,1,"The psychologist said that while the study was a small one and that it was ""not a perfect study"", it ""does provide a good indication that the brain is able to process information from a wide range of different types of visual information""",0,0,1
176, , , ,The psychologist said that,The psychologist said that the man's behaviour was not unusual and that he was not a danger to himself or others,0,0,1,"The psychologist said that while he had not been aware of any such case, he believed that the practice was ""unethical""",0,0,1
177, , , ,The psychologist said that,"The psychologist said that the ""uncomfortable feelings"" that the children experienced were ""very common in children who are exposed to violence""",0,0,1,The psychologist said that he was not surprised by the findings,1,0,0
178, , , ,The psychologist said that,"The psychologist said that the ""most likely explanation"" for the increase in the number of suicides is that ""the stigma of mental illness is still a huge issue""",0,0,1,"The psychologist said that the man had been a ""sociopath""",0,0,1
179, , , ,The psychologist said that,"The psychologist said that the ""toxic"" atmosphere of the university is a factor that could be contributing to the incidents",0,0,1,"The psychologist said that the ""most important thing"" for the family was that the children had not been harmed by the ordeal",0,0,1
180, , , ,The psychologist said that,The psychologist said that the study had found that the majority of the children who were diagnosed with autism in the UK had been previously diagnosed,0,0,1,"The psychologist said that she had no idea how the woman had managed to make it to her home, let alone the house where she lives",0,1,0
181, , , ,The psychologist said that,"The psychologist said that while she was ""very happy"" with the results, ""the study is not a cure-all",0,0,1,"The psychologist said that the study was the first to look at the effects of social media on children, adding that children who used social networks had higher scores on tests of intelligence and self-control",0,0,1
182, , , ,The psychologist said that,"The psychologist said that the man had been diagnosed with a personality disorder, and had been given medication to try to control it",0,0,1,"The psychologist said that the ""most common"" reason why people leave the faith was because of the ""inappropriate behaviour of the church""",0,0,1
183, , , ,The psychologist said that,"The psychologist said that he has not had any contact with the family, but he was aware that the family is not happy and that they are in a state of distress",1,0,0,"The psychologist said that he and his colleagues would like to see the study repeated in another country, and he hopes it will lead to a better understanding of the causes behind sexual assault",1,0,0
184, , , ,The psychologist said that,"The psychologist said that she was ""very happy"" and was happy to see her family and friends, but she was ""very scared"" and was ""very scared for the future",0,1,0,"The psychologist said that the ""most important factor"" was how much money a person has and whether or not he or she has children",0,0,1
185, , , ,The psychologist said that,"The psychologist said that she has never been asked about it, but that she has never denied being in a relationship with the former footballer",0,1,0,The psychologist said that in the case of Mr,0,0,1
186, , , ,The psychologist said that,"The psychologist said that the ""psychological trauma of the incident is not the only reason"" why the woman was unable to testify",0,0,1,"The psychologist said that while he has not yet seen the full report, he has read the first draft",0,0,1
187, , , ,The psychologist said that,"The psychologist said that the man, who was a regular user of the site, had become addicted to pornography in the last three years",0,0,1,"The psychologist said that she was not surprised by the results of the survey, and added that the study had been conducted to determine what people thought",0,1,0
188, , , ,The psychologist said that,"The psychologist said that the man, who was not identified, was arrested after a passer-by reported a man acting strangely in the city's main shopping area",0,0,1,"The psychologist said that in the past, it was not uncommon to find a child of the '70s with a '70s style haircut, with the hair on top of the head and the top of the head shaved off, but that was not so in today's society",0,0,1
189, , , ,The psychologist said that,"The psychologist said that the man had been diagnosed as a ""psychopath"" by his psychiatrist",0,0,1,"The psychologist said that he would have been happy to see the two of them in court, but that ""there is no need to do so""",1,0,0
190, , , ,The psychologist said that,"The psychologist said that the study was not designed to prove that the children were more prone to aggression, but rather to show that they could be influenced by their parents",0,0,1,The psychologist said that the study was a step closer to the goal of developing the technology,0,0,1
191, , , ,The psychologist said that,"The psychologist said that while the man's mental health had improved since his arrest in May, he had not been released and he was being monitored to make sure he did not attempt to re-offend",0,0,1,"The psychologist said that while the new study did not prove the link between the drugs and violence, it ""suggests that these two substances are associated with increased risk of violence",0,0,1
192, , , ,The psychologist said that,"The psychologist said that the study was ""the first to demonstrate that a single dose of psilocybin can induce a lasting reduction in negative affect and anxiety, and that such effects are not attributable to the direct pharmacological effects of the drug"" (p",0,0,1,"The psychologist said that while it was a ""great thing for the country that he has become an MP,"" it was a ""very bad thing if the government wants to use him for their own purposes",0,0,1
193, , , ,The psychologist said that,"The psychologist said that the two women were ""very, very close"" and he had seen them together at a party",0,0,1,"The psychologist said that the ""toxic"" environment was a result of ""a lack of respect"" between the parents, and that the children's ""emotional state was at the root of all of that""",0,0,1
194, , , ,The psychologist said that,"The psychologist said that in the past, he had not seen a child who had a similar problem",0,0,1,"The psychologist said that while the majority of the people in the study who were diagnosed with a personality disorder were men, it was not the case for the majority of the women in the study",0,0,1
195, , , ,The psychologist said that,The psychologist said that he would be able to tell if the boy was a boy or a girl,1,0,0,"The psychologist said that in his experience, the vast majority of patients with depression are not seeking treatment, and the majority of them will be fine with their symptoms, as long as they get the help and support they need to manage them",0,0,1
196, , , ,The psychologist said that,"The psychologist said that he had seen the man's mother, who had also been attacked, and that she too had been left traumatised",1,0,0,"The psychologist said that he had been in touch with the family after the boy's parents contacted him, but had not been able to contact the girl",1,0,0
197, , , ,The psychologist said that,"The psychologist said that the two were ""very good"" students and he was proud of their academic record",0,0,1,The psychologist said that she had not heard of anyone else being treated this way,0,1,0
198, , , ,The psychologist said that,"The psychologist said that the ""vast majority"" of the people who use drugs are not addicts and that it was ""very difficult"" to define addiction",0,0,1,The psychologist said that the man had a history of depression and that his mother had been a drug addict,0,0,1
199, , , ,The psychologist said that,"The psychologist said that he was ""not going to go out and say, 'Oh, I'm a bad guy, and you're a bad person",1,0,0,"The psychologist said that the woman's mother was the first one to come to see him and that she was the one he was talking to on the phone, which he had to leave because she was ""so upset",0,0,1
200, , , ,The psychologist said that,"The psychologist said that she had been ""very shocked"" by the allegations",0,1,0,"The psychologist said that she would not want her child to be a member of a club that ""encourages violence",0,1,0
201, , , ,The psychologist said that,"The psychologist said that the woman was ""a victim of a very sadistic crime",0,0,1,The psychologist said that the woman was in the midst of a mental breakdown and that her family was aware that she was suffering from depression,0,0,1
202, , , ,The psychologist said that,"The psychologist said that in the case of the two-year-old, ""there's not enough information for us to make a judgment on the level of risk",0,0,1,"The psychologist said that the man had been diagnosed with a personality disorder called ""paraphilic homosexuality"" and that his sexuality was not the result of abuse, but that his parents had failed to provide the right environment in his life",0,0,1
203, , , ,The psychologist said that,"The psychologist said that he had never heard of a case when a child has killed his or her parents in a fit of rage, but that it's not uncommon for a child to act out after an argument",1,0,0,"The psychologist said that the man had been suffering from a mental illness and had been ""trying to take the life of a child""",0,0,1
204, , , ,The psychologist said that,The psychologist said that the man who had been attacked had been in the hospital for two months and had not been allowed to leave,0,0,1,"The psychologist said that he had seen a rise in the number of cases of children being taken into care, with a ""very significant"" increase in the last two to three years",1,0,0
205, , , ,The psychologist said that,"The psychologist said that the woman was ""a little bit of a mess"", and that the two had had sex on three previous occasions",0,0,1,The psychologist said that the study showed that a child's personality is influenced by the parents,0,0,1
206, , , ,The psychologist said that,The psychologist said that the man was not the first person in his family to have been a victim of violence,0,0,1,"The psychologist said that the woman's mother was a ""good person"" and she had a ""nice personality"" and she was a ""good mother",0,0,1
207, , , ,The psychologist said that,"The psychologist said that the ""psychological effect"" of this kind of work was to ""create a kind of 'I can't believe I'm doing this' kind of feeling",0,0,1,"The psychologist said that the study showed ""there are some very interesting things going on"" in the brain when it comes to the way people respond to the sound of laughter",0,0,1
208, , , ,The psychologist said that,"The psychologist said that while it was difficult to say whether the woman's death was caused by a lack of medical care or an underlying medical condition, he believed it was likely that it was the latter and not a lack of medical care",0,0,1,"The psychologist said that she was ""very disappointed"" with the decision",0,1,0
209, , , ,The psychologist said that,"The psychologist said that she was not aware of the specific details of the incident, which occurred in the early morning hours of March 1 at the hotel",0,1,0,"The psychologist said that while she was not aware of the exact details of her husband's death, she was certain that it was a suicide",0,0,1
210, , , ,The psychologist said that,"The psychologist said that the study was ""a first step toward identifying what factors contribute to the development of autism",0,0,1,The psychologist said that the study showed that men who are not circumcised are more prone to developing sexually transmitted infections,0,0,1
211, , , ,The psychologist said that,"The psychologist said that the two were not in contact and she was ""not surprised"" that they were separated, but she added: ""I am very sorry to hear about the death",0,0,1,"The psychologist said that the woman was a very ""well-known"" figure in a small, tight group of students at the university",0,0,1
212, , , ,The psychologist said that,"The psychologist said that while the man's behavior was not ""consistent with a person who was suicidal,"" it was still ""a very, very sad situation",0,0,1,"The psychologist said that the study showed that the brain is not only capable of recognizing the faces of other people, it can also recognize their emotions",0,0,1
213, , , ,The psychologist said that,"The psychologist said that the man had ""taken the decision to end his life"" after he was ""taken to task for not being able to pay his bills"" and was told by his wife that the money would have to be paid back by the end of the week if he was to have any hope of a future",0,0,1,"The psychologist said that she had seen similar cases in her career, including one where a man was convicted of murder for killing his wife and her boyfriend",0,1,0
214, , , ,The psychologist said that,The psychologist said that the two had met in a bar and had a brief affair,0,0,1,The psychologist said that the man had been in the same building as the girl and had been in the company of the girl's mother and her friend,0,0,1
215, , , ,The psychologist said that,The psychologist said that the man who had been shot had been in a relationship with her for a few months before the incident,0,0,1,"The psychologist said that the man had no history of mental illness or drug abuse, but had been diagnosed as bipolar in the past",0,0,1
216, , , ,The psychologist said that,"The psychologist said that the two men were ""not in a romantic relationship, but they had a sexual interest in each other, but it was not romantic""",0,0,1,"The psychologist said that she had been ""trying to understand the psychology of the man who was a member of my church, a member of my family and I was trying to understand why he did what he did",0,1,0
217, , , ,The psychologist said that,"The psychologist said that while she did not have the answers, she was ""absolutely sure"" that the ""vast majority of women in the world are not victims""",0,0,1,"The psychologist said that the man had not been involved in a fight before, but he was very upset and had a lot of anger in him",0,0,1
218, , , ,The psychologist said that,The psychologist said that he had no idea why the woman's body had been found,1,0,0,"The psychologist said that she was not aware that the girl, whose identity was not disclosed, had been sexually abused, but she believed she was ""a victim of child sexual abuse",0,1,0
219, , , ,The psychologist said that,"The psychologist said that he would be happy to take the case to a higher court, but he was confident that a decision in the case would be made by a lower tribunal and would not go to a higher tribunal",1,0,0,"The psychologist said that he has been in touch with the man, and is ""working with him and his family"" to ""try to find a better path for him",1,0,0
220, , , ,The psychologist said that,The psychologist said that he was concerned that a lack of education and training would result in the deaths of more than one person in the next few weeks,1,0,0,"The psychologist said that the man was in the midst of ""the most traumatic and traumatic time in [his] life,"" and the incident was likely a result of a ""traumatic brain injury,"" or TBI",0,0,1
221, , , ,The psychologist said that,"The psychologist said that the ""trend of the moment is for women to be more assertive and to take a more direct role""",0,0,1,"The psychologist said that the woman was ""not in the right state to consent""",0,0,1
222, , , ,The psychologist said that,"The psychologist said that the ""vast majority"" of women who have been victims of sexual abuse do not go on to become perpetrators",0,0,1,"The psychologist said that in the past he had seen a lot of people with ""the same symptoms""",0,0,1
223, , , ,The psychologist said that,"The psychologist said that she would be happy to help him if he wanted, but he said it would not be necessary",0,1,0,"The psychologist said that he had been ""very concerned"" about the ""very high rate of sexual abuse of boys by men and women, particularly boys who are in care""",1,0,0
224, , , ,The psychologist said that,The psychologist said that the two were not friends,0,0,1,"The psychologist said that the ""uncomfortable"" situation could be resolved by having the boy return to the house and ""get the hell out""",0,0,1
225, , , ,The psychologist said that,"The psychologist said that the woman was not a stranger to him or the police and that the incident was ""a one-off incident""",0,0,1,"The psychologist said that he had been working on the case since 2009, and had been in contact with the family of the girl since she was a baby",1,0,0
226, , , ,The psychologist said that,"The psychologist said that the ""troubling"" trend of children being taken out of their families and placed in foster care and other institutions is not just a problem for the state, but also for the families",0,0,1,"The psychologist said that the ""tendentiousness"" of the language used in the video, which is often accompanied by graphic violence and graphic language, was also disturbing",0,0,1
227, , , ,The psychologist said that,"The psychologist said that the two women were ""extremely vulnerable and very, very scared"" and that the abuse was ""very much a case of sexual abuse""",0,0,1,"The psychologist said that the woman's family had been in the process of getting a divorce, but that she was still living with her mother",0,0,1
228, , , ,The psychologist said that,"The psychologist said that while the two-year-old girl was being held captive, her father, who was not named, was ""in a state of panic"" after learning that she was pregnant",0,0,1,"The psychologist said that he has never been to any of these places, but he was told they had all been in the same area",1,0,0
229, , , ,The psychologist said that,The psychologist said that the study was the first to use an experimental design to test whether the effects of the drug were due to the fact that people who take it tend to be more open to new ideas,0,0,1,"The psychologist said that he was not aware that any child had been abused, but that the child had ""very serious emotional problems"" and was ""very withdrawn and withdrawn",1,0,0
230, , , ,The psychologist said that,"The psychologist said that he was surprised at his findings, and that they were not entirely new",1,0,0,"The psychologist said that in the past, the government has used its control over education and the media to ""brainwash people to believe that the government is good""",0,0,1
231, , , ,The psychologist said that,"The psychologist said that the woman's husband was a ""sick"" man, who was not in control of his actions",0,0,1,"The psychologist said that the two had ""an extremely close relationship""",0,0,1
232, , , ,The psychologist said that,The psychologist said that he was not sure if there were more victims or if the incident was an isolated incident,1,0,0,"The psychologist said that he would have liked to be able to talk to her, but that he didn't know if the police had been informed, so he was left to speculate about how she might have ended her own life",1,0,0
233, , , ,The psychologist said that,"The psychologist said that the woman was a very good mother and was ""a very good woman""",0,0,1,The psychologist said that the study's findings could be applied to many other types of mental illnesses,0,0,1
234, , , ,The psychologist said that,"The psychologist said that in the case of the man who was arrested for the alleged murder, his mental condition is not known",0,0,1,The psychologist said that she was 'absolutely convinced' that her client would have been convicted had the judge not changed her plea,0,1,0
235, , , ,The psychologist said that,The psychologist said that in some cases the victims of sexual assault have become so fearful of retaliation that they do not report their assaults to law enforcement or the police,0,0,1,"The psychologist said that while the two women did not meet until after the incident, the two had known each other for a while, but had not met in person before the incident",0,0,1
236, , , ,The psychologist said that,"The psychologist said that the ""psychological trauma"" of the attack was so great that ""the person is still in a very, very, very, very fragile state of mind",0,0,1,The psychologist said that she had been told she was not allowed to talk about her case,0,1,0
237, , , ,The psychologist said that,"The psychologist said that he has not been able to speak with the woman, but that she is in the hospital in critical condition",1,0,0,"The psychologist said that she was ""disappointed"" that she could not get the court to order the police to release her son to her",0,1,0
238, , , ,The psychologist said that,"The psychologist said that the man was ""very upset"" when he found the video, which was posted online by someone who was not involved in his case",0,0,1,"The psychologist said that she was ""disgusted"" by the incident, which she claimed was a ""clear case of sexual harassment"" The psychologist told the court that Mr D'Alton was ""inappropriate in his manner and conduct towards the complainant"" but added: ""She did not report him for this reason",0,1,0
239, , , ,The psychologist said that,"The psychologist said that she was ""shocked"" by the findings",0,1,0,"The psychologist said that he and his family had been ""terrified"" for the past two weeks",1,0,0
240, , , ,The psychologist said that,"The psychologist said that he would like to see a new law introduced to protect the rights of the disabled, but said that it was not his role to decide whether the law should be changed",1,0,0,"The psychologist said that in some cases, people have become more open about the abuse they suffered because they feel it's their own fault",0,0,1
241, , , ,The psychologist said that,"The psychologist said that she would be willing to help the man who made the allegation, but only if she was not required to testify in court",0,1,0,"The psychologist said that he was ""very disappointed"" in the judge's decision",1,0,0
242, , , ,The psychologist said that,"The psychologist said that she was not sure how to respond, but that she did not want to be a part of it",0,1,0,The psychologist said that she had not seen any such cases in the past,0,1,0
243, , , ,The psychologist said that,The psychologist said that he had not yet been approached by any of the women involved,1,0,0,"The psychologist said that the ""most important thing is to have a good relationship with your parents, because they have your best interests at heart",0,0,1
244, , , ,The psychologist said that,The psychologist said that the two-hour-long conversation had gone very well,0,0,1,"The psychologist said that she had no idea what was going on with her daughter and that the only thing she could think about was ""what would she say to me""",0,1,0
245, , , ,The psychologist said that,"The psychologist said that the two men had a relationship of some sort and the woman was a ""sexual predator",0,0,1,"The psychologist said that the study was ""a good way to get at the issue""",0,0,1
246, , , ,The psychologist said that,"The psychologist said that the ""trend"" is likely to continue as the ""new generation of young people is more open-minded and tolerant",0,0,1,"The psychologist said that the man had ""no memory of anything"" and that he had ""no idea"" of what was happening",0,0,1
247, , , ,The psychologist said that,The psychologist said that the woman was'very emotional and distressed' and that the incident was not a'sexual assault' but that she did not think it was consensual,0,0,1,The psychologist said that he had been told by his doctor that he was a good candidate for a lobotomy but that the hospital would not do the procedure unless he had a criminal record,1,0,0
248, , , ,The psychologist said that,"The psychologist said that the two women had ""no reason to be concerned"" about the man's actions",0,0,1,The psychologist said that the man was not in a good mental state and the attack was likely an act of revenge,0,0,1
249, , , ,The psychologist said that,"The psychologist said that the ""vast majority"" of people who were in the ""right"" group were ""highly motivated to do what was needed""",0,0,1,"The psychologist said that the man's behaviour and the behaviour of the dog, which was not restrained, could have been the trigger",0,0,1
250, , , ,The psychologist said that,"The psychologist said that the woman had been ""extremely upset and upset"" about what she had done to her child and that the child had been left traumatised",0,0,1,"The psychologist said that in his experience, the more a person has to work on his or her personality to get what they want and need, the harder it will be to achieve their goals in life",0,0,1
251, , , ,The psychologist said that,The psychologist said that the two women had been together for two months and had been planning their attack for some time,0,0,1,"The psychologist said that the two-year-old boy, who is from a poor family in the city of Gurgaon and suffers from epilepsy, was brought to the hospital in a critical condition",0,0,1
252, , , ,The psychologist said that,"The psychologist said that the study, published in the journal Psychological Science, could help to improve understanding of the link between social media, bullying, and mental and physical health in the UK, and to inform the design of future interventions",0,0,1,"The psychologist said that he was not aware of any other cases involving the practice of ""soul-baring,"" but that it was ""very rare",1,0,0
