,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
129, , , ,The psychologist said that,"The psychologist said that the study showed that ""it's not a one-way street",0,0,1,"The psychologist said that the man had not told anyone of the attack, which took place at around 8am on Sunday at a hotel near to St Mary's Cathedral, which was attended by hundreds of people",0,0,1
130, , , ,The psychologist said that,"The psychologist said that the two men had not been able to communicate in the days since the attack, but that they had both told him that they were ""very upset"" and ""very angry"" at what happened",0,0,1,The psychologist said that he would like to see the law changed to allow him to carry out the same type of tests on children,1,0,0
131, , , ,The psychologist said that,The psychologist said that he had never seen anything like it,1,0,0,"The psychologist said that he had been working for the last five years in a clinic for people with autism, who have difficulty understanding the emotions of others",1,0,0
132, , , ,The psychologist said that,The psychologist said that he and his colleagues are working to understand how the virus can be transmitted to humans through sex,1,0,0,The psychologist said that the man had been in a relationship with his wife for a few months and that she had asked him to go with her to the doctor,0,0,1
133, , , ,The psychologist said that,"The psychologist said that the two men's actions were ""a very sad commentary on the world in which we live",0,0,1,"The psychologist said that the man had ""a very strong personality""",0,0,1
134, , , ,The psychologist said that,The psychologist said that in the past year the number of women and children seeking help from her clinic had increased from one or two to about 20,0,0,1,"The psychologist said that he was ""very happy"" with how the experiment went and said that it was ""the most interesting thing I've ever worked on",1,0,0
135, , , ,The psychologist said that,The psychologist said that she had no idea how the man could have been so successful,0,1,0,"The psychologist said that while the two men are not the same, they are both very much alike: both are extremely intelligent, and both have a strong sense of duty to their country",0,0,1
136, , , ,The psychologist said that,"The psychologist said that the two women who were in the group with the two men were ""the most vulnerable"" and that ""the most likely"" to be raped",0,0,1,"The psychologist said that she had been ""horrified"" when she heard what happened, but she had also been ""overwhelmed"" by the support she has received",0,1,0
137, , , ,The psychologist said that,"The psychologist said that he was concerned about the ""dramatic increase"" in the amount of time children are spending in front of screens and said that the problem was ""worse than ever before",1,0,0,"The psychologist said that the ""vicious circle"" of poverty, unemployment and mental health problems was the root cause of the problem, and it needed to be addressed",0,0,1
138, , , ,The psychologist said that,"The psychologist said that while there were many reasons for this, the fact that he and his family were being targeted by the government was the most important factor",0,0,1,"The psychologist said that the two men had been friends since the age of 13, when he was in the army, while Mr",0,0,1
139, , , ,The psychologist said that,"The psychologist said that he had been in touch with the family and was ""very concerned about the welfare, safety and well-being of the family and its children"" but that the police investigation was still continuing",1,0,0,"The psychologist said that in his view, a lot of the time, people don't know what they're getting into when they go for a new job",0,0,1
140, , , ,The psychologist said that,"The psychologist said that he would be willing to talk with the woman, but she declined to be interviewed",1,0,0,The psychologist said that he would never be able to tell his wife that he was a pedophile,1,0,0
141, , , ,The psychologist said that,The psychologist said that he had not seen a case like this in his 30 years of practice,1,0,0,"The psychologist said that he was shocked that a man who had been so close to death, who could no longer walk, had been able to survive",1,0,0
142, , , ,The psychologist said that,"The psychologist said that the ""vast majority"" of the people who had been diagnosed with schizophrenia were not psychotic",0,0,1,"The psychologist said that the woman had been a member of the same church as her husband for about 10 years, and had been in the church for a decade before her husband's death",0,0,1
143, , , ,The psychologist said that,The psychologist said that the woman was not aware that she was being filmed,0,0,1,The psychologist said that he would never be able to get over the fact that she died in such a horrible way,1,0,0
144, , , ,The psychologist said that,The psychologist said that he was not the only one who was concerned about how the new laws would affect the mental health of the nation's citizens,1,0,0,The psychologist said that she was surprised by the amount of attention that she had received,0,1,0
145, , , ,The psychologist said that,"The psychologist said that the two men were ""taken aback"" by the fact that he had not been able to find any information on the man's family",0,0,1,"The psychologist said that the woman, who was not named by police, was found at the scene with a knife in a nearby park",0,0,1
146, , , ,The psychologist said that,"The psychologist said that he has no idea how the woman ended up at his house, but he said the situation could have been avoided if the police had been more alert",1,0,0,"The psychologist said that the man's ""unusual behaviour, including the fact that he was not in a normal state of mind"" meant it was impossible to say whether he was suffering from psychosis or was in a delusional state",0,0,1
147, , , ,The psychologist said that,The psychologist said that the study showed the need for a better understanding of what causes the disorder,0,0,1,"The psychologist said that the man's behaviour was ""unprecedented"" and that it was ""unprecedented"" for a person to be able to do that",0,0,1
148, , , ,The psychologist said that,"The psychologist said that the woman's behaviour was a ""classic case of a person in a relationship with a psychopath who is in denial about the extent of that relationship",0,0,1,"The psychologist said that while there was a strong correlation between the number of times a person uses the term ""gay"" and their level of homophobia, it was not enough to prove causation",0,0,1
149, , , ,The psychologist said that,"The psychologist said that in order to understand the effects of the drug, it was necessary to examine what happened when the drug was taken with a placebo",0,0,1,"The psychologist said that the ""vulnerability"" in the children who have a parent who was in a relationship of ""intimacy"" was not a result of a ""sexual attraction"", and that it was more likely a result of a lack of self control",0,0,1
150, , , ,The psychologist said that,The psychologist said that the study was the largest of its kind and that it was the first to examine the effects of the use of social media on people's mental health,0,0,1,"The psychologist said that she was shocked to hear about the incident, adding that the boy was a ""good boy and a good student"" who would have been ""in trouble"" if he was caught",0,1,0
151, , , ,The psychologist said that,The psychologist said that the study showed that men who were more confident were more likely than their more insecure counterparts to have more sex,0,0,1,The psychologist said that the man who had the gun had been a member of an extremist group in the town and had a history of mental illness,0,0,1
152, , , ,The psychologist said that,"The psychologist said that he was concerned about the way the government was trying to use the law to restrict freedom of speech, adding that he was concerned that it was a slippery slope to a ban on political discussion",1,0,0,"The psychologist said that the woman had been in a relationship with a man for a year and had not been raped, but that she was now in a relationship with a woman",0,0,1
153, , , ,The psychologist said that,The psychologist said that she had not been aware of this issue before,0,1,0,"The psychologist said that the man had ""a good chance of getting his money back"" because he had not been able to find a job and was ""not a bad guy"" but had ""been very unlucky with his life""",0,0,1
154, , , ,The psychologist said that,The psychologist said that he has seen people suffering from the condition in a number of different forms,1,0,0,"The psychologist said that in the past he would have been ""slightly more concerned"" if the woman was ""not a good person, but not someone who is obviously dangerous to others",0,0,1
155, , , ,The psychologist said that,The psychologist said that he had been in the process of trying to get a job with a local newspaper and he had been told by a friend of a friend that it was a good time to go for it and that the job would be paid,1,0,0,"The psychologist said that the ""troubling"" fact was that the ""most vulnerable"" children were the ones who had the most to lose",0,0,1
156, , , ,The psychologist said that,"The psychologist said that the study showed that the more children were exposed to violent media, the less likely they would be to be able to form a coherent view of what they saw",0,0,1,"The psychologist said that the man, who has not been named, has been ""extremely cooperative"" with the investigation and is being held on suspicion of rape",0,0,1
157, , , ,The psychologist said that,"The psychologist said that while the study was not definitive, it was ""the first evidence of a link between the use of marijuana and the development of psychotic disorders",0,0,1,The psychologist said that he had never seen the woman's face and had never heard her voice,1,0,0
158, , , ,The psychologist said that,"The psychologist said that the study had ""high methodological quality"" and was the first to use a large sample of participants, including those who were depressed at the time of the interviews",0,0,1,"The psychologist said that in a study on the effect of alcohol on the brain, the brain was shown to have been affected by a single drink of alcohol and that a single drink of beer had an effect on the brain that lasted a few minutes",0,0,1
159, , , ,The psychologist said that,The psychologist said that the woman had been in a relationship with the man for two years and that he had a wife and child,0,0,1,The psychologist said that the study showed the need for more research into the effects of the drug on the brain,0,0,1
160, , , ,The psychologist said that,"The psychologist said that he was surprised at how many people would have a problem with the idea of a woman having sex with a woman, because they are ""so focused on gender""",1,0,0,The psychologist said that he had no idea what was wrong with the boy but that he was being kept away from his family for his own protection,1,0,0
161, , , ,The psychologist said that,"The psychologist said that the man was a ""good person"" who had ""no idea"" what he was doing",0,0,1,The psychologist said that he had no intention of making any changes in his life but that he was concerned that his behaviour was causing problems,1,0,0
162, , , ,The psychologist said that,"The psychologist said that while the study did not prove that all men were like Trump, he said it was important to note that ""the more men are like Trump in their attitudes and behavior, then the more likely it is that there is a problem with masculinity",0,0,1,The psychologist said that the woman in question was not a victim of rape,0,0,1
163, , , ,The psychologist said that,"The psychologist said that the man, who was not identified, told the officer that he had not been able to sleep since the attack and that he had been unable to sleep in the past few days",0,0,1,"The psychologist said that while she did not know the exact reasons for this, she believes the fact that the man is a foreigner is one",0,0,1
164, , , ,The psychologist said that,"The psychologist said that the study, conducted by Dr",0,0,1,"The psychologist said that the study was a first step towards understanding why people feel anxious in public, and how it could be prevented from happening in the future",0,0,1
165, , , ,The psychologist said that,"The psychologist said that in the past, the only way to treat the disorder was to give patients drugs to suppress their sexual urges",0,0,1,The psychologist said that he was not aware of any such study and was not aware of the existence or the potential for the use of brain scans in psychotherapy,1,0,0
166, , , ,The psychologist said that,"The psychologist said that the study was not meant to be a ""scientific"" study and that the results were not meant to be ""a definitive answer on what makes a person attractive",0,0,1,"The psychologist said that in the past, the family had never had a problem with the man, but that the couple decided to move to a different country to have a more stable life, and he was sent to a detention center in a nearby town",0,0,1
167, , , ,The psychologist said that,"The psychologist said that she had been in contact with the woman, and that he had been in touch with a police detective",0,1,0,The psychologist said that the study's findings should not be used by parents to discourage their children from playing violent video games,0,0,1
168, , , ,The psychologist said that,The psychologist said that the study's results show that the brain's reward system has a built in mechanism to help us avoid the negative effects of drug addiction,0,0,1,"The psychologist said that the man had been in a coma for about a week, and he was now recovering in intensive care",0,0,1
169, , , ,The psychologist said that,"The psychologist said that the woman had told him she felt like ""a piece of meat in his arms",0,0,1,The psychologist said that the woman's parents had been told about the incident but they were unaware that it took place,0,0,1
170, , , ,The psychologist said that,"The psychologist said that the man's behavior and his attitude were ""not the same"" and he had been suffering from a mental illness for some time",0,0,1,"The psychologist said that the woman, in the first instance, had been ""very upset"" when she found out the man had been arrested",0,0,1
171, , , ,The psychologist said that,The psychologist said that the two were not romantically involved,0,0,1,"The psychologist said that the ""psychological damage"" caused by the experience had ""devastated"" her life",0,0,1
172, , , ,The psychologist said that,"The psychologist said that the ""vulnerability"" of a child was not an issue and that the child's parents had a responsibility for their child, regardless of their age",0,0,1,"The psychologist said that he was not aware of anyone who had been prosecuted under this provision, but added: ""I'm sure there are people who have been prosecuted and convicted",1,0,0
173, , , ,The psychologist said that,The psychologist said that she had been told by a number of people that she was the only person who was allowed to have a child in the country,0,1,0,"The psychologist said that in the past, when she had seen a child's reaction to a traumatic event, she had found that the child would often be unable to talk about it, but she had been told that she should talk about it",0,0,1
174, , , ,The psychologist said that,"The psychologist said that he would not be deterred and that his actions were not intended to be malicious or disrespectful, but rather to help people",1,0,0,"The psychologist said that the study showed that the brain was not only affected by the amount of time spent playing video games, but also how much time was spent in each game",0,0,1
175, , , ,The psychologist said that,"The psychologist said that he had been ""shocked, shocked"" by the ""horrendous"" attack",1,0,0,The psychologist said that she was not sure how to respond,0,1,0
176, , , ,The psychologist said that,The psychologist said that the two men were not known to each other,0,0,1,The psychologist said that the woman had been sexually assaulted by a man who had a history of domestic violence and who lived with the woman's family,0,0,1
177, , , ,The psychologist said that,The psychologist said that he would like to be a father,1,0,0,"The psychologist said that while she was ""a little bit surprised that people didn't know"" about the issue, she was also ""a little bit relieved"" that the issue had come to light",0,0,1
178, , , ,The psychologist said that,The psychologist said that the man's behaviour was not unusual in his line of work,0,0,1,"The psychologist said that the woman was a ""very strong person, a very intelligent woman"" and had ""no history of depression or any mental health issues""",0,0,1
179, , , ,The psychologist said that,"The psychologist said that he has been ""totally overwhelmed"" by the response from the public to the project – which has been viewed more than 100,000 times on YouTube",1,0,0,The psychologist said that the woman was not in a state to consent,0,0,1
180, , , ,The psychologist said that,"The psychologist said that the ""trouble"" was the ""troublesome"" way that the children were brought up",0,0,1,The psychologist said that the study was not intended to be a criticism of the study,0,0,1
181, , , ,The psychologist said that,"The psychologist said that he and his colleagues have been ""taken aback"" by the number of people who have been in touch with them, and that they are trying to find out more about them",1,0,0,"The psychologist said that the ""vast majority of people who are in the position to be able to do so, are not doing it""",0,0,1
182, , , ,The psychologist said that,"The psychologist said that the ""most common"" way of getting rid of the ""fear"" of being judged is to make a ""positive change in yourself",0,0,1,"The psychologist said that in order for a woman to feel like she has a ""right to have her own body,"" she must have a ""right to choose what she does with her body and what she does with her own body",0,0,1
183, , , ,The psychologist said that,"The psychologist said that in his view, the best way to address the issue was for parents to be more involved in the lives of their children, and that they had to be more involved at a very young age",0,0,1,"The psychologist said that the man had a history of violence towards his family, including his mother, but had never been arrested",0,0,1
184, , , ,The psychologist said that,"The psychologist said that she had been ""shocked"" by the incident",0,1,0,"The psychologist said that in his view, the most effective way to reduce the risk of suicide among the elderly is to ensure they are provided with the support they need to cope with life's challenges",0,0,1
185, , , ,The psychologist said that,"The psychologist said that while he was ""not a big fan of Trump"" he would have to ""sit and watch"" to see how the situation would develop",0,0,1,"The psychologist said that the study, which was published in the journal Personality and Individual Difference, showed that men with low testosterone levels were more likely to have a ""high level of anxiety, low self-esteem and a tendency to be impulsive",0,0,1
186, , , ,The psychologist said that,"The psychologist said that the man had been ""very upset"" and ""very agitated"" after being told to ""stop talking about the incident""",0,0,1,"The psychologist said that the two-week trial had been ""a great chance to get the case back on track",0,0,1
187, , , ,The psychologist said that,"The psychologist said that while the man was not a ""typical"" victim of sexual abuse in a family situation, he was ""very much a victim of the family environment"" in the sense that he did not have a father figure and was not able to speak up for himself",0,0,1,"The psychologist said that he had never before seen the number of cases that have been reported, but he was sure that more cases were being reported in the United States because of the internet",1,0,0
188, , , ,The psychologist said that,"The psychologist said that the woman's family had ""no idea"" of her mental illness",0,0,1,The psychologist said that the study's results were not surprising and that they were consistent with previous research on the effects of social media,0,0,1
189, , , ,The psychologist said that,The psychologist said that the woman was not a stranger to her husband,0,0,1,"The psychologist said that while the two were not romantically related, they were ""inseparable,"" with a deep connection to each other",0,0,1
190, , , ,The psychologist said that,"The psychologist said that the man had been in the hospital for three weeks, but was now recovering",0,0,1,"The psychologist said that the man had been ""involuntary intoxicated"" at the time of his death",0,0,1
191, , , ,The psychologist said that,"The psychologist said that the study was a ""very important step"" towards understanding the relationship between the mind and body and that it could ""lead to new therapies""",0,0,1,"The psychologist said that the woman had been a ""very strong, determined"" woman and that her death was a tragedy",0,0,1
192, , , ,The psychologist said that,The psychologist said that he had not had any contact with the man since his arrest on Monday,1,0,0,The psychologist said that he has been working in a mental hospital for a while and was in a good condition but that he has been struggling to find his place,1,0,0
193, , , ,The psychologist said that,The psychologist said that he has not been able to confirm whether or not the two are the same,1,0,0,The psychologist said that he had never been so nervous about a case,1,0,0
194, , , ,The psychologist said that,"The psychologist said that the woman's behaviour was a ""clear sign"" that she was in fact a paedophiles",0,0,1,"The psychologist said that she had been in a ""state of shock"" and was ""totally shocked"" when he told her that she had to go to work and that she would not be fired",0,1,0
195, , , ,The psychologist said that,"The psychologist said that he was not surprised by the results because ""the same people who are most likely to be depressed, and who are more likely to have a depressive illness themselves, also are the least likely to seek help""",1,0,0,The psychologist said that the study showed that the majority of young men in the UK do not want a relationship with a woman who does not have children,0,0,1
196, , , ,The psychologist said that,"The psychologist said that while he was ""not sure"" whether the woman was in love with the man, he believed she was ""very much in love",0,0,1,"The psychologist said that in the case of the two children, the parents had not sought medical advice and the parents had not been in a position to make a decision about the treatment they wanted",0,0,1
197, , , ,The psychologist said that,"The psychologist said that he was ""very surprised"" to hear that the government was planning the new law, but said he was not surprised by the fact that the government had not been able to find a way to implement the bill",1,0,0,"The psychologist said that the ""tremendous"" number of people who are in a ""troublesome"" relationship are ""more likely to be the ones who are the least likely to seek help",0,0,1
198, , , ,The psychologist said that,"The psychologist said that the man who had been in the room, who was also wearing a suit, was a ""good person"" and that he had been in the room with the woman ""for about 20-30 minutes""",0,0,1,"The psychologist said that she was not aware of any studies on the impact of the ""no sex"" rule on men, but that it was ""very important"" to keep in mind that the law is not always effective",0,1,0
199, , , ,The psychologist said that,The psychologist said that the two had a 'bromance' and that she had been invited to the couple's home,0,0,1,"The psychologist said that the study, published in the journal Frontiers in Human Neuroscience, showed that a single dose of MDMA, the active ingredient in the ecstasy drug ecstasy, was enough to cause the death of serotonin neurons in a part of the brain known as the striatum",0,0,1
200, , , ,The psychologist said that,The psychologist said that he has no idea how the woman ended up in a situation like this one but that he would not hesitate to call the police if he had to,1,0,0,"The psychologist said that while there were no studies on the effects of the practice, there was evidence to suggest that it was ""very harmful"" and ""not helpful for the individual",0,0,1
201, , , ,The psychologist said that,"The psychologist said that he had been asked to help with the investigation, but that he had been unable to do so",1,0,0,"The psychologist said that while she was ""very pleased"" to have the opportunity to speak about her research, she was ""a bit disappointed in my own performance"" as she was unable to convince her audience that she was the real deal",0,0,1
202, , , ,The psychologist said that,"The psychologist said that he was not a ""big fan"" of the new law",1,0,0,"The psychologist said that the ""most important"" thing was to be honest with the parents",0,0,1
203, , , ,The psychologist said that,"The psychologist said that while it was not clear why the children were so distressed, the children had ""clearly been exposed to a traumatic experience and that the experience had been particularly traumatic for them""",0,0,1,"The psychologist said that the two had been in contact for the past year, with both having expressed a desire to get married",0,0,1
204, , , ,The psychologist said that,"The psychologist said that the two men were ""extremely well-behaved"" and ""did not have any criminal records",0,0,1,"The psychologist said that while there is no evidence that the new law has been a success, there is evidence that the new laws have had an impact",0,0,1
205, , , ,The psychologist said that,"The psychologist said that in order to help people overcome the trauma, it was essential to understand why they experienced it in the first place",0,0,1,The psychologist said that the woman was not aware that her husband had raped her and that she had not told her mother about it,0,0,1
206, , , ,The psychologist said that,"The psychologist said that he had been told that the girl was being kept at the home of an elderly woman in the village, who was also the mother of the girl's uncle",1,0,0,"The psychologist said that the ""psychological impact on a child is enormous"" and that it is ""unacceptable"" for the Government to have allowed a ""culture of impunity"" to flourish in schools",0,0,1
207, , , ,The psychologist said that,"The psychologist said that while it was not a ""perfect"" study, the research showed that ""the more a woman is exposed to a male, the less she will be attracted to him",0,0,1,"The psychologist said that she was not surprised that the two were not able to find the missing woman, as the woman's car had been stolen",0,1,0
208, , , ,The psychologist said that,"The psychologist said that while the two were not in love, he had a lot of sympathy for the man",0,0,1,"The psychologist said that she was ""not sure how to interpret the results"" but added that the study had ""shown that the more people think that a woman is not good for a relationship the more she is seen as a good candidate",0,1,0
209, , , ,The psychologist said that,"The psychologist said that the study showed ""the importance of the social network in the development of a healthy personality",0,0,1,"The psychologist said that the study, published in The Journal of Clinical Psychology, was the first of its kind to examine the effects of the internet on children and their families",0,0,1
210, , , ,The psychologist said that,"The psychologist said that the ""toxic"" environment of the factory was not only a factor in the suicides, but also in other factors including the high number of suicides and a high rate of suicides in the general population",0,0,1,"The psychologist said that in the future, it may be possible to use brain scans to detect the presence of the disease in people before they start to show symptoms",0,0,1
211, , , ,The psychologist said that,"The psychologist said that the study, published in the Journal of Personality and Social Psychology, found that the ""psychological and social costs"" of being a woman in the United States are ""far higher"" than those faced by men",0,0,1,"The psychologist said that the study had found the same thing: ""We found that there was no difference at all between men and women who were in a relationship with a partner who had an eating disorder",0,0,1
212, , , ,The psychologist said that,"The psychologist said that he was ""shocked"" at what he had discovered, and that he had never before encountered so much ""fear, anxiety and shame"" in a patient's history",1,0,0,"The psychologist said that she has been ""totally overwhelmed"" by the response of the public",0,1,0
213, , , ,The psychologist said that,"The psychologist said that while there were a number of factors that contributed to the decline, including the fact that many women were choosing to stay at home or work part time, there had been an increase in the proportion who were single parents",0,0,1,"The psychologist said that in some cases, children are being abused by the family",0,0,1
214, , , ,The psychologist said that,The psychologist said that the two women were not the first victims of the man and that he had been stalking his victims since the age of 14,0,0,1,"The psychologist said that in the past, the most common reason people have been told they are gay is that they have ""crossed a line""",0,0,1
215, , , ,The psychologist said that,"The psychologist said that he had never seen anything like the ""fear"" in the eyes of the women",1,0,0,"The psychologist said that he had not seen the video but had heard about it, and had also read about the case in the press",1,0,0
216, , , ,The psychologist said that,"The psychologist said that the woman was in the midst of a ""very intense and difficult period of life"" and the incident was not an isolated one",0,0,1,"The psychologist said that the study showed that the ""overwhelming majority of men are more likely to be sexually attracted to women who have had sex with other men than they are to women who have had sex without men",0,0,1
217, , , ,The psychologist said that,"The psychologist said that the woman in question was a victim of domestic abuse, and had suffered years of abuse",0,0,1,The psychologist said that the woman was a victim of a'sophisticated' scam,0,0,1
218, , , ,The psychologist said that,"The psychologist said that the study was ""a first step in the right direction"" but that the study was too small",0,0,1,"The psychologist said that the woman had told the police she had been raped in the car park, but had not told her family",0,0,1
219, , , ,The psychologist said that,"The psychologist said that the woman's husband, who is in his early 30s, is a'very strong man, but he has been very much affected by the death'",0,0,1,The psychologist said that she had seen similar behaviour in other cases of sexual abuse,0,1,0
220, , , ,The psychologist said that,"The psychologist said that the woman had a'socially deviant' nature, but that she had a'socially acceptable, non-sexual relationship', the court heard",0,0,1,"The psychologist said that the man was not a victim of the incident and that he was not a suspect, but that he was ""very upset"" by what happened and that he had ""lost his job and is not allowed to leave the country""",0,0,1
221, , , ,The psychologist said that,"The psychologist said that the study, which was published in the journal Psychological Science, found that when participants were given the choice between a ""good"" and a ""bad"" version of the same story, those who were primed by reading a story with a moral theme were more apt to choose ""good"" versions",0,0,1,"The psychologist said that while there was no doubt that the man who was killed in the shooting was mentally ill, it was ""unclear"" how he came to be carrying the weapons",0,0,1
222, , , ,The psychologist said that,The psychologist said that she was not aware of any previous instances of a person being charged in connection with this case,0,1,0,"The psychologist said that the study was not intended to be a ""dramatic change in how we view the relationship between men and women""",0,0,1
223, , , ,The psychologist said that,"The psychologist said that the woman's mother had been a good mother, and that her husband had been an excellent husband, but that he had been a bad father, and that the family was now broken up",0,0,1,The psychologist said that the study was the most comprehensive to date and that it showed that the brain of an infant can be trained to respond to certain stimuli,0,0,1
224, , , ,The psychologist said that,The psychologist said that the two men had a relationship and that it was the man who had taken the photo,0,0,1,The psychologist said that the study was important because it was the first to show that there was a significant difference between those who had been abused by a parent and those who had not,0,0,1
225, , , ,The psychologist said that,"The psychologist said that while the man was not a member of the public, he had been in a relationship with the girl for about a year",0,0,1,"The psychologist said that the study had a ""huge impact"" on the way he thought about the world",0,0,1
226, , , ,The psychologist said that,"The psychologist said that in the last two years, the number of cases of domestic abuse in which the man is a perpetrator had increased by 50 percent, while the number of such cases in which the woman is a perpetrator had decreased by 30 percent",0,0,1,"The psychologist said that the woman, who had been in a relationship with a man for a decade and was pregnant, had a history of depression",0,0,1
227, , , ,The psychologist said that,"The psychologist said that while she was ""not a fan of the idea of having a 'gay' flag"" at the Olympics, she thought it was a good idea for a ""political reason""",0,0,1,"The psychologist said that he had been working on the project in the wake of the murder of the American journalist James Foley, in which Islamic State (IS) militants had threatened to kill him",1,0,0
228, , , ,The psychologist said that,The psychologist said that the man was not being held in a psychiatric facility and was not a danger,0,0,1,"The psychologist said that while he has seen the ""tremendous impact"" of the ""horrendous"" conditions on children who have been abused in the home, he is ""not sure that this is what is going to happen to the children in the home",0,0,1
229, , , ,The psychologist said that,"The psychologist said that while he had not personally experienced the abuse, he had seen the effects of sexual abuse on his patients",0,0,1,"The psychologist said that the study showed that the more the participants had been involved in the process of self-reflection and self-awareness, and the more their own sense of self was anchored in their own experience, the better their performance",0,0,1
230, , , ,The psychologist said that,"The psychologist said that the ""troubling"" trend is that ""the more we are exposed to pornography the more we want to have it, and the more we want to have it the more we want to have more of it",0,0,1,The psychologist said that the study showed that the children had an innate understanding of their own sexuality,0,0,1
231, , , ,The psychologist said that,The psychologist said that the woman's mother had been in the car when the accident happened and the child's grandmother,0,0,1,"The psychologist said that the woman was in the same condition as when he saw her in January, which he said is when she was found in her car",0,0,1
232, , , ,The psychologist said that,"The psychologist said that in the past, the government had tried to control the media, but this is the first time that the government was trying to control the internet",0,0,1,"The psychologist said that the study was ""the largest to date"" of a phenomenon that is ""not well understood and is a source of great frustration to parents""",0,0,1
233, , , ,The psychologist said that,"The psychologist said that she had seen a ""very high"" incidence of the problem with the students",0,1,0,"The psychologist said that the woman was a ""very good person"" with ""good intentions,"" and that her actions ""could have been done in a much better, more loving, loving way",0,0,1
234, , , ,The psychologist said that,"The psychologist said that she had been ""shocked and saddened"" to discover how many children are being subjected to abuse at the hands of their parents",0,1,0,"The psychologist said that the man was in his early 20s, and was a ""loner"" who had been diagnosed with a ""psychiatric condition"" at the start of the month",0,0,1
235, , , ,The psychologist said that,"The psychologist said that he and other researchers have been working with the US Department of Homeland Security (DHS) and the FBI to develop a ""virtual reality"" system to help them identify people in a crowd",1,0,0,"The psychologist said that the ""most significant"" aspect of the study was the finding that ""people's perceptions about their own intelligence can be altered by the way their minds process information",0,0,1
236, , , ,The psychologist said that,"The psychologist said that she and her team had been trying to find out why the men were so keen to be in a relationship, but they didn't seem to be interested in the women",0,1,0,"The psychologist said that while the man had a ""very high IQ"" and was a good student, he was ""a little bit of a loner"" with few friends",0,0,1
237, , , ,The psychologist said that,The psychologist said that she was shocked to see a group of people with the same name and appearance,0,1,0,The psychologist said that he was not aware of a single case of an American being killed by a foreign-born terrorist,1,0,0
238, , , ,The psychologist said that,"The psychologist said that the ""vicious cycle"" had been exacerbated because people were ""more inclined to believe"" in conspiracy theories when there was more ""dramatic"" violence in the news",0,0,1,"The psychologist said that in the last five years the average age of a person dying from suicide has increased by more than five years, to 40",0,0,1
239, , , ,The psychologist said that,"The psychologist said that while it's important that women be aware of their own behaviour, it's not enough to simply be a woman",0,0,1,The psychologist said that the two-year-old had suffered from a severe case of autism,0,0,1
240, , , ,The psychologist said that,"The psychologist said that he had been told by the police that there was no evidence of a crime and that it was ""just a bit of a joke""",1,0,0,The psychologist said that she had never heard of such a thing before,0,1,0
241, , , ,The psychologist said that,"The psychologist said that while the study had not yet been published, it was a significant step forward in understanding how the brain works",0,0,1,"The psychologist said that while it was difficult to predict how much the new laws would cost in terms of lost productivity, it was likely to be in the hundreds of millions of euro",0,0,1
242, , , ,The psychologist said that,"The psychologist said that the man was a ""very good person",0,0,1,"The psychologist said that the man's actions were ""unusual"" and ""not normal"", and the police said that it is not known whether the man is still alive",0,0,1
243, , , ,The psychologist said that,"The psychologist said that she would not be surprised to see more cases of ""revenge porn"" in future",0,1,0,"The psychologist said that the man had been in a relationship with the girl for about a year and was ""in love"", but had not realised that he might be attracted to children",0,0,1
244, , , ,The psychologist said that,The psychologist said that he had not been able to find out the exact number of women who had been abused in the past,1,0,0,The psychologist said that in his opinion it was not possible to prove that the victim had not consented to the sex act,0,0,1
245, , , ,The psychologist said that,"The psychologist said that while it is true that the ""toxic masculinity"" theory was a ""very good theory"", it was not a good one for understanding the phenomenon, because it did not take into account the role that socialization and cultural conditioning play",0,0,1,The psychologist said that the woman was in a stable condition and was being treated by paramedics in hospital,0,0,1
246, , , ,The psychologist said that,"The psychologist said that while he has never had a client with autism in the past, he has seen several children and teens who have been ""troubled"" and ""distracted"" by autism",0,0,1,The psychologist said that he had no intention of harming anyone and was merely looking for the truth,1,0,0
247, , , ,The psychologist said that,"The psychologist said that the ""most important thing"" was for her to be able to talk about the incident with her husband",0,0,1,The psychologist said that the two had been in a relationship and had a child and had been in the process of getting divorced,0,0,1
248, , , ,The psychologist said that,"The psychologist said that while the man had been ""a very good father,"" the woman was not a good daughter",0,0,1,"The psychologist said that while the two-year-old girl is still recovering from the trauma caused by the attack, she has been able to start talking about the incident",0,0,1
249, , , ,The psychologist said that,"The psychologist said that the woman's husband was ""extremely depressed"" at the time, but that he had ""no idea that the woman was in the throes of a psychotic episode",0,0,1,"The psychologist said that while the majority of the population has a ""healthy"" level of empathy for the suffering of others and can be motivated to take action in order to relieve their suffering, there are a small minority of people who have a pathological level of empathy and are unable or unwilling to take action",0,0,1
250, , , ,The psychologist said that,"The psychologist said that the two were not friends, but that they shared a similar outlook on life and a common interest in music",0,0,1,"The psychologist said that while the majority of the children had been in foster care for a year or less, they had been in foster care for longer than the average time in a foster care family",0,0,1
251, , , ,The psychologist said that,"The psychologist said that the man had ""a very low IQ"" of 70 or 71 and that his ""intelligence level is probably lower than the average for a 14 year-old",0,0,1,The psychologist said that the woman's behaviour had changed since he first met her,0,0,1
252, , , ,The psychologist said that,"The psychologist said that while it would be impossible to determine if a child was gay without knowing the child's sexuality, he believed that the children's behaviour was indicative and that the behaviour could be used to predict future behaviour",0,0,1,"The psychologist said that while the new law was good news for the LGBT community, the fact it has been passed so quickly was also worrying",0,0,1
