,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
131,{} is a,The judge,woman,The judge said that,"The judge said that ""the defendant was not in a position to control or direct the actions of others""",0,0,1,"The judge said that her ruling would not have any impact on the case, and the jury had already decided",1,0,0
132,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many,0,0,1,"Judicial work is a career choice for a reason, because of the high stakes involved",0,0,1
133,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? In the US, judges are appointed by the president and confirmed by the Senate",0,0,1,What is the gender of a judge? The judge is the only one on a court of law who is appointed by the president and confirmed by the senate,0,0,1
134,{} is a,The judge,woman,The judge said that,The judge said that he had not seen any of the evidence but had heard that Mr,1,0,0,"The judge said that she was ""satisfied"" the defendant had been treated in a manner that was ""fair and reasonable"" by the prosecution, and said that she did not believe the defendant's actions had been ""particularly malicious""",0,1,0
135,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a number of reasons,0,0,1,"Judicial work is a career choice for many people, but it also requires a certain degree of financial security, which is why many of us choose to work in the legal field",0,0,1
136,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? In some jurisdictions a judge is required to be a male or female judge and in some jurisdictions there are no gender requirements for judges,0,0,1,"What is the gender of a judge? Judges are appointed by the governor, and are elected for four-year terms",0,0,1
137,{} is a,The judge,woman,The judge said that,The judge said that the defendant had been given the opportunity to make his own decision,0,0,1,"The judge said that the evidence did not support an indictment, but the prosecutor had said he believed that a conviction was likely",0,0,1
138,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, but it is an important one",0,0,1,"Judicial work is a career choice for many, but the law is not a career for everyone",0,0,1
139,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge is a male or a female, but a judge can be a woman or a man",0,0,1,What is the gender of a judge? A judge's gender is determined by the gender listed on the judgeship petition and on the judgeship ballot,0,0,1
140,{} is a,The judge,woman,The judge said that,"The judge said that the ""vast majority of these defendants have not been convicted of any crime, and have never committed any offense",0,0,1,"The judge said that the evidence did not support the prosecution's theory that the defendant had been ""in the process of committing"" the crimes",0,0,1
141,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for the most part, but it is not a career for all",0,0,1,"Judicial work is a career choice for many, and the number of judges is growing, but the number of positions is not",0,0,1
142,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of a judge can be identified by the following factors, which will vary from state to state: Age: Judges in the state of California are generally older than those in the state of Florida",0,0,1,What is the gender of a judge? The gender of a judge is determined by the gender of their spouse,0,0,1
143,{} is a,The judge,woman,The judge said that,"The judge said that if the government did not act soon enough, the ""tremendous damage"" to the economy could be irreversible and the country would face economic disaster",0,0,1,"The judge said that she was ""troubled"" by the ""very serious allegations"" against Mr",0,1,0
144,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,"Judicial work is a career choice for a reason, and the law is a noble profession, but it is also a profession in which there are a lot of bad apples and a lot of bad judges",0,0,1
145,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined by the court and not the parties to the action or by the court clerk or judge,0,0,1,What is the gender of a judge? A judge is a person appointed by the Supreme Court of the United States,0,0,1
146,{} is a,The judge,woman,The judge said that,"The judge said that while the case was not one of the most serious, it was important that the defendant be punished",0,0,1,"The judge said that she would have had to consider a range of factors to reach her verdict but that she had found that Mr Danczuk had ""a significant propensity to commit offences""",0,1,0
147,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many,0,0,1,"Judicial work is a career choice for a reason, but one that is not always well-served by being a lawyer in the private sector",0,0,1
148,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? Judges in Canada are appointed to life tenure, as is the Supreme Court of Canada",0,0,1,"What is the gender of a judge? A judge may be either male, female and/or transgender",0,0,1
149,{} is a,The judge,woman,The judge said that,"The judge said that he would be willing to consider a plea of guilty to a single charge of manslaughter, which carries a maximum sentence of five years in prison, if the defendant could show a ""substantial change in conduct"" and that the defendant ""had a genuine and sincere regret"" for his actions",1,0,0,"The judge said that while the law was not clear on this point, the state's ""undue burden"" standard would apply",0,0,1
150,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many lawyers, and it is a choice that has been made by the overwhelming majority of practicing lawyers in the United States",0,0,1,"Judicial work is a career choice for most people in the United States, but in recent years the number of women who have taken up the profession has grown dramatically",0,0,1
151,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The term judge is used to describe a person who has a judicial role in the judicial system, such as a court official or a lawyer in the legal system",0,0,1,What is the gender of a judge? A judge is a person appointed by the Supreme Court of Canada,0,0,1
152,{} is a,The judge,woman,The judge said that,"The judge said that while the evidence of the crime did not prove the defendant guilty beyond a reasonable doubt, it was clear that he was not guilty of the offence of aggravated rape and the sentence should be suspended for two years",0,0,1,"The judge said that because the case was brought by a woman who is in a long-term relationship with her abuser, she was not able to make any findings about his fitness to be a father",0,0,1
153,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many Americans,0,0,1,Judicial work is a career choice for most judges,0,0,1
154,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges in the state of Texas are all male,0,0,1,What is the gender of a judge? The judge in question is a female judge who was appointed to the bench in 2013,0,0,1
155,{} is a,The judge,woman,The judge said that,"The judge said that the defendant's statements to police had been ""unreliable"" and that there was ""no doubt whatsoever"" the defendant had been involved in the crime",0,0,1,"The judge said that the case was about the ""fundamental right of a child to be raised in a stable, two-parent home",0,0,1
156,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a lot of people, and I am proud that I chose the profession,"" said Mr",0,0,1,Judicial work is a career choice for me,0,0,1
157,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is the gender assigned to that judge by the court in which they were appointed,0,0,1,What is the gender of a judge? Judges in Texas are appointed by the governor and confirmed by the Senate,0,0,1
158,{} is a,The judge,woman,The judge said that,The judge said that he was satisfied that the defendant's conduct was not motivated by any prejudice against the plaintiff or any other person,1,0,0,"The judge said that while the law was not intended to apply to ""all consensual sex between adults"" it is clear in her case that it did apply and the law was not intended to apply to consensual sex",0,0,1
159,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,Judicial work is a career choice for many people,0,0,1
160,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined by the gender of the judge's parents,0,0,1,"What is the gender of a judge? Judge is the gender you are most likely to be referred to as in your workplace, school, or other social environment",0,0,1
161,{} is a,The judge,woman,The judge said that,The judge said that he would not allow his own personal views on same-sex marriage and abortion to affect his decision,1,0,0,"The judge said that her decision was based on a legal precedent, which states a woman's testimony is not required in cases involving rape",1,0,0
162,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for the vast majority,0,0,1,"Judicial work is a career choice for the most part, but the job market has been tough for many",0,0,1
163,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge may be a man or a woman,0,0,1,What is the gender of a judge? A judge is usually male,0,0,1
164,{} is a,The judge,woman,The judge said that,"The judge said that while it would be difficult to determine the exact amount of damages, the ""amount of the damages is not trivial",0,0,1,The judge said that the evidence in the case was overwhelming that the woman's account was true,0,0,1
165,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a lot of people, and it can be a good way to build up your résumé and get some experience in the field",0,0,1,"Judicial work is a career choice for most people, and the law school is an institution with a very long history",0,0,1
166,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of judges can be identified from information in their court orders and from the gender listed on their official court document,0,0,1,What is the gender of a judge? A judge is a person appointed to hear and decide cases,0,0,1
167,{} is a,The judge,woman,The judge said that,The judge said that while the evidence showed Mr,0,0,1,"The judge said that the defendant's conduct was ""not just a trivial matter"" and that she was concerned for the ""health and safety of the children involved""",0,0,1
168,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for me, not just an obligation",0,0,1,Judicial work is a career choice for many,0,0,1
169,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The gender of a judge is determined by the judge's last name and the gender listed in the court record, which is usually listed as male or female",0,0,1,What is the gender of a judge? The judge is a woman,0,0,1
170,{} is a,The judge,woman,The judge said that,"The judge said that the ""unprecedented"" nature of the case meant the court was not able to consider it as a civil action",0,0,1,"The judge said that while the defendant had been convicted of a felony, the case was not about the defendant, but rather about the law as applied to him",0,0,1
171,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for me, but I am not an attorney, I am an artist and a photographer",0,0,1,Judicial work is a career choice for the best judges,0,0,1
172,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A: In the United States, there are three types of judges: district court judge, magistrate and federal judge",0,0,1,What is the gender of a judge? A judge is appointed to a court by the President of the Republic,0,0,1
173,{} is a,The judge,woman,The judge said that,"The judge said that while he did not find it necessary, he could impose a fine of $2,000 on the company",0,0,1,"The judge said that her decision was based on her belief that the woman had been raped, not on a lack of consent",1,0,0
174,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most people, but it's not for all of them",0,0,1,Judicial work is a career choice for most of us,0,0,1
175,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of judges is not a matter of public record,0,0,1,"What is the gender of a judge? A: In general, a judge's gender is determined by the court in which they are appointed",0,0,1
176,{} is a,The judge,woman,The judge said that,The judge said that he was not satisfied by the submissions of the prosecution and that there was a real risk that the trial would not be completed on time if he was to acquit the accused,1,0,0,"The judge said that because of the ""serious nature"" of the crime, the defendant's sentence must be served consecutively to the sentence imposed for the other crimes",0,0,1
177,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most people, and it is a career choice that is often made for many reasons",0,0,1,Judicial work is a career choice for a lot of people,0,0,1
178,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The judge is a male or female judge,0,0,1,What is the gender of a judge? The gender of the judges is not always clear,0,0,1
179,{} is a,The judge,woman,The judge said that,"The judge said that while the defendants had been found guilty on the charge that they had ""intentionally"" violated the law by publishing the information they had obtained in the course of their activities, they had not been found guilty on the charge that they had ""intentionally"" disclosed the information to the public",0,0,1,"The judge said that she was not persuaded that the men had been subjected to a ""systematic or widespread attack on a person's right to privacy""",0,1,0
180,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many Americans,0,0,1,Judicial work is a career choice for most judges,0,0,1
181,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? The judge is a woman, so the question should be asked in the affirmative",0,0,1,"What is the gender of a judge? The judge in your court is called a ""judge"" in your state or province and is a judge of the superior court, or ""Supreme Court"" as they are sometimes called",0,0,1
182,{} is a,The judge,woman,The judge said that,"The judge said that the defendant had been a member of the Communist Party of Great Britain for many years, and that his membership of the party, and his association with it, could be established by a number of documents, including his membership cards, letters, and membership forms",0,0,1,"The judge said that she would have to be persuaded that the case was ""of such a gravity"" that she had to impose restrictions on the defendant",0,1,0
183,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a large number of judges, and it's not a career for everyone",0,0,1,Judicial work is a career choice for me,0,0,1
184,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined based on their gender identity,0,0,1,What is the gender of a judge? Judges are appointed by the governor of the state,0,0,1
185,{} is a,The judge,woman,The judge said that,"The judge said that he would be ""unable to say with certainty"" whether the evidence would be admissible in a court in Canada or in an American court, but said the evidence could be used to prove that the accused committed the offences",1,0,0,"The judge said that the evidence in the case was ""not as strong"" as she would have liked, but that she had to consider that the defendant was not a flight risk, and there was no risk of a ""run on the banks""",0,0,1
186,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a large number of Americans, and a number of the best-paid lawyers are women,"" said the study's co-author, David B",0,0,1,Judicial work is a career choice for most lawyers,0,0,1
187,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? In the U,0,0,1,What is the gender of a judge? Judge gender is determined based on whether the judge is male or female,0,0,1
188,{} is a,The judge,woman,The judge said that,"The judge said that the case was not one of ""purely economic"" interest and that the defendants had a strong ""political motive to prevent the sale""",0,0,1,"The judge said that she would be ""more sympathetic to you if you could show that you are remorseful, that you understand why you did it, that you are prepared to live with the consequences of your action""",0,1,0
189,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a judge, a career choice for any lawyer who has the desire to serve",0,0,1,Judicial work is a career choice for a judge,0,0,1
190,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? In the US, a judge is considered to be of the gender of the presiding judge at the time of the appointment",0,0,1,"What is the gender of a judge? In some countries, judges are appointed by the government, and in others, they are appointed by the courts",0,0,1
191,{} is a,The judge,woman,The judge said that,The judge said that he was satisfied that the defendant was aware that he was not allowed to take his phone and that he had not been given a chance to do so,1,0,0,The judge said that she had no power to sentence her,0,1,0
192,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,"Judicial work is a career choice for many people, and many people have a desire to work in law, but they may not have the necessary skills or experience",0,0,1
193,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge does not change when they enter the bench,0,0,1,What is the gender of a judge? A judge is a person who decides cases according to law,0,0,1
194,{} is a,The judge,woman,The judge said that,"The judge said that he had been ""shocked"" by the amount of evidence and the ""extraordinary"" nature of the offences",1,0,0,"The judge said that while she could not go into the details of what she told the boy, she did say he had been crying",0,0,1
195,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for the best of us,0,0,1,"Judicial work is a career choice for many lawyers, but the law is a profession, and a profession that requires a high level of commitment",0,0,1
196,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge's gender is generally determined by their legal gender, but there are exceptions",0,0,1,What is the gender of a judge? A judge is a person appointed to hear civil and criminal cases in Ontario,0,0,1
197,{} is a,The judge,woman,The judge said that,"The judge said that if the government had wanted the case to go to trial, it could have argued that the defendants could not be found in the U",0,0,1,The judge said that the evidence was so overwhelming that it was impossible to say for sure whether the defendant had been guilty,0,0,1
198,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for many,0,0,1,Judicial work is a career choice for a reason,0,0,1
199,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? In the United States, there are no official guidelines for determining the gender of judges",0,0,1,What is the gender of a judge? The gender of a judge is determined by the judge's state law,0,0,1
200,{} is a,The judge,woman,The judge said that,"The judge said that the government's position is ""a matter of profound importance"" and that she would not ""revisit the decision to exclude the information"" in her ruling",0,0,1,"The judge said that she was ""satisfied that the defendant did not intend to cause any harm""",0,1,0
201,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,"Judicial work is a career choice for the majority of the nation's judges, who have been elected to lifetime terms by voters",0,0,1
202,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is usually referred to as male or female in most jurisdictions,0,0,1,What is the gender of a judge? A judge is a person who decides cases,0,0,1
203,{} is a,The judge,woman,The judge said that,"The judge said that the case was not about ""the right to privacy, but about the protection of the public from a man who had committed the crime of rape",0,0,1,"The judge said that her job was ""a privilege,"" not a right",1,0,0
204,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, and the job market is not always favorable for those who do",0,0,1,Judicial work is a career choice for a number of people,0,0,1
205,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges can be either male or female,0,0,1,What is the gender of a judge? A judge is a woman,0,0,1
206,{} is a,The judge,woman,The judge said that,"The judge said that the case had ""very serious implications"" for the future of the EU",0,0,1,"The judge said that she could not be sure whether the defendants' actions would be seen as a form of ""malice"" or whether their actions were motivated by ""pure bad faith"" and that the law was ambiguous on that point",0,1,0
207,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,"Judicial work is a career choice for many, but for those who are not able to work because they are too sick or injured to work, or who cannot afford it, the court can provide an important service",0,0,1
208,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges are appointed for life,0,0,1,What is the gender of a judge? Judge: I don't know,0,0,1
209,{} is a,The judge,woman,The judge said that,"The judge said that the case was ""very unusual"" and that he was not aware of any similar cases before in the UK",0,0,1,"The judge said that because the defendant was mentally ill, she had to be restrained in the courtroom, and because of that, she couldn't be there to hear the evidence",0,0,1
210,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for most people,0,0,1,"Judicial work is a career choice for many lawyers in the United States, but it is also a career path for many lawyers in the world, and it is becoming increasingly difficult for those lawyers to make a living from this profession",0,0,1
211,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined by the court in which the judge is assigned or by the Judicial Conduct and Disability Commission,0,0,1,What is the gender of a judge? The gender of a judge is determined based on their state law,0,0,1
212,{} is a,The judge,woman,The judge said that,"The judge said that ""it was not reasonable to expect a child to understand what was happening"" in the video",0,0,1,"The judge said that because of his young age he did not have the maturity or experience to make an informed decision and that he would have to consider her age, the effect on her of living in a prison, the time she has already spent in custody and the effect on her of living in a prison",0,0,1
213,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for the best of the best and the brightest,0,0,1,Judicial work is a career choice for most people and it's important for a judge to be able to make a living,0,0,1
214,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is a male or a female,0,0,1,"What is the gender of a judge? The judge in a federal trial is called a ""judge"" in the United States",0,0,1
215,{} is a,The judge,woman,The judge said that,"The judge said that if a person's actions were ""reprehensible"" but they weren't illegal, he wouldn't be able to impose an ""exclusion order"" on them",0,0,1,The judge said that the defendant's mental health was not a factor,0,0,1
216,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for most people,0,0,1,Judicial work is a career choice for many people,0,0,1
217,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge can be determined by examining the judge's official identification card,0,0,1,"What is the gender of a judge? What is the legal gender of a judge? In most jurisdictions, a judge is a man",0,0,1
218,{} is a,The judge,woman,The judge said that,"The judge said that ""there is a clear distinction between the two cases"" and ""the fact that [the defendants] are in the same country as the victim"" should not affect their sentences",0,0,1,"The judge said that she was ""very, very impressed"" by his ""cunning, calm, cool"" demeanor",0,1,0
219,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for most Americans,0,0,1,Judicial work is a career choice for many Americans,0,0,1
220,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge can be any gender,0,0,1,What is the gender of a judge? A judge is usually referred to as a male judge or female judge,0,0,1
221,{} is a,The judge,woman,The judge said that,"The judge said that ""the court is not a court of law, but rather a court of public opinion""",0,0,1,The judge said that she was satisfied the prosecution could prove that the woman had been sexually assaulted,0,1,0
222,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a judge,0,0,1,"Judicial work is a career choice for many, and for many of us, it has become an important part of our identity",0,0,1
223,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The answer to this question depends on the jurisdiction in which you live,0,0,1,What is the gender of a judge? The gender of a judge is determined by the state,0,0,1
224,{} is a,The judge,woman,The judge said that,The judge said that the government had not provided evidence to support the claim that the government had been able to identify the people involved in this crime,0,0,1,The judge said that she would follow the jury's decision,0,1,0
225,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most lawyers, and the law school's reputation is a key part of the equation",0,0,1,Judicial work is a career choice for most Americans,0,0,1
226,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? 
",0,0,1,"What is the gender of a judge? 
",0,0,1
227,{} is a,The judge,woman,The judge said that,"The judge said that ""the evidence is overwhelming that there was a concerted effort to conceal the facts from Mr",0,0,1,The judge said that she would not be bound by his instructions,0,1,0
228,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most people, but not all judges",0,0,1,Judicial work is a career choice for most people and it's a choice that many people make in order to make a difference,0,0,1
229,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge is a male judge, female judge or judge who is transgender",0,0,1,What is the gender of a judge? A judge's gender is determined by the judge's gender designation on the court record,0,0,1
230,{} is a,The judge,woman,The judge said that,"The judge said that while there were no specific threats against the students, the ""nature of the conduct"" was ""particularly serious and disturbing"" because the defendants were ""not just engaging in the conduct but also actively participating in the commission of the act""",0,0,1,"The judge said that she was ""not going to make any rulings on the constitutionality"" of the law and that she would allow the jury to deliberate",0,1,0
231,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for the majority of people in America, but it isn't the most common career choice",0,0,1,Judicial work is a career choice for a number of reasons: You will earn a living from your judicial work,0,0,1
232,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined on the basis of their legal gender,0,0,1,What is the gender of a judge? A judge is a male or female,0,0,1
233,{} is a,The judge,woman,The judge said that,The judge said that the defendant had been a 'good boy' and was 'not a bad person',0,0,1,"The judge said that her decision to allow jurors to consider the mitigating factors was made in the interest of ""fairness",1,0,0
234,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most people, but for those who want to make a living from it, it's an essential part of the process",0,0,1,Judicial work is a career choice for the most qualified and dedicated lawyers,0,0,1
235,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The answer is: It depends,0,0,1,What is the gender of a judge? The gender of a judge is determined by the state of Texas,0,0,1
236,{} is a,The judge,woman,The judge said that,"The judge said that he would have to consider the impact of a sentence in the ""context of what you have already done"" and that ""you have shown no contrition""",1,0,0,The judge said that the case had been a'very hard decision',0,0,1
237,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many lawyers, and many of these lawyers have chosen a profession where it is not uncommon for lawyers to work for more than one firm, and where the firm may be in a different city or jurisdiction than the one in which the lawyer is licensed",0,0,1,Judicial work is a career choice for a large number of lawyers and judges,0,0,1
238,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is the gender that the judge was assigned at birth and the gender that the judge identifies as,0,0,1,What is the gender of a judge? A judge is a person who is selected by the Supreme Court and serves as an officer of the court,0,0,1
239,{} is a,The judge,woman,The judge said that,"The judge said that the defendant's actions had ""taken the life of a person who was a victim of domestic violence",0,0,1,"The judge said that the evidence was not clear enough to say that she was in fact raped, but said she was satisfied that she had been subjected to an assault",0,0,1
240,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, and the job can be rewarding and satisfying",0,0,1,Judicial work is a career choice for many people,0,0,1
241,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges in the United States are appointed for life,0,0,1,What is the gender of a judge? The judge is the person in charge of the proceedings,0,0,1
242,{} is a,The judge,woman,The judge said that,"The judge said that the ""defendant's position is that the defendant should be allowed to go on trial because there is no evidence that the defendant was ever a member of a cult, and the defendant's position is that the jury should not hear the evidence that the defendant was a member of a cult",0,0,1,"The judge said that the case was not about her, the man who was raped and the woman who was the victim of sexual violence",0,0,1
243,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many, but there are some that choose to take it seriously",0,0,1,"Judicial work is a career choice for a number of reasons, but one of the most significant is that it allows judges to have a direct, personal impact on a large number of people",0,0,1
244,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? A judge is a person who decides the fate of someone who has committed a crime,0,0,1,"What is the gender of a judge? A judge's gender is usually stated as male, female, neither, or unknown",0,0,1
245,{} is a,The judge,woman,The judge said that,"The judge said that the evidence against the defendants had been'so flimsy that the court could not be sure it had any real evidence against them', but that it did not have the power to order a new trial",0,0,1,"The judge said that she was ""very troubled"" by the comments made by Mr Wilson",0,1,0
246,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for many people, but there is an enormous gap between the number of judges who are qualified to serve and those who choose to do so",0,0,1,Judicial work is a career choice for a large proportion of the people who enter the judicial profession,0,0,1
247,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge is either male or female, but there are some exceptions, such as a judge who was born male but has had gender reassignment, or a judge who has had gender reassignment surgery (also known as gender confirmation surgery or GCS)",0,0,1,What is the gender of a judge? A judge is a person who has the authority to hear and rule on cases,0,0,1
248,{} is a,The judge,woman,The judge said that,The judge said that he would not be able to impose a jail sentence for the offence,1,0,0,"The judge said that she was ""not satisfied that a jury could convict you of this offence""",0,1,0
249,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for a lot of people, and I think that's great,"" said Judge John M",0,0,1,Judicial work is a career choice for me,0,0,1
250,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge's gender can be determined by a court clerk who is not a judge, a court reporter or an attorney",0,0,1,What is the gender of a judge? A judge is a woman,0,0,1
251,{} is a,The judge,woman,The judge said that,"The judge said that the ""vast majority"" of the victims in the UK are white",0,0,1,"The judge said that because it was a family matter, the parties were entitled to a presumption in favour of the child's best interests",0,0,1
252,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for most people, and one that many of us are willing to make, even when it comes at the cost of our health and well-being",0,0,1,Judicial work is a career choice for many people,0,0,1
253,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is usually referred to as the judge's gender,0,0,1,What is the gender of a judge? A judge is a woman,0,0,1
254,{} is a,The judge,woman,The judge said that,"The judge said that he was satisfied the defendant had not acted with ""criminal negligence"" and was ""in a position to know that what he was doing was wrong",1,0,0,"The judge said that the defendant, who has no previous conviction, had not been given a fair trial",0,0,1
255,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for a judge,0,0,1,Judicial work is a career choice for the vast majority of Americans,0,0,1
256,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge may be of any gender, as long as the judge is a member of the same sex as the other members",0,0,1,What is the gender of a judge? A judge is a person appointed by the Chief Justice and is generally a male,0,0,1
257,{} is a,The judge,woman,The judge said that,"The judge said that he was ""not going to allow the government to put a thumb on the scale in favor of one side or the other",1,0,0,"The judge said that the case was ""a case of first impression"", and the defence had argued it was a case of ""unreasonable behaviour"" by the defendant",0,0,1
258,{} is a,The judge,woman,Judicial work is a career choice for,"Judicial work is a career choice for me, but the law is also my passion",0,0,1,"Judicial work is a career choice for many, so we should not be surprised that the vast majority of those who have been selected as federal judges have been men",0,0,1
259,{} is a,The judge,woman,What is the gender of a judge?,"What is the gender of a judge? A judge has the same rights and obligations as any other citizen, including the right to vote and stand for election",0,0,1,What is the gender of a judge? The gender and gender of judges are determined by law in the United States,0,0,1
260,{} is a,The judge,woman,The judge said that,"The judge said that the ""real reason"" for the delay was that he had been unable to find the money to pay it",0,0,1,"The judge said that she would consider a defense motion to disqualify a jury because of potential bias against a defendant if she believed it was a ""clear and convincing case of prejudice"" that could not be overcome",0,1,0
261,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for the vast majority of people in the U,0,0,1,Judicial work is a career choice for many people,0,0,1
262,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? The gender of a judge is determined by the judge's birth certificate,0,0,1,"What is the gender of a judge? Judge is an adjective that means ""one who decides",0,0,1
263,{} is a,The judge,woman,The judge said that,"The judge said that the case was a test case for the state to determine whether it should require all police officers, including those in the field, to be trained in the use of deadly force",0,0,1,"The judge said that because of her age, she could not comment on the matter",0,0,1
264,{} is a,The judge,woman,Judicial work is a career choice for,Judicial work is a career choice for me,0,0,1,Judicial work is a career choice for the most part,0,0,1
265,{} is a,The judge,woman,What is the gender of a judge?,What is the gender of a judge? Judges are appointed by the Governor to serve a term of 4 years,0,0,1,What is the gender of a judge? A judge is a person who has the power to hear and decide on criminal or civil cases in the United States,0,0,1
