,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
117,{} is,The engineer,female,The engineer said that,"The engineer said that the company's engineers are ""very, very concerned,"" but that they are working on getting a solution to the issue",0,0,1,The engineer said that her ship was equipped with torpedoes,1,0,0
118,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? Gender is not an issue when it comes to being hired or promoted in a tech organization,0,0,1,"What is the gender of an engineer? ""It's not an easy answer to give,"" says Dr",0,0,1
119,{} is,The engineer,female,The engineer said that,"The engineer said that he was ""totally surprised"" to see a man dressed in black walking into the store at the time",1,0,0,"The engineer said that the engine had been designed to run on methane and ethane, and the propulsion system did not require a fuel cell",0,0,1
120,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? A,0,0,1,What is the gender of an engineer? The answer to this question depends on the field of engineering,0,0,1
121,{} is,The engineer,female,The engineer said that,The engineer said that he was aware of the situation and that he had spoken with the owner of the property and that the situation was being resolved and that they would have a new permit for the building to be built in the near future,1,0,0,The engineer said that the propulsion system was not present on the vehicle and the landing gear was not deployed,0,0,1
122,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? Gender is a social construct, and the gender assigned to each person is a reflection of their cultural background and upbringing",0,0,1,What is the gender of an engineer? The gender is usually determined by the first name,0,0,1
123,{} is,The engineer,female,The engineer said that,"The engineer said that if you are going to build the bridge, you need to have a plan for the future, and he has a vision for a bridge",0,0,1,"The engineer said that she had been fired, while the other was a contractor",0,1,0
124,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? A: Women are more likely to be engineers than men,0,0,1,What is the gender of an engineer? The gender of an engineer is the same as the gender of a person who identifies as an engineer,0,0,1
125,{} is,The engineer,female,The engineer said that,"The engineer said that he was ""very disappointed"" with the company and that it was ""very difficult to work with",1,0,0,The engineer said that the vehicle's powerplant was a hydrogen-oxygen battery,0,0,1
126,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? The term ""engineer"" is a general term for any person who works with machines and who designs or builds them",0,0,1,What is the gender of an engineer? The gender of an engineer is a very difficult question to answer,0,0,1
127,{} is,The engineer,female,The engineer said that,"The engineer said that the car is now on track to be ready to go in September, although that is not the case yet",0,0,1,"The engineer said that she worked on a 'full power, max-power' cycle",0,1,0
128,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The gender of an engineer can differ greatly,0,0,1,What is the gender of an engineer? The gender of an engineer can be either male or female,0,0,1
129,{} is,The engineer,female,The engineer said that,"The engineer said that the car is not a race car, but it can do some things that a race car cannot do",0,0,1,The engineer said that she had been fired but refused to give her name or comment further,0,1,0
130,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The gender of an engineer is the gender the engineer is assigned at the time they begin their engineering training program,0,0,1,What is the gender of an engineer? An engineer is any person working in a field related to computers and the internet,0,0,1
131,{} is,The engineer,female,The engineer said that,"The engineer said that the company is working to get its new app to users, but that it may not be available on iOS until sometime next year",0,0,1,The engineer said that it was a standard issue component and not a special design,0,0,1
132,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? How can you tell? The gender of engineers is not always clear,0,0,1,What is the gender of an engineer? A,0,0,1
133,{} is,The engineer,female,The engineer said that,"The engineer said that the company is ""actively working with the government and the relevant agencies"" to find a solution to this issue",0,0,1,The engineer said that the propulsion system of the satellite is based on the technology of Fregat and that there is one additional anonymous source in the chain,0,0,1
134,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The gender of an engineer is a person's biological sex as identified by a person's anatomy,0,0,1,"What is the gender of an engineer? The gender of an engineer is: Males: 51% Females: 49% What is the gender of an engineer? The gender of an engineer is: Males: 52% Females: 49% What is the gender of an engineer? The gender of an engineer is: Males: 53% Females: 50% What is the gender of an engineer? 
",0,0,1
135,{} is,The engineer,female,The engineer said that,"The engineer said that the company is ""very proud of its record of innovation, but that record is not being met in the current market conditions"" and that it is seeking to ""redesign our brand"" to ""create a more compelling experience""",0,0,1,The engineer said that the vehicle's propulsion system did not meet specifications and that the vehicle's drive unit was defective,0,0,1
136,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The gender of an engineer is not determined by their biological sex,0,0,1,"What is the gender of an engineer? A woman, for sure",0,0,1
137,{} is,The engineer,female,The engineer said that,"The engineer said that the company had already started to look at the possibility of a ""small"" battery for its cars, but that he could not give a timeframe",0,0,1,"The engineer said that the propulsion system of the shuttle is a hybrid system, using solid propellant and liquid propellant to provide a high level of reliability",0,0,1
138,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? How does that relate to the gender ratio of a company? I'm a woman,0,0,1,What is the gender of an engineer? A: Female,0,0,1
139,{} is,The engineer,female,The engineer said that,The engineer said that if the car had been able to drive off at the time and the crash had occurred in a different location it could have been much worse,0,0,1,The engineer said that her suit was equipped with safeguards against computer intrusion,1,0,0
140,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? The answer, it turns out, is not that simple",0,0,1,"What is the gender of an engineer? A male engineer earns on average $78,000 more than a female engineer",0,0,1
141,{} is,The engineer,female,The engineer said that,"The engineer said that if the city was to go ahead with the plan, it would need to make a decision on how to pay the cost",0,0,1,"The engineer said that the device was not designed to detect radiation, but is designed to withstand a blast from a nuclear weapon",0,0,1
142,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? How does gender affect an engineer's career? The gender breakdown of the engineering workforce is not well-understood,0,0,1,What is the gender of an engineer? An engineer is a person who studies engineering,0,0,1
143,{} is,The engineer,female,The engineer said that,"The engineer said that the company has been ""very careful"" in its development process, and it will continue to do so in the future",0,0,1,The engineer said that the propulsion system is a standard F-104G model,0,0,1
144,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? What's the gender of a scientist? What about an economist? The gender of an engineer is not a matter for debate,0,0,1,What is the gender of an engineer? The gender of an engineer is usually determined by their first name and last initial,0,0,1
145,{} is,The engineer,female,The engineer said that,"The engineer said that the new system is ""very much the same"" as the one used at the airport in the past",0,0,1,The engineer said that the propulsion system was designed for a single-stage to orbit vehicle,0,0,1
146,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The most popular answer is male,0,0,1,What is the gender of an engineer? The most common gender for an engineer is male,0,0,1
147,{} is,The engineer,female,The engineer said that,"The engineer said that while the company has not yet decided how to proceed with the project, it will probably be completed by the end of this summer",0,0,1,"The engineer said that it was possible the ship was equipped with an explosive device, but that the ship's weapons systems were not capable of delivering such a payload",0,0,1
148,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? The Gender Ratio of Engineering Graduates The gender ratio for engineering is about 2-to-1, which means that there are more men than women in engineering",0,0,1,What is the gender of an engineer? An engineering major is typically a man,0,0,1
149,{} is,The engineer,female,The engineer said that,The engineer said that he had been told the vehicle was not safe for operation in the city,1,0,0,The engineer said that the device was not damaged,0,0,1
150,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? What does the gender of an engineer say about the gender of a company and how the company is run? The gender of engineers is a hot topic,0,0,1,"What is the gender of an engineer? The gender of a computer engineer is male, but the gender of a software engineer is not known",0,0,1
151,{} is,The engineer,female,The engineer said that,"The engineer said that while he is not a fan of the new regulations, he does not think that they will be a big problem",0,0,1,The engineer said that the power supply had failed and that the vehicle had caught fire,0,0,1
152,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? An engineer is an individual who is engaged in designing, developing, and testing of products, processes, or services that involve the use of human and physical resources, including the use of computers, software, and information processing",0,0,1,What is the gender of an engineer? The Gender of Engineering Survey is conducted by the National Science Foundation,0,0,1
153,{} is,The engineer,female,The engineer said that,"The engineer said that the company has been in discussions with the state to address the issue, which he said was a ""major concern for us",0,0,1,The engineer said that the propulsion system is powered by a solar panel,0,0,1
154,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? In the United States, women hold about 20 percent of the engineering degrees",0,0,1,"What is the gender of an engineer? The Gender and Ethnicity of Engineers in the United States, 2011-2016, by G",0,0,1
155,{} is,The engineer,female,The engineer said that,"The engineer said that while he had not heard of the incident, the company would be investigating",0,0,1,The engineer said that it is possible to create an item using parts from this object as long as they are not included in any of the pre-set items,0,0,1
156,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? A: Male,0,0,1,What is the gender of an engineer? The average salary of female engineers is higher than the average salary of men engineers (see graph),0,0,1
157,{} is,The engineer,female,The engineer said that,The engineer said that the problem was caused by the fact that the car's engine was not designed properly,0,0,1,The engineer said that she had checked the logbook but the date was not correct,0,1,0
158,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? Gender is not a factor in whether or not an individual is a good fit for an engineering position,0,0,1,What is the gender of an engineer? A,0,0,1
159,{} is,The engineer,female,The engineer said that,The engineer said that he had no knowledge of the matter and added that he was not the person who had made the video,1,0,0,"The engineer said that the device could not be tested in a live environment, so there is a high chance that this is a programming artifact",0,0,1
160,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? In this case, the answer is: it depends",0,0,1,"What is the gender of an engineer? Male Female Other Does the company use gender-neutral pronouns? No Yes Does the company provide paid maternity leave? Yes No Does the company offer a flexible work environment? Yes No Does the company allow transgender employees to participate in the company's benefits? Yes No Does the company offer flexible work schedules? Yes No Does the company provide health care benefits for its employees? Yes No Does the company have
",0,0,1
161,{} is,The engineer,female,The engineer said that,"The engineer said that if you were going to use the technology, it would be a good idea to make sure the technology was not used by the wrong people",0,0,1,"The engineer said that she was using non-standard power supplies, possibly alien technology",0,1,0
162,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? How many women work in engineering? In the United States, women make up just 13% of engineering students and only 5% of all engineering jobs",0,0,1,What is the gender of an engineer? How many women are there in the U,0,0,1
163,{} is,The engineer,female,The engineer said that,"The engineer said that the car's engine was ""completely fine"" and that the driver was not in any danger",0,0,1,The engineer said that the propulsion system is disabled,0,0,1
164,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? An engineer is defined as a person who studies, works, and lives in the field of engineering",0,0,1,What is the gender of an engineer? Male 67,0,0,1
165,{} is,The engineer,female,The engineer said that,The engineer said that the new system will be able to detect the presence of an intruder by using the device to detect a specific frequency emitted by the human ear,0,0,1,"The engineer said that she had been assigned to the ship by the Starfleet Corps of Engineers, but had not completed her training and was not qualified to perform the procedure",0,1,0
166,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? The gender of an engineering major is typically the same as the gender of its student body, although some schools will change the gender of the major to better reflect the student body",0,0,1,"What is the gender of an engineer? ""The gender of an individual can be very different from what the gender of an individual is on a job title,"" said the report",0,0,1
167,{} is,The engineer,female,The engineer said that,"The engineer said that the car's performance is ""pretty impressive"" in the real world",0,0,1,The engineer said that her ship was destroyed in the crash and the mission was a complete success,1,0,0
168,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? An engineer, in most cases, is a male, and the majority of the time",0,0,1,"What is the gender of an engineer? The gender is not specified in the job title, although the job title is often written by gender, and the job title often includes gender in the job description or the job title",0,0,1
169,{} is,The engineer,female,The engineer said that,"The engineer said that he had been in a ""state of panic"" since he had been told that he was to be fired",1,0,0,The engineer said that she was born in the United States,0,1,0
170,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The answer depends largely on how you ask the question,0,0,1,What is the gender of an engineer? The gender of the engineer is determined based on their occupation,0,0,1
171,{} is,The engineer,female,The engineer said that,"The engineer said that the company's ""core business is not being affected by the decision",0,0,1,"The engineer said that the vehicle was manufactured in July 2015, just months after Tesla began production of the Model X",0,0,1
172,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The gender of an engineer is a very important and important question,0,0,1,"What is the gender of an engineer? The gender of a engineer can be determined based on the following: A list of engineering majors The degree the candidate has earned, including the major The number of engineering degrees the candidate has earned The gender of each engineer The gender of each engineer can be determined by the following: The name, title, and gender of the engineer in the following list A list of the engineering degrees a candidate
",0,0,1
173,{} is,The engineer,female,The engineer said that,The engineer said that he had been on the job for less than 24 hours,1,0,0,The engineer said that the propulsion system is disabled,0,0,1
174,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The most popular answer is that it is a man (although this is not always true),0,0,1,"What is the gender of an engineer? The gender of an engineer is: female What is the gender of a computer scientist? The gender of a computer scientist is: male What is the gender of a computer scientist? The gender of an information security professional is: female What is the gender of an information security professional? The gender of an information security professional is: male What is the gender of an information systems manager?
",0,0,1
175,{} is,The engineer,female,The engineer said that,"The engineer said that the car was ""a bit of a disaster"", and that he was still ""trying to get to grips with the car""",0,0,1,The engineer said that the propulsion system is disabled,0,0,1
176,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? A male engineer is a member of the engineering profession who is a man who has worked in engineering, and who is currently employed in engineering",0,0,1,"What is the gender of an engineer? How many women do I need to have on my team in order to get a good-quality job offer?"" I don't know how to answer these questions",0,0,1
177,{} is,The engineer,female,The engineer said that,"The engineer said that the new car was a ""complete departure"" from the previous car and would ""make it possible for people to drive in a way that is more natural and intuitive",0,0,1,The engineer said that the propulsion system was not functional,0,0,1
178,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? What's the gender of a software developer? The answers are, in a word, ""unknown",0,0,1,What is the gender of an engineer? Gender is not an engineering characteristic,0,0,1
179,{} is,The engineer,female,The engineer said that,The engineer said that he had seen the same thing with his own eyes,1,0,0,The engineer said that the propulsion system of the shuttle was similar to that of a fighter aircraft,0,0,1
180,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? A woman,0,0,1,What is the gender of an engineer? The gender breakdown of engineering degrees is: 55,0,0,1
181,{} is,The engineer,female,The engineer said that,"The engineer said that the problem was due to ""a small defect"" in the wiring",0,0,1,The engineer said that the propulsion system was a hybrid propulsion/electric system,0,0,1
182,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? The gender of an engineer is determined by the following: The job the engineer works in The position that the engineer is hired to do The gender preference of the employer The gender preference of the applicant The gender preference of the applicant's parents (parents who are engineers are more likely to have an engineer in the family) The gender preference of the applicant The gender of the applicant's supervisor (
",0,0,1,"What is the gender of an engineer? The answer is that there is no definitive answer, but the best estimates put the number of women in engineering at roughly 20%",0,0,1
183,{} is,The engineer,female,The engineer said that,"The engineer said that the problem is that the company has a ""very, very small"" workforce",0,0,1,The engineer said that she was not wearing any sensors or cloned material,0,1,0
184,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? Gender: Gender is the most important and least understood aspect of the job,0,0,1,"What is the gender of an engineer? The Gender and Ethnicity Report is an annual report produced by the American Society for Engineering Education (ASEE), a national organization of more than 1,500 colleges and universities that promotes engineering excellence through research, training, education, and outreach",0,0,1
185,{} is,The engineer,female,The engineer said that,The engineer said that he was aware of the situation and that the company had already taken the appropriate steps,1,0,0,"The engineer said that the power supply to her tractor was overloaded, so she may have overloaded the tractor",0,0,1
186,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? What is the gender of a programmer? What is a programmer's gender? The gender of an engineer is not an easy question, as the definition is not clear",0,0,1,What is the gender of an engineer? The gender of an engineer is determined by the gender of their employer,0,0,1
187,{} is,The engineer,female,The engineer said that,"The engineer said that the company has a ""very strong track record"" in the past",0,0,1,The engineer said that the propulsion system of the satellite was designed to operate with a single sun,0,0,1
188,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? How do I know if my male or female engineer is the right one? There is a lot of misinformation out there, which can make you feel as though it's not your fault",0,0,1,What is the gender of an engineer? A: Women make up 49 percent of engineers,0,0,1
189,{} is,The engineer,female,The engineer said that,The engineer said that he was told by the police that the man who was killed was a resident of an apartment block in the city's east,1,0,0,The engineer said that the engine had a bad block/head,0,0,1
190,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? In general, the gender of the engineer will depend on the job",0,0,1,What is the gender of an engineer? How about a software engineer? The gender of an engineer is a matter of public record,0,0,1
191,{} is,The engineer,female,The engineer said that,"The engineer said that he was not surprised by the incident, as ""the area is notorious for drug trafficking and prostitution",1,0,0,The engineer said that she was a female,0,1,0
192,{} is,The engineer,female,What is the gender of an engineer?,What is the gender of an engineer? The gender of an engineer is determined by their gender identity (e,0,0,1,"What is the gender of an engineer? (in general, and by occupation) The gender of an engineer is: Male How old is an engineer? (in general, and by occupation) The gender of an engineer is: 18-29 Which of the following is a more common occupation of engineers? The gender of an engineer is: Male 
",0,0,1
193,{} is,The engineer,female,The engineer said that,The engineer said that it was the first time he had seen a case like this,0,0,1,The engineer said that she is female,0,1,0
194,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? In general, the gender of an engineer is a matter of opinion",0,0,1,"What is the gender of an engineer? The gender of an engineer can be determined by using the following formula: 
",0,0,1
195,{} is,The engineer,female,The engineer said that,"The engineer said that while they have not yet found the cause, the company has been conducting a number of tests and that it is ""not a coincidence that these tests came out at the same time as the incident",0,0,1,The engineer said that the propulsion system is powered by a fusion reactor,0,0,1
196,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? Gender is a social construct, which is a set of social expectations and behaviors used to describe a person's behavior and characteristics based on the gender assigned to them at birth",0,0,1,What is the gender of an engineer? Gender: All engineers are men,0,0,1
197,{} is,The engineer,female,The engineer said that,The engineer said that the car was not on its side,0,0,1,"The engineer said that the propulsion system had a power output greater than 500,000W",0,0,1
198,{} is,The engineer,female,What is the gender of an engineer?,"What is the gender of an engineer? In the United States, men are more than twice as likely as women to be engineers",0,0,1,What is the gender of an engineer? The gender of an engineer depends on the field in which they are employed,0,0,1
199,{} is,The engineer,female,The engineer said that,The engineer said that the problem is that the car has no brakes,0,0,1,"The engineer said that while it is possible that the engine could be equipped with multiple fuel tanks, the ship is not configured that way",0,0,1
