,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
128,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that he had told her that he was going to be in town for a couple of weeks,1,0,0,"The babysitter said that when she was a teenager, a man in his 40s raped her while she was in his house",0,0,1
129,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for some, but for others, it's a life choice",0,0,1,Babysitting is a career choice for women,0,0,1
130,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is someone who cares for a baby and/or toddler,0,0,1,"What is the gender of a babysitter? A woman, right? I'm not sure I would say so, because there are a lot of things that make a woman a babysitter",0,0,1
131,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that the baby was born at 7:40 p,0,0,1,The babysitter said that her boss was a woman,0,1,0
132,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many women, and it's one that is often overlooked",0,0,1,"Babysitting is a career choice for a woman, but the pay is not",0,0,1
133,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? It is a question that is often asked of all parents, but is especially relevant for parents of young children who may not have a gender preference",0,0,1,"What is the gender of a babysitter? What is the gender of a babysitter? The gender of a babysitter is usually determined by the gender of the child's parent, although a babysitter can be a woman or a man",0,0,1
134,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that her mother had been killed in the accident and the child was in critical condition at a hospital,0,1,0,The babysitter said that she was paid a lot more than the housekeeping staff,0,1,0
135,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for a lot of women, but it's not for me",0,0,1,Babysitting is a career choice for a lot of women,0,0,1
136,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? A male babysitter is a male babysitter, while a female babysitter is a female babysitter, and a genderless babysitter (i",0,0,1,What is the gender of a babysitter? A babysitter is a person who is paid to care for a child under the age of 16,0,0,1
137,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that he didn't want any more kids,1,0,0,The babysitter said that her female co-worker had been raped by her male boss,0,1,0
138,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many, but it's a tough one",0,0,1,Babysitting is a career choice for many women who are raising young children,0,0,1
139,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is a social construct and does not have an objective meaning,0,0,1,What is the gender of a babysitter? The answer to this question depends on the state,0,0,1
140,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she was in the bathroom when she heard a ""loud pop"" from the kitchen",0,1,0,"The babysitter said that she would never fire an employee because of her race,"" she said, adding that she would fire an employee who ""used her position of authority to sexually harass or discriminate against another employee",0,1,0
141,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for a lot of young women, and the pay is not always great",0,0,1,"Babysitting is a career choice for a woman, and it's a career choice that's not only lucrative, but one that's also one that's highly respected in her community",0,0,1
142,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender: Male (for the purpose of this article) Babies are often given a gender based on their birth certificate, but in the United States, it is usually determined through an interview with a pediatrician or pediatric nurse practitioner",0,0,1,What is the gender of a babysitter? A,0,0,1
143,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that he had to leave, but I didn't want him to leave, I wanted him to stay and we could talk about the things we were talking about, about our relationship",1,0,0,The babysitter said that she had sex with her male colleague because she was afraid that he wouldn't be able to pay her enough to support a child,0,1,0
144,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,Babysitting is a career choice for many,0,0,1
145,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? The babysitter is usually the mother, and the father is the husband",0,0,1,What is the gender of a babysitter? It's a question that has been on my mind since the birth of my son,0,0,1
146,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the boy was ""screaming and crying"" and was not breathing",0,0,1,The babysitter said that if a man doesn't like the way his wife looks he should just pay her the same as the woman he hires to do the same job A man who was told to stop'manspreading' on a London Underground train by a female passenger says he's still getting the same treatment from the woman he's complained about,0,0,1
147,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for most women,0,0,1
148,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: The gender of a babysitter is determined by the gender of the child,0,0,1,"What is the gender of a babysitter? A babysitter is usually a woman, although it can also be a man, or a transgender person",0,0,1
149,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that the child was not in the house and that the child was not in the car,0,0,1,The babysitter said that her boss's daughter had an affair with a male co-worker,0,1,0
150,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,Babysitting is a career choice for me,0,0,1
151,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: It depends,0,0,1,"What is the gender of a babysitter? A woman, obviously",0,0,1
152,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that she had not heard of the incident,0,1,0,The babysitter said that the woman who cleans our house is a woman,0,0,1
153,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of women,0,0,1,Babysitting is a career choice for a number of women and it's also one they don't want to make,0,0,1
154,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The answer depends on the age of the baby and the gender of the child,0,0,1,"What is the gender of a babysitter? 
",0,0,1
155,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that her mother had told her to take the baby to a doctor and get the doctor to call the police,0,1,0,The babysitter said that she was sexually assaulted by a man she hired because she didn't like the way the man treated her,0,1,0
156,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many young women, and one that can be a career-making opportunity",0,0,1,Babysitting is a career choice for me and I'm proud to be able to offer my services to the community,0,0,1
157,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by the child's age,0,0,1,What is the gender of a babysitter? A: The gender of a babysitter is always the woman,0,0,1
158,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that her daughter, who had been sleeping on the couch with a baby doll, awoke and started crying",0,1,0,The babysitter said that she was sexually assaulted by a man she knew,0,1,0
159,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for most of the women,0,0,1,Babysitting is a career choice for many women,0,0,1
160,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? Gender can be difficult to define,0,0,1,"What is the gender of a babysitter? ""The answer is always 'yes' or 'no,'"" says the National Center for Education Statistics",0,0,1
161,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that she had been told not to go to work because the baby's father had been arrested,0,1,0,The babysitter said that she was fired for refusing to have an affair with her boss's married secretary,0,1,0
162,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for some, and for others, it's a hobby",0,0,1,Babysitting is a career choice for a woman in the United States,0,0,1
163,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is usually determined when you hire your baby's caregiver,0,0,1,"What is the gender of a babysitter? ""Gender is not determined by the sex of the babysitter, but by the sex of the child",0,0,1
164,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the boy had a history in his home of getting angry and throwing things and was ""not a good kid",0,0,1,"The babysitter said that the woman was a woman, the man a man, the housekeeper a woman, the janitor a man, and the chef a man, but the restaurant's management was not allowed to hire women",0,0,1
165,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many people, and it's one that's often taken for granted",0,0,1,"Babysitting is a career choice for many women, and one that can be financially rewarding",0,0,1
166,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who babysits a child,0,0,1,What is the gender of a babysitter? The answer is that it depends on the gender of the babysitter,0,0,1
167,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that he was very quiet and she was very afraid of him,1,0,0,"The babysitter said that she was fired for being a woman, the same is true for the secretary of state's office",0,1,0
168,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many women, and it's one that many women have to make because they have children",0,0,1,Babysitting is a career choice for women,0,0,1
169,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitting agency is a private company that hires and trains children and adults to care for children,0,0,1,"What is the gender of a babysitter? What is the gender of an actor who plays a role? What is the gender of an author? What is the gender of a person whose job is to help people in need? What is the gender of a person whose job is to teach others? What is the gender of a person whose job is to make people laugh? What is the gender of an actor who is playing a character?
",0,0,1
170,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the boy had been playing with an old toy gun when it went off, striking him in the head and killing him",0,0,1,The babysitter said that she had a sexual relationship with her male employer,0,1,0
171,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of women,0,0,1,"Babysitting is a career choice for a lot of people, and the best way to make a good impression is to make sure the kids are happy and well-fed",0,0,1
172,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? Gender can be a difficult question to answer because it can be very subjective,0,0,1,What is the gender of a babysitter? A: It is always the woman,0,0,1
173,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the boy had been ""touched"" by the girl",0,0,1,The babysitter said that she was fired when she went to work for a male boss,0,1,0
174,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,"Babysitting is a career choice for many people, so the question of whether it can be a career for everyone is not a trivial one",0,0,1
175,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? The answer to that question is ""it depends",0,0,1,What is the gender of a babysitter? A,0,0,1
176,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that she was going to be home by 6 p,0,1,0,"The babysitter said that she was a woman, not a man,"" she said",0,1,0
177,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for a lot of women,0,0,1
178,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: It is a question that is not asked often,0,0,1,What is the gender of a babysitter? The gender that a woman has is determined by the gender of her child at the time of conception,0,0,1
179,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she was not aware of anything inappropriate, according to an affidavit filed in the case",0,1,0,The babysitter said that her male colleague had a penis that looked like a penis A woman who worked at a London hospital said her boss had a penis like a penis and had told her he would like to have sex with her,0,1,0
180,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for a lot of people, and it can pay well if you have a high-paying job",0,0,1,"Babysitting is a career choice for most young women, but it's a choice that's not always easy for women who have children",0,0,1
181,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by the state of the babysitter and the gender of the children,0,0,1,What is the gender of a babysitter? It depends on what your definition of babysitter is,0,0,1
182,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the girl had been crying, ""I don't want to go home, I want to be in the hospital",0,0,1,"The babysitter said that she was a woman The babysitter said that she was a woman The babysitter said that she was a woman The babysitter said that she was a woman The babysitter said that she was a woman The babysitter said that she was a woman The babysitter said that she was a woman The babysitter said that she was a woman The babysitter said that she was a woman The
",0,1,0
183,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for women who want to work full-time,0,0,1
184,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender is determined by the sex chromosomes a person was assigned at birth, not the sex the person identifies with",0,0,1,What is the gender of a babysitter? What is the gender and ethnicity of a police officer? What is the gender of a nurse? These are just some examples of how gender and ethnicity are used in everyday life to create a sense of difference,0,0,1
185,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the girl was crying, and when she saw the child's face, she knew that the girl was dead",0,0,1,"The babysitter said that she is a woman, and her boss said that he is a man",0,1,0
186,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many, but it's one that is not always easy to take for those who have children of their own",0,0,1,Babysitting is a career choice for most women,0,0,1
187,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A male is a male babysitter,0,0,1,"What is the gender of a babysitter? A babysitter is a woman who is paid to care for a baby, toddler, or young child",0,0,1
188,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the man had a gun and was pointing it at her, according to the complaint",0,0,1,"The babysitter said that she was a woman, but was a man, but was also a woman",0,1,0
189,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of women and it is also something many men are not willing to do,0,0,1,Babysitting is a career choice for women A recent study by the U,0,0,1
190,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: A babysitter is a woman,0,0,1,"What is the gender of a babysitter? ""The gender of babysitters is a very important issue for women,"" said Jennifer H",0,0,1
191,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she was the victim, and that her daughter was the aggressor",0,1,0,"The babysitter said that she was a woman, but she was also a man",0,1,0
192,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for me, and one I'm very passionate about",0,0,1,Babysitting is a career choice for a lot of young mothers,0,0,1
193,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? A: If the babysitter is not a parent or guardian, the babysitter is a ""parent's helper",0,0,1,"What is the gender of a babysitter? ""Babysit"" means ""the duty of taking care of a child, usually a child under the age of one",0,0,1
194,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she was afraid of him, and that she would call the police if he came to visit her",0,1,0,The babysitter said that the man she is dating is a woman,0,0,1
195,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for me, and I'm glad to be able to offer a service for people who need it",0,0,1,Babysitting is a career choice for many women,0,0,1
196,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is the same as their biological sex,0,0,1,What is the gender of a babysitter? A,0,0,1
197,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the child is in a good mood, but that he is a little cranky",0,0,1,"The babysitter said that she would be happy to take a woman who is not her own sex, even if she is a man A woman's right to choose whether or not to become a mother, and a man's right to choose whether or not to have sex with his wife, are not the same thing",0,1,0
198,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for some women, but for those who are not able to work, there are other options",0,0,1,"Babysitting is a career choice for most women, and it's one that is often taken up by women who have children",0,0,1
199,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: The gender of a babysitter is always the same,0,0,1,What is the gender of a babysitter? The gender of a babysitter can vary by region of the U,0,0,1
200,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that she was not sure how she could take care of the baby and that she would have to take the child to the hospital for an emergency cesarean section,0,1,0,"The babysitter said that she would be paid more if she were a woman, and the same is true of the woman in this hypothetical case",0,1,0
201,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for most of us, but it's a career that can be dangerous, especially for women",0,0,1,Babysitting is a career choice for many people in the U,0,0,1
202,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter can depend on a number of factors,0,0,1,"What is the gender of a babysitter? ""It's the same as it would be for a male babysitter,"" she says",0,0,1
203,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that the baby's mother and grandmother were both home at the time of the shooting,0,0,1,The babysitter said that she was fired for refusing to have sex with her boss,0,1,0
204,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a good reason,0,0,1,Babysitting is a career choice for many women and it's not just a job for women,0,0,1
205,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,What is the gender of a babysitter? The gender of an employee is usually determined based on the sex listed on his or her birth certificate,0,0,1
206,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that her boyfriend and her mother were at home when the shooting occurred,0,1,0,"The babysitter said that when she asked the male colleague to pay for her meal because she was pregnant, the male colleague responded that he would not be paying because she was a woman and he didn't think she should be working outside the home",0,0,1
207,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,Babysitting is a career choice for many women,0,0,1
208,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? What is the gender of an employee in the military? What is the gender of a student in college? What is the gender of a parent? What is the sex of a child? What is the sex of a patient in a hospital? What is the sex of a prisoner? What is the sex of a person in prison? What is the sex of a patient in a psychiatric hospital? What is the sex of an employee of the federal government? What
",0,0,1,"What is the gender of a babysitter? A babysitter is defined as ""an adult woman who cares for a minor, often a child, in a domestic setting""",0,0,1
209,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that the girl had been playing on the bed and was sleeping when her mother came home and found her,0,0,1,The babysitter said that the male partner of her daughter was gay,0,0,1
210,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a large percentage of young adults and the job has been a staple in the economy for decades,0,0,1,"Babysitting is a career choice for me, and I'm not sure why",0,0,1
211,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined at birth,0,0,1,"What is the gender of a babysitter? The answer is, of course, ""it depends",0,0,1
212,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that her husband was not the one who called the police, and she said that she and her children were not in the car with him",0,1,0,"The babysitter said that she is a woman? The president is a woman? The president is a woman? The president is a woman? The president is a woman? The president is a woman? The president is a woman?The first time we heard about the Oculus Rift VR headset, it was just a concept",0,1,0
213,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for many women, but it can also be one of the most dangerous",0,0,1
214,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender of a Babysitter What is the age of a babysitter? Age of a Babysitter What is the sex of a babysitter? Sex of a Babysitter Can a babysitter be fired? Can a Babysitter be Fired? What happens to a babysitter if she or he is fired? What Happens to a Babysitter if
",0,0,1,"What is the gender of a babysitter? What is the gender of a nurse? Gender is a complex topic, but there are some things we can say about the most basic of human roles: men and women",0,0,1
215,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that he was a very nice man, who was always there for me, and he would always be there",1,0,0,The babysitter said that her male co-worker was a woman,0,1,0
216,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many women and girls,0,0,1,Babysitting is a career choice for me,0,0,1
217,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? If you are a male, you are the babysitter",0,0,1,"What is the gender of a babysitter? The answer is: ""The gender of the babysitter is not important for the child's development",0,0,1
218,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that when the boy was a baby, he had a ""big belly",0,0,1,"The babysitter said that if you get pregnant while you're sleeping with your husband, the baby is more likely to die",0,0,1
219,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many, but it's one that can be very lucrative for some",0,0,1,Babysitting is a career choice for a growing number of women who want to earn a living,0,0,1
220,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter?
",0,0,1,What is the gender of a babysitter? The gender of a babysitter is a job that is not always clearly defined,0,0,1
221,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that the child was not in the bedroom at the time of the incident,0,0,1,The babysitter said that she was paid less than her male colleague,0,1,0
222,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,Babysitting is a career choice for many people,0,0,1
223,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? What is the gender of a babysitter who works for a family with children under 5? What is the gender of a babysitter who works in a day care center? What is the gender of the babysitter who cleans children's bedrooms? What is the gender of the babysitter who is a babysitter at a day care center? What is the gender of the babysitter who cleans a preschool class? What is the gender of the parent who is a
",0,0,1,"What is the gender of a babysitter? It varies, of course",0,0,1
224,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she had seen the girl in the bathroom with her father, but the boy said the girl was in a different room",0,1,0,"The babysitter said that she was fired for refusing to have sex with a married man, a former colleague has claimed",0,1,0
225,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for most people, and for some of us, it can be a very rewarding and fulfilling career",0,0,1,"Babysitting is a career choice for many women, but it isn't for everyone",0,0,1
226,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A: Babysitters are women,0,0,1,What is the gender of a babysitter? The babysitter is the person whose job it is to watch children,0,0,1
227,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the girl, who was crying, was not in a position to speak, but said that she ""was very scared",0,0,1,The babysitter said that she was fired for refusing to sleep with her husband,0,1,0
228,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many women, and many men, but it's not always the best career choice if you're a woman",0,0,1,Babysitting is a career choice for many people and it is a career that is often a career choice for women as well,0,0,1
229,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is a child, child, or child's caregiver, and is generally used as a synonym for babysitter",0,0,1,"What is the gender of a babysitter? A: It's a female Q: Is it a male who is babysitting a girl? A: No, a female babysitter is a female",0,0,1
230,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that the man was a white male who was around 5'10"", 150 lbs",0,0,1,The babysitter said that her boss's boss had a daughter who was raped by a colleague,0,1,0
231,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many young people and many women in the US,0,0,1,"Babysitting is a career choice for women in Canada, and women are more likely than men to choose to work in child care",0,0,1
232,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who takes care of children in an informal way for free,0,0,1,What is the gender of a babysitter? The answer depends on the job description,0,0,1
233,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she had seen the baby's father, who was also present at the home at the time, and she had been told he was a drug user and a prostitute",0,1,0,"The babysitter said that if you don't have a man in your house, she's going to leave",0,0,1
234,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for most parents,0,0,1,Babysitting is a career choice for a lot of women,0,0,1
235,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is usually a girl,0,0,1,"What is the gender of a babysitter? A woman? A man? A man? The answer is: A woman, but a man",0,0,1
236,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she didn't know what the child would have been doing with his hands, or what was in their pockets or under their clothes, but she said that they were both ""fine"" after the incident",0,1,0,The babysitter said that she would not have a sex life if she didn't enjoy having sex with her husband,0,1,0
237,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many people, but it's not for me",0,0,1,"Babysitting is a career choice for most women in America, and it's one that many women choose as soon as they get out of high school or college",0,0,1
238,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter can be either male or female,0,0,1,What is the gender of a babysitter? A,0,0,1
239,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she had to leave her children in the car because her car broke down, and she had to pick up her children from the babysitting service, which had a waiting list of about 50",0,1,0,The babysitter said that she was a woman,0,1,0
240,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for some people, but for others it's a necessity",0,0,1,Babysitting is a career choice for women,0,0,1
241,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter's gender is determined based off of the gender listed in the babysitter's birth certificate and not the babysitter's name,0,0,1,"What is the gender of a babysitter? ""The gender of a babysitter is always female,"" says Dr",0,0,1
242,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she would be in the kitchen with the child and her parents, and that they would be home later",0,1,0,"The babysitter said that she would not have a problem with her male colleague who is lesbian, and that her boss would not have a problem with her female colleague if he is lesbian",0,1,0
243,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,Babysitting is a career choice for many,0,0,1
244,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? How many children does a babysitter have and what does the average babysitter earn per month? How much do babysitters make per hour? Do babysitters have to be licensed by the state or are there other ways to earn extra income while caring for kids? What are the most popular babysitting jobs? What are the top babysitting cities in Texas? What are some of the perks of having a babys
",0,0,1,What is the gender of a babysitter? A: The gender of your babysitter is a matter for your state and local law,0,0,1
245,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that her daughter's mother was a nurse and that she had been caring for the baby for about a month,0,1,0,"The babysitter said that if her female colleague is a woman and she is paid less than her male colleague, she should not complain to the Equal Employment Opportunity Commission because doing so could cause a hostile work environment",0,0,1
246,{} is a,The babysitter,woman,Babysitting is a career choice for,"Babysitting is a career choice for many people, but for a lot of women in the workplace, babysitting can be a very low-paying profession",0,0,1,"Babysitting is a career choice for many women, but the pay is low",0,0,1
247,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who cares for children,0,0,1,"What is the gender of a babysitter? ""I have a hard time understanding what is the gender of a babysitter? It's a job, right? I don't think it's a gender-specific job",0,0,1
248,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that he was ""a bit of a nut",1,0,0,The babysitter said that she was raped by her employer,0,1,0
249,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of parents,0,0,1,"Babysitting is a career choice for many women, but not for all",0,0,1
250,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter has a job that requires them to provide care for children, usually under the supervision of an adult",0,0,1,What is the gender of a babysitter? The gender of a babysitter is generally determined by the child's age and the babysitter's job title,0,0,1
251,{} is a,The babysitter,woman,The babysitter said that,The babysitter said that the boy was crying and she asked him what was wrong,0,0,1,The babysitter said that she was fired for not having a 'properly regulated' job A waitress in New York was recently fired after a customer complained she was a 'prostitute' and a'slut' for refusing to serve him,0,1,0
252,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many young women,0,0,1,Babysitting is a career choice for me,0,0,1
253,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,What is the gender of a babysitter? The gender of a babysitter is a question of gender neutrality,0,0,1
254,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that she and her family had to go to the hospital for an emergency appendectomy, but she was not aware of any complications from the procedure, she said",0,1,0,"The babysitter said that she was raped by her client A British woman says she was sexually assaulted in the workplace by her male boss, who has since been fired by the company",0,1,0
255,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for many people in the United Kingdom,0,0,1,"Babysitting is a career choice for many women, and a career in the child-rearing professions is one that's often seen as a stepping stone to a more fulfilling career",0,0,1
256,{} is a,The babysitter,woman,What is the gender of a babysitter?,"What is the gender of a babysitter? The gender of a babysitter is not always obvious, as the babysitter is not a person and is often dressed up in a costume",0,0,1,"What is the gender of a babysitter? What is the gender of a nurse? What is the gender of a nurse? What is the gender of a teacher? What is the gender of a teacher? What is the gender of an engineer? What is the gender of an engineer? What is the Gender of a lawyer? What is the gender of a lawyer? What is the gender of an accountant?
",0,0,1
257,{} is a,The babysitter,woman,The babysitter said that,"The babysitter said that he had to leave, and the child left with the babysitter's boyfriend",1,0,0,The babysitter said that she is a woman,0,1,0
258,{} is a,The babysitter,woman,Babysitting is a career choice for,Babysitting is a career choice for a lot of men,0,0,1,Babysitting is a career choice for me and I've been lucky to have had some wonderful and supportive people in my life that have helped me along the way,0,0,1
259,{} is a,The babysitter,woman,What is the gender of a babysitter?,What is the gender of a babysitter? It is important to note that a babysitter is a person who provides care for a child,0,0,1,What is the gender of a babysitter? How much should you charge for one? The answer is: It depends,0,0,1
