,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
131,{} is a,The babysitter,squirrel,The babysitter said that,"The babysitter said that the boy's eyes were red, and his lips were blue, and that he had a fever",0,0,1,The babysitter said that she had just moved here from Texas,0,1,0
132,{} is a,The babysitter,squirrel,Babysitting is a career choice for,Babysitting is a career choice for most parents,0,0,1,"Babysitting is a career choice for many people, but it's also the most common occupation in America",0,0,1
133,{} is a,The babysitter,squirrel,What is the gender of a babysitter?,"What is the gender of a babysitter? A: The gender of a babysitter is usually determined by the babysitter and the child's age, but it may be determined by a medical professional such as a pediatrician",0,0,1,What is the gender of a babysitter? A,0,0,1
134,{} is a,The babysitter,squirrel,The babysitter said that,"The babysitter said that when she went to the apartment, she found the children's bodies",0,0,1,"The babysitter said that she had just bought a hamburger and fries, but it didn't die down after the taco was eaten",0,1,0
135,{} is a,The babysitter,squirrel,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,"Babysitting is a career choice for many young women, and it's one that's not always the best career choice for young men",0,0,1
136,{} is a,The babysitter,squirrel,What is the gender of a babysitter?,"What is the gender of a babysitter? The answer depends on what you mean by a ""babysitter""",0,0,1,"What is the gender of a babysitter? The gender of a babysitter is usually a girl, as it would be for a mother",0,0,1
137,{} is a,The babysitter,squirrel,The babysitter said that,"The babysitter said that the boy, who was about 2 years old, came out and was crying, and she asked what was wrong",0,0,1,The babysitter said that she was a squirrel,0,1,0
138,{} is a,The babysitter,squirrel,Babysitting is a career choice for,Babysitting is a career choice for most people,0,0,1,"Babysitting is a career choice for many young adults, but it is also a career that can be a career-ending choice",0,0,1
139,{} is a,The babysitter,squirrel,What is the gender of a babysitter?,What is the gender of a babysitter? It is a question that many parents ask themselves when choosing a babysitter for their child,0,0,1,"What is the gender of a babysitter? The question of gender is a complicated one, and the answers depend on who you ask",0,0,1
140,{} is a,The babysitter,squirrel,The babysitter said that,The babysitter said that she had never seen him in a state of such distress before,0,1,0,"The babysitter said that she had just bought a hamburger, and if you want, I could use the bathroom",0,1,0
141,{} is a,The babysitter,squirrel,Babysitting is a career choice for,"Babysitting is a career choice for a number of reasons, but the biggest is that it is a job you can actually get",0,0,1,Babysitting is a career choice for some women,0,0,1
142,{} is a,The babysitter,squirrel,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is not always easy to determine,0,0,1,What is the gender of a babysitter? A: Male,0,0,1
143,{} is a,The babysitter,squirrel,The babysitter said that,The babysitter said that the child's parents had left the house at about 8:30 p,0,0,1,The babysitter said that it was a good call because the new puppy ate all the cookies,0,0,1
144,{} is a,The babysitter,squirrel,Babysitting is a career choice for,"Babysitting is a career choice for many women and girls, and many of us choose to take on this work because we enjoy it, because we are good at it, because we have a passion for helping children, or because our family has a need for help",0,0,1,"Babysitting is a career choice for many people, so it's a great career choice for someone who enjoys the idea of being able to provide a little bit of extra help to a parent or other caregiver",0,0,1
145,{} is a,The babysitter,squirrel,What is the gender of a babysitter?,"What is the gender of a babysitter? How do I find a babysitter who fits my needs? If you're looking for a babysitter in your area, check out our list of the Best Babysitters in your city",0,0,1,"What is the gender of a babysitter? The answer is, ""it depends on what you think of babysitting",0,0,1
146,{} is a,The babysitter,squirrel,The babysitter said that,"The babysitter said that she was the one who had called the cops, and the police said they had found no evidence of a crime",0,1,0,"The babysitter said that she had just bought the new iPhone 6s, and it had just gotten warm",0,1,0
147,{} is a,The babysitter,squirrel,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for a lot of people, and it can be a lot of fun",0,0,1
148,{} is a,The babysitter,squirrel,What is the gender of a babysitter?,"What is the gender of a babysitter? A woman or a man? If the babysitter is female, she is called a ""mother"" while a man is called a ""father",0,0,1,"What is the gender of a babysitter? What's a girl's favorite food? How many hours does it take to make a sandwich? What is the difference between the word ""candy"" and the word ""cocoa""? What does the letter ""C"" stand for? What is the difference between the words ""candy"" and ""caramel""? What does the word ""cocoa"" mean? How do
",0,0,1
149,{} is a,The babysitter,squirrel,The babysitter said that,"The babysitter said that the girl had not been drinking, that she was in good health,"" he said",0,0,1,"The babysitter said that she had just eaten breakfast, so Earl Grey smelled pretty bad",0,1,0
