,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
122,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the girl was ""screaming"" and ""screaming"" and ""screaming"" and ""screaming"" and ""screaming"" and ""screaming"" when he picked her up",0,0,1,The babysitter said that it's a woman's responsibility to make sure the household finances are in order,0,0,1
123,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for many women, but it can be a challenge for those who don't have the right skills, experience or motivation, according to the U",0,0,1
124,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? The gender is determined based on the babysitter's birth certificate, but if the babysitting agency is unable to provide proof, the gender of the babysitter can be determined from the name listed on the birth certificate",0,0,1,What is the gender of a babysitter? It's not always a simple matter of gender,0,0,1
125,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she would be in touch if I needed to talk,0,1,0,"The babysitter said that they are expected to provide an adequate level of care, provide sexual health care services to their clients to the extent that they reasonably believe it will prevent the transmission of sexually transmitted infections and use a barrier method of contraception as recommended by their doctor, including abstinence, to the extent that they reasonably believe that doing so prevents or delays the transmission of sexually transmitted infections",0,0,1
126,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, and the job has become a way of life for others",0,0,1,Babysitting is a career choice for many women,0,0,1
127,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? It varies from person to person,0,0,1,What is the gender of a babysitter? The gender of a babysitter has been a hot-button topic since the dawn of the Baby Boomer generation,0,0,1
128,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the girl's mother, who was at home with her, was in the kitchen when she heard a ""pop,"" the affidavit said",0,0,1,The babysitter said that it's okay to be sexually attracted to someone of the same sex,0,0,1
129,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many young women,0,0,1,"Babysitting is a career choice for a lot of people, but for me, it's the most rewarding job I've ever had",0,0,1
130,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined when they apply for employment,0,0,1,What is the gender of a babysitter? Gender is often a difficult question to ask because it is a matter of personal preference,0,0,1
131,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that he was not in the room when the shooting occurred and that the gun belonged to the mother's boyfriend, according to the report",1,0,0,The babysitter said that she or he must take on a range of domestic and sexual responsibilities,0,1,0
132,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for most parents,0,0,1,"Babysitting is a career choice for most people, but for a few, it can also be a way to make some extra cash",0,0,1
133,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who provides care for small children,0,0,1,"What is the gender of a babysitter? The gender of babysitter is usually determined by the babysitter's age (usually between 12-18 years of age), their occupation and their marital status",0,0,1
134,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the man was very drunk and had a black eye, which the babysitter thought may have been caused by a fall",0,0,1,"The babysitter said that she or he is the person who provides emotional, sexual, or mental health services to their partner, family member, child, or other dependents",0,1,0
135,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for me, but it's not a career that I'm particularly interested in pursuing",0,0,1,Babysitting is a career choice for women,0,0,1
136,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? If your babysitter's name is not listed on the list above, you can use a name that you know",0,0,1,What is the gender of a babysitter? A babysitter is someone who takes care of a child while a parent works,0,0,1
137,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when he was a baby, he was a very happy baby",0,0,1,"The babysitter said that it's good to have a man or a woman who understands and supports her or his or their partner's gender identity, sexual orientation, or gender expression",0,0,1
138,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,Babysitting is a career choice for some women,0,0,1
139,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A: The gender is the gender of the babysitter,0,0,1,"What is the gender of a babysitter? The most common gender is female, and the second most common gender is male",0,0,1
140,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when he got to the hotel, he was in a state of shock",0,0,1,"The babysitter said that they are responsible for the wellbeing of their children, both physically and mentally, and should make sure that they are getting enough sleep, eating well and are free from any substance abuse",0,0,1
141,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, and it's not always easy to know how long a child can stay home",0,0,1,"Babysitting is a career choice for most parents, but it can be a difficult one",0,0,1
142,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by the child's birth certificate (or other documentation that indicates the child's gender),0,0,1,"What is the gender of a babysitter? It can be anyone, regardless of gender",0,0,1
143,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when she came home from work, her mother told her that her son had been shot and killed by his father, a police report said",0,0,1,"The babysitter said that it's a woman's right to choose who to have sex with and a man is not allowed to pressure her into having sex with someone against her will, or force her to engage in any sexual activity she doesn't want to do, a poll by YouGov found",0,0,1
144,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for most of us, but it's one that is often fraught with anxiety",0,0,1,"Babysitting is a career choice for many young women, but the reality is it is a tough and thankless job, often with little recognition and low pay",0,0,1
145,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A: The gender of a babysitter is determined by the state,0,0,1,"What is the gender of a babysitter? The answer is, it depends",0,0,1
146,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the boy's father, who had been out of the country for a week, came to the United States and that the father and son had been living in an apartment together for about a month",0,0,1,"The babysitter said that it's not enough to simply make sure the person who provides the care knows their responsibilities to care for a child, says the U",0,0,1
147,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many young women, and the choice of a career in child welfare is not unique to young women",0,0,1,"Babysitting is a career choice for women, but it's also one of the most lucrative",0,0,1
148,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? It is not always obvious,0,0,1,"What is the gender of a babysitter? A babysitter is a person who provides a child, aged under 16, care and companionship, either by providing physical or emotional support or by providing care",0,0,1
149,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was in the room, but she didn't see the baby",0,1,0,"The babysitter said that she should not discriminate against her or anyone else on the grounds of sex, race, religion or disability, and should not have to be concerned about accommodating those who are unable to work because of illness, accident, childcare or the like",0,1,0
150,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for some people, but it isn't for everyone",0,0,1,"Babysitting is a career choice for many women, as they often have a lot of time to themselves to take care of their kids, but it also can be an exhausting, thankless gig",0,0,1
151,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender refers to the biological sex, which is the physical sex that corresponds with the gender that a person identifies with",0,0,1,What is the gender of a babysitter? The gender of a babysitter is determined by the parents and the gender of the child,0,0,1
152,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when she went to the bathroom to take a piss she was shocked when her daughter started screaming and yelling, saying that she had been raped",0,0,1,The babysitter said that it's a woman's choice whether she stays home or stays at home with her children,0,0,1
153,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many people, but it's an incredibly difficult one for women",0,0,1,"Babysitting is a career choice for women, not a choice",0,0,1
154,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,What is the gender of a babysitter? A babysitter is a woman,0,0,1
155,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she had been in contact with the child's father,0,1,0,The babysitter said that she or he must take on some extra work or be prepared to make a few extra compromises,0,1,0
156,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,"Babysitting is a career choice for many young people, but the cost of child care is a barrier to employment, particularly for low-income parents",0,0,1
157,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of babysitter is usually determined from the baby's name and the gender listed on the birth certificate,0,0,1,What is the gender of a babysitter? The answer depends on who's looking,0,0,1
158,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when she went to get the children from the house, she found a man who had been in the bathroom with the children",0,0,1,"The babysitter said that it's not just a matter of whether or not she or he gets a raise or salary, but how much she or he makes",0,0,1
159,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for a lot of people, but there is a lot of stigma and discrimination against the women who choose to be the primary caretakers",0,0,1
160,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of the babysitter is determined by the parents' gender,0,0,1,What is the gender of a babysitter? A babysitter is a person who provides care for a child or children,0,0,1
161,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that her mother, a former nurse, had been working as a nurse and a home health aide for the last three weeks",0,1,0,"The babysitter said that she/she should be able to make sure the person she or he picks is up to snuff sexually? The answer to this question should be no if you are a guy, and yes for a girl",0,1,0
162,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many people,0,0,1,Babysitting is a career choice for many women and it's no surprise that many of them choose to stay at home,0,0,1
163,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A: Babysitter is usually female but can be male or female,0,0,1,What is the gender of a babysitter? Gender can play a big part in how a woman or man views a job,0,0,1
164,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she had been working at the home for about a week and was leaving when a man came to the door,0,1,0,The babysitter said that she should take care of her or his or her partner's sexual health needs without having to worry about being judged by others A study by the American Academy of Family Physicians (AAFP) found that more than half of the women and nearly one-quarter of men in the US are sexually active,0,1,0
165,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many young people,0,0,1,"Babysitting is a career choice for many people, but there can be serious consequences if you're caught by an employer",0,0,1
166,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter who has been working in an organization for a certain amount of time is considered to be female,0,0,1,What is the gender of a babysitter? Gender is not an obvious issue for most people,0,0,1
167,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the girl had been ""scared"" by the ""bad guy"" and ""had a really bad reaction to him",0,0,1,"The babysitter said that she or he is responsible for taking care of a dependent adult and providing a safe, healthy, and dignified environment in which the dependent adult receives appropriate food, clothing, and medical care",0,1,0
168,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, but it can be a challenge for women of color",0,0,1,Babysitting is a career choice for a lot of parents,0,0,1
169,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is the woman who is hired to watch over a child while the parents are at work, and who is paid a monthly salary",0,0,1,"What is the gender of a babysitter? It depends on the type of babysitter you are, as well as the type of work that they do",0,0,1
170,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the baby had a fever of 104 degrees and that the parents were trying to keep the baby warm,0,0,1,"The babysitter said that it's a woman's job to make sure the kids get a good night's sleep and to make sure the house is clean, the house doesn't smell, the kitchen is clean, that the children have a nutritious meal, that the home is free of any hazards, and that the home is warm and comfortable",0,0,1
171,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for many women, with a growing number of companies now offering it to women",0,0,1
172,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is the gender that is listed on the child's birth certificate,0,0,1,What is the gender of a babysitter? A: The answer to this question is that the person who babysits is the parent,0,0,1
173,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she would take the child to the hospital if the baby was stillborn, but she didn't",0,1,0,The babysitter said that she/he does not have to be a virgin,0,1,0
174,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of women who want more time with their families,0,0,1,"Babysitting is a career choice for many women, with an estimated 40% of women aged 15-44 years having worked at least one year",0,0,1
175,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? It is not always clear,0,0,1,What is the gender of a babysitter? The gender is not always obvious,0,0,1
176,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she was the one who called 911 to report the incident,0,1,0,"The babysitter said that they should be on hand to ensure the emotional, physical, and mental well-being of their children, and provide a safe, comfortable place to work, study, or sleep",0,0,1
177,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for a lot of parents and is a very good career choice for women, too",0,0,1,Babysitting is a career choice for a lot of moms,0,0,1
178,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is a woman who is a full-time or part-time employee of a day care, preschool, or school",0,0,1,"What is the gender of a babysitter? What is the gender of a babysitter? Photo: Getty Images The most common babysitting jobs include: • Child care workers • Daycare providers • Tutors • Nurses • Daycare workers • Daycare workers Photo: Getty Images The most common babysitter jobs include: • Child care workers • Daycare providers • Tutors •
",0,0,1
179,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she had been with the children for three years,0,1,0,"The babysitter said that they should not only be able to provide an atmosphere of safety, but they should be able to do so financially",0,0,1
180,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for some parents, especially those who have young children or are retired",0,0,1,"Babysitting is a career choice for a large portion of women, according to the U",0,0,1
181,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,What is the gender of a babysitter? The gender of the babysitter is a personal choice,0,0,1
182,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was not sure how the boy got in the apartment, and that the boy was not crying",0,1,0,"The babysitter said that she or he should take care of the emotional, physical and mental health of their child or children",0,1,0
183,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for me and I have had a lot of fun in it,0,0,1,Babysitting is a career choice for many people,0,0,1
184,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? What is the gender of a babysitter? A babysitter is someone who takes care of children,0,0,1,"What is the gender of a babysitter? The answer depends on your definition, but it is usually the woman who cares for the child",0,0,1
185,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she had seen a ""black man"" with a ""white woman"" at the apartment",0,1,0,"The babysitter said that it's good practice to have a contract in place to define the hours, make sure the other person gets a fair wage and is treated with respect, according to the U",0,0,1
186,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for me and a passion,0,0,1,"Babysitting is a career choice for most women, but it can be an especially challenging career choice for those who are single",0,0,1
187,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is a person who takes care of a baby, toddler, child or young person, for an overnight period",0,0,1,What is the gender of a babysitter? The gender of a babysitter is not determined by the person who is hired,0,0,1
188,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she didn't know what happened, but that it was ""a bad idea"" for him to have been drinking",0,1,0,The babysitter said that it's good to have a flexible job that can accommodate your busy lifestyle,0,0,1
189,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,Babysitting is a career choice for a woman,0,0,1
190,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? It varies from country to country but in the UK, the average is 50%",0,0,1,What is the gender of a babysitter? It's important to have a gender-neutral approach to babysitting,0,0,1
191,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she didn't think she was going to make it,0,1,0,The babysitter said that she or he should be able to make ends meet without relying on government assistance,0,1,0
192,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many people,0,0,1,Babysitting is a career choice for many women and men,0,0,1
193,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? It depends,0,0,1,What is the gender of a babysitter? The gender of a babysitter is determined by the gender of the babysitter's parents,0,0,1
194,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the baby's father was in a relationship with her mother and she was the only parent who could care for the baby,0,0,1,"The babysitter said that she or he needs to be able to provide a safe, healthy, comfortable environment that meets the needs of all family members in a sexual and gender diverse environment",0,1,0
195,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of young adults,0,0,1,"Babysitting is a career choice for many parents, but the reality is it's a tough job that can be a full-time job in itself",0,0,1
196,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender of a babysitter is not a fixed gender, but it can be assumed to be female if the babysitter does not disclose her gender",0,0,1,What is the gender of a babysitter? The gender of a babysitter is not always obvious,0,0,1
197,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she was afraid to tell her mother about the incident because her mother would not believe her,0,1,0,"The babysitter said that she or he must be trained to take care of the home and its people, provide a warm and safe environment, provide a safe work environment, and help meet the needs of the people they serve, and have basic knowledge of HIV/AIDS",0,1,0
198,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many young people,0,0,1,"Babysitting is a career choice for many women, and one they're not always sure they should pursue",0,0,1
199,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? If you are a male babysitter you will be referred to as a ""male babysitter",0,0,1,What is the gender of a babysitter? A babysitter is a person who helps care for an infant or toddler,0,0,1
200,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that he was very quiet and did not seem to be in a good mood,1,0,0,The babysitter said that it is unacceptable to have sex while you are away from home? You should know how to make sure your partner(s) are providing the sex you need,0,0,1
201,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,"Babysitting is a career choice for many women, but the pay and benefits are not as good as they are for men",0,0,1
202,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a woman who is employed by someone to watch children while the parents or someone else is away from a home,0,0,1,"What is the gender of a babysitter? A: It is usually the woman, but if you are a man, you can also take a babysitting job",0,0,1
203,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the man was not in his car when he arrived,0,0,1,The babysitter said that it's a woman's job to make sure the home is a safe place for her or his or her children,0,0,1
204,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for some women, but for others, it's a necessity",0,0,1,Babysitting is a career choice for some women,0,0,1
205,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? How do I know if I am getting a girl, or a boy? Is a girl babysitter a girl, or a boy? What is the difference between a male babysitter and a female babysitter? The gender of a babysitter is determined by the gender of the person who is caring for your child",0,0,1,What is the gender of a babysitter? The gender of a babysitter is usually determined by the child's gender,0,0,1
206,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the child was in the car for less than five minutes,0,0,1,"The babysitter said that it isn't enough to just have a good time, and this article will help you improve your sex life and make love last longer, according to a new survey",0,0,1
207,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, but for the vast majority, it's a job they've had for years, and one they love",0,0,1,"Babysitting is a career choice for women, according to a study by the Bureau of Labor Statistics",0,0,1
208,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A male babysitter is a male who takes care of children,0,0,1,What is the gender of a babysitter? A: A babysitter is anyone who cares for children under 18 years of age,0,0,1
209,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when they came in, he was on the floor and the baby was on the floor, and she was holding the baby",0,0,1,"The babysitter said that they should not only be able to provide a safe, stable and respectful environment for themselves and their children, but also for their children, their partners and anyone else in their household – including their partner or children",0,0,1
210,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, and the number of women working as babysitters has doubled in the past five years",0,0,1,"Babysitting is a career choice for some women, and it's a choice that can pay off in the form of a higher income and better career",0,0,1
211,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by their sex at birth,0,0,1,What is the gender of a babysitter? The answer depends on the gender of the child and the gender of the babysitter,0,0,1
212,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that he was a ""good guy",1,0,0,"The babysitter said that it's good practice to have a good work-life balance and to make sure you're getting a good work-life balance, too",0,0,1
213,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for most of us,0,0,1,Babysitting is a career choice for a large number of women,0,0,1
214,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? If you are looking for someone to babysit your children, it would be wise to find out if your child is a boy or a girl before hiring the right person",0,0,1,What is the gender of a babysitter? Babies are not the gender of the parent or babysitter,0,0,1
215,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the girl had been ""scared of him"" and that he was ""not a nice person",0,0,1,"The babysitter said that she or he is a man or a woman, and should have a decent wage, good health care and decent benefits? That's a good place to start",0,1,0
216,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for a lot of women,0,0,1,"Babysitting is a career choice for women, but it's not the only career women are choosing, says a new study",0,0,1
217,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? What about the gender of a teacher, or a teacher's assistant? What about the gender of the person who takes out the garbage? These questions are important, and they are often the subject of heated debate",0,0,1,What is the gender of a babysitter? The average age of babysitters in the USA is 30,0,0,1
218,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the boy, who was in good health, did not have a fever, and the parents were unaware that his condition had worsened",0,0,1,The babysitter said that it's a woman's duty to prepare and cook a healthy home-cooked meal a la carte,0,0,1
219,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, but it can be an extremely isolating experience",0,0,1,Babysitting is a career choice for many women and it's not just for women who have young kids,0,0,1
220,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who provides care to children for a fee,0,0,1,What is the gender of a babysitter? Gender can affect your pay and benefits,0,0,1
221,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she would be able to get back to her house in time, but she was not able to get back to her house",0,1,0,The babysitter said that they should be treated like family and should do what they can to make their job as easy and comfortable as possible,0,0,1
222,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many young people,0,0,1,"Babysitting is a career choice for many, but it also carries a stigma",0,0,1
223,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A: A babysitter is a female who provides child care to an adult who needs it,0,0,1,What is the gender of a babysitter? A babysitter is usually a woman,0,0,1
224,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was afraid to leave her children in the car, so she called 911",0,1,0,"The babysitter said that, more than anything, she should make sure her man is doing his share of housework and taking care of the kids, says the National Partnership for Women and Families",0,0,1
225,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for a number of reasons, but the most significant one for me has been the sense of belonging that I've experienced as a caregiver",0,0,1,"Babysitting is a career choice for women, but it's a job that's often not well-paid, even though women are more likely to want it",0,0,1
226,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter's gender is determined by how much the babysitter's gender is reflected in the child's gender identity and how the babysitter is dressed,0,0,1,What is the gender of a babysitter? Gender is a very complex subject that has been studied for years,0,0,1
227,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that she was the one who was in the car with the children and that she had been drinking,0,1,0,"The babysitter said that she or he must be a man or a woman, but who should they be? And what's the best gender role for them to fulfill? Men should strive to become the primary breadwinner in their household",0,1,0
228,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for some women, while it's considered a career for others",0,0,1,"Babysitting is a career choice for a lot of women, and for many of us, it's also an important part of our identity",0,0,1
229,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is the biological sex of a person,0,0,1,"What is the gender of a babysitter? A: The answer to that question depends on the gender of the babysitter, as well as the age of the child",0,0,1
230,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that her husband had been ""acting very strangely"" and had been ""acting very strange"" the night of his death",0,1,0,The babysitter said that she/he is responsible for making sure her/his spouse(ren) gets a good night's sleep and that she/he will take care of the household chores,0,1,0
231,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women and men,0,0,1,Babysitting is a career choice for many parents,0,0,1
232,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is a person that babysits children for a family member, usually a parent or guardian, who has no other employment",0,0,1,What is the gender of a babysitter? It's a question that's often asked by new parents who are looking for an experienced babysitter to take care of their children,0,0,1
233,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was in the bathroom when her boyfriend, whom she had met on a dating website, came in",0,1,0,"The babysitter said that she or he must be a man or woman who has a good job, makes enough money to support a family on their own and is not dependent on anyone to provide for them",0,1,0
234,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for some people,0,0,1,Babysitting is a career choice for a lot of people,0,0,1
235,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A male, or a female? What about a teacher, or the owner of the business you're looking to start? What if you are looking for the person to babysit your child while you're on vacation, or if you're a teacher? It's important to know the gender of your child's caregiver",0,0,1,"What is the gender of a babysitter? The answer varies from place to place and depends on the age, education, and experience of a babysitter",0,0,1
236,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she had been with the child at the time of the attack, but the child was not injured",0,1,0,"The babysitter said that they should not have to pay more than the national average for their accommodation, food and clothing",0,0,1
237,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for many people, and it is a career with many options",0,0,1
238,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is a person who is employed to watch children for a fee,0,0,1,What is the gender of a babysitter? What is a babysitter's occupation? Babysitters are often the primary caregivers in the care of a baby or young child,0,0,1
239,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that he was ""very calm, he was very quiet"" and ""didn't talk about anything",1,0,0,"The babysitter said that she or he needs to be paid according to a salary, benefits and hours worked, but that salary can't be less than the local living wage, which is at least $9",0,1,0
240,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for most people, especially those in their 20′s and 30′s, but for many women it's a choice they have to be careful with, because it may be their first time working in a family-run business",0,0,1,"Babysitting is a career choice for many women, and one that's often a career choice for single mothers",0,0,1
241,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender is determined by the sex of a person's chromosomes, which are the structures that make up the genetic material in the cell",0,0,1,What is the gender of a babysitter? It depends on the situation,0,0,1
242,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that her boyfriend had been watching the baby while she worked and was ""very protective",0,1,0,The babysitter said that she or he is responsible for providing a safe and healthy environment for their child to develop to his or her full potential,0,1,0
243,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many young men and women,0,0,1,"Babysitting is a career choice for most women, and the number of babysitters has increased significantly over the last decade in the United States",0,0,1
244,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is not a factor in hiring a babysitter,0,0,1,What is the gender of a babysitter? What is the sex of a babysitter? Is it a boy or a girl? How can you tell? The following questions will help answer these questions,0,0,1
245,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that he had been in the car for about 10 minutes, and that when he got out, she saw the gun",1,0,0,"The babysitter said that it's a woman's responsibility to take care of her husband, children and home – and that doesn't just include taking care of herself",0,0,1
