,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
137,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the child was not crying, but was crying because she was scared",0,0,1,"The babysitter said that he had sex with the girl, then raped her",1,0,0
138,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many people,0,0,1,Babysitting is a career choice for many young people,0,0,1
139,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? If your babysitter is a man: You are a woman,0,0,1,"What is the gender of a babysitter? The law requires that babysitters be at least 18 years old, with parental consent",0,0,1
140,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she had been in the car with the couple and the two children and that she had seen them both leave the house at around 8 p,0,1,0,"The babysitter said that he would not sexually assault her child, according to a police report",1,0,0
141,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,"Babysitting is a career choice for many, so it's no wonder that so many of these men are single and single-parenting",0,0,1
142,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender of a babysitter is not a fixed thing,0,0,1,What is the gender of a babysitter? The babysitter is usually the woman,0,0,1
143,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she was not allowed to speak with the child,0,1,0,"The babysitter said that the boy was a minor, that he had not been drinking and that he was not impaired",0,0,1
144,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many people,0,0,1,Babysitting is a career choice for many women,0,0,1
145,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by the babysitter's gender,0,0,1,What is the gender of a babysitter? A: The person providing the care and supervision of a child is usually the parent,0,0,1
146,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the boy was not in any trouble at the time of the alleged rape, and the boy's mother said she had been trying to keep her son out of trouble",0,0,1,"The babysitter said that he had sexual contact with the child,"" the lawsuit states",1,0,0
147,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many, and it is a job many women are not willing or able to take on",0,0,1,"Babysitting is a career choice for some men, but for many, it's just a way to make money, and to get their kids to bed on time",0,0,1
148,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by the gender listed on the babysitter's birth certificate and is not based on their gender assigned at birth,0,0,1,"What is the gender of a babysitter? A: Male B: Female C: Other D: No gender indicated E: Unsure Which of the following best describes how often you have sexual contact with your babysitter? A: A lot B: A little C: Not at all D: Not at all E: Not at all If you answered ""A,"" ""B,"" or ""C"" to any of the questions on this page, please click here to continue with the quiz
",0,0,1
149,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that she had not seen the child, who was in good health",0,1,0,The babysitter said that he had a previous relationship with the minor,1,0,0
150,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many, but it's not for everyone",0,0,1,"Babysitting is a career choice for many people, but it's not the best one",0,0,1
151,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is anyone who cares for children, regardless of their gender",0,0,1,What is the gender of a babysitter? A babysitter is a person who provides childcare services to an adult,0,0,1
152,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she had never seen the man before but that he seemed familiar,0,1,0,The babysitter said that during one of the molestations the boy told the mother that he had been watching a movie and that he was tired,0,0,1
153,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for many women in the U,0,0,1
154,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? It depends,0,0,1,"What is the gender of a babysitter? A man babysitters, a woman watches children, and a baby-sitter watches over an infant",0,0,1
155,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the child, who was not named, had been in the car for about 10 minutes, when a man in the car opened the door, grabbed the child and threw him into the backseat, according to the report",0,0,1,The babysitter said that he had sex with the child,1,0,0
156,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many women, but for some, it's an essential part of the job",0,0,1,Babysitting is a career choice for many parents,0,0,1
157,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? If you are looking for a babysitter, you can use the gender of a person to identify them",0,0,1,"What is the gender of a babysitter? A: Male babysitter B: Female babysitter C: Neither A: Male babysitterB: Female babysitterC: Neither What is the gender of a teacher? A: Male teacher B: Female teacher C: Neither A: Male teacherB: Female teacherC: Neither What is the gender of a nurse? A: Male nurse B: Female nurse C: Neither
",0,0,1
158,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that her husband had been in the bathroom, and that she was going to call 911 when she heard the baby crying and then saw the baby on the floor in front of the toilet with his head on the toilet bowl",1,0,0,"The babysitter said that during a previous visit to the home, Moore had engaged in ""inappropriate sexual touching"" with the minor",0,0,1
159,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for most young people, but it's also a job that's often a stepping stone to more rewarding careers",0,0,1,Babysitting is a career choice for a large majority of people and the majority of children will be in need of some form of care in their lifetime (see the chart below for more information),0,0,1
160,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,What is the gender of a babysitter? The gender of babysitters is often a source of confusion for parents who are looking for a babysitter for their child,0,0,1
161,{} is a,The babysitter,man,The babysitter said that,The babysitter said that he was not in the right condition,1,0,0,"The babysitter said that during one of the sessions, Mr",0,0,1
162,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many people,0,0,1,"Babysitting is a career choice for most women, but not for the majority, according to new research",0,0,1
163,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? A woman, a man, or a transgender person? The gender of a babysitter does not affect a person's ability to be hired, hired, and fired as a babysitter, and a babysitter's gender will not affect the child's gender",0,0,1,What is the gender of a babysitter? It is the caregiver's responsibility to know and understand the child's sex,0,0,1
164,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the child, whom she did not name, was ""a little boy, about 3 years old,"" who was ""not doing well",0,0,1,"The babysitter said that he was a minor and that the sex was consensual,"" the lawsuit says",1,0,0
165,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many women who don't want a career or who have children,0,0,1,"Babysitting is a career choice for many people, but for many women, it's a life choice",0,0,1
166,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A: Babysitters should be the same gender as the child,0,0,1,What is the gender of a babysitter? Gender of babysitter is determined by the gender listed on their birth certificate,0,0,1
167,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the boy was ""acting strange"" the day after the accident and that he seemed ""sad",0,0,1,"The babysitter said that he would not sexually abuse her, that he would not commit an act that would harm another person, and that he would not touch her sexually",1,0,0
168,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many women, but it can be a tough one",0,0,1,"Babysitting is a career choice for many parents, who are concerned about the safety of their children",0,0,1
169,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? How do we determine if a babysitter is male or female? The answer to this question can often be found in a child's birth certificate,0,0,1,What is the gender of a babysitter? Gender is a very personal question,0,0,1
170,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the baby is in good health, and the family is planning on moving to a larger apartment in the next couple of months",0,0,1,The babysitter said that she had sexual contact with the boy,0,1,0
171,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many, as it is in most other professions",0,0,1,"Babysitting is a career choice for many, but it can also be a rewarding experience",0,0,1
172,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? If you are a babysitter, the gender of the person you are babysitting is not relevant to the child's gender identification, but you may want to consider the child's gender identity",0,0,1,What is the gender of a babysitter? A,0,0,1
173,{} is a,The babysitter,man,The babysitter said that,The babysitter said that the girl's father had been drinking,0,0,1,The babysitter said that the sex was inappropriate and had been going on since the baby's birth,0,0,1
174,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many young people, and for many, it's the only career that they know",0,0,1,"Babysitting is a career choice for many, and it's a great way to earn extra money",0,0,1
175,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is not determined at birth,0,0,1,What is the gender of a babysitter? The person who is hired to be a babysitter is usually a woman,0,0,1
176,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that her son was a 'nice boy', but that he was 'not in a good mood' and was crying",1,0,0,"The babysitter said that he was a minor, and the minor's parents did not consent to the sexual activity",1,0,0
177,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many young adults who have grown up with parents who were working full- or part-time,0,0,1,"Babysitting is a career choice for many, and many women have found themselves as the primary caregiver for a family or a friend",0,0,1
178,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,What is the gender of a babysitter? The gender of a babysitter is determined by the state where the babysitter is registered,0,0,1
179,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the girl, whose name was not given, was not wearing a seatbelt",0,0,1,The babysitter said that she had sexual contact with the child,0,1,0
180,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for a lot of people, and I'm sure it's something that a lot of women have thought about, but it's not something we talk about very much, and it's something that I think a lot of us are afraid to talk about",0,0,1,Babysitting is a career choice for a lot of women,0,0,1
181,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is usually determined at the time of hire,0,0,1,What is the gender of a babysitter? A,0,0,1
182,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she had seen the man and his wife in their home in the area of the intersection of North Main and East Main Street,0,1,0,The babysitter said that she had sexual relations with her client while his wife was in another room,0,1,0
183,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many women and men, and a great way to help your child grow and learn",0,0,1,Babysitting is a career choice for a large number of people who want to be parents,0,0,1
184,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter has the same gender as their parent,0,0,1,"What is the gender of a babysitter? It's not a gender-specific question, although there are some people who are more likely to be female than male",0,0,1
185,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she was in a room with two girls and that the girls had their hands on one another,0,1,0,The babysitter said that she had a sexual relationship with the minor which began when the minor was 14 years old and he was 18,0,1,0
186,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many women, and it's a career choice that can be a good way to make money in your 20's",0,0,1,"Babysitting is a career choice for many, and many of the most successful ones are women",0,0,1
187,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A: Babysitters are typically females,0,0,1,What is the gender of a babysitter? A babysitter is any person who provides child care or overnight care for children younger than 18 years old,0,0,1
188,{} is a,The babysitter,man,The babysitter said that,The babysitter said that the girl had gone to bed early,0,0,1,"The babysitter said that she had sexual contact with her 13-year-old son, a high school senior, while he was incapacitated by a medication used for attention deficit disorder, a common condition in children with autism",0,1,0
189,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for many people,0,0,1
190,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? It is always female,0,0,1,"What is the gender of a babysitter? A: Men babysit, women parent What is the gender of a babysitter? B: Women What is the gender of a babysitter? C: Neither What is the gender of a babysitter? D: Women, men and transgender What is the gender of a babysitter? E: Transgender What is the gender of a babysitter? F: Transgender What is the gender of a babys
",0,0,1
191,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she was going to take him to a friend's house,0,1,0,The babysitter said that she was 18 and the boy was 4 or 5,0,1,0
192,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many, but there is no reason to assume that the vast majority of babysitting is a job for women",0,0,1,Babysitting is a career choice for many women,0,0,1
193,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of the babysitter is not always clear in the case of a babysitter,0,0,1,"What is the gender of a babysitter? In the United States, it is legal for adults to hire someone to watch their children",0,0,1
194,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she didn't have a key and that the children were safe,0,1,0,The babysitter said that he had a condom on during intercourse and that she was not offended by it because she did not see it,1,0,0
195,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for most young people in this age group, but it's not the only career choice available to young people",0,0,1,"Babysitting is a career choice for many women, but not for all",0,0,1
196,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,"What is the gender of a babysitter? A babysitter is anyone who cares for children, whether the child is under the age of 18 or over the age of majority",0,0,1
197,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the boy had a ""bad reaction"" to the medication and had been in the car for a long time",0,0,1,The babysitter said that when she arrived she found a young boy sitting in a chair without a shirt on,0,0,1
198,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many, and one that's been around for a long time",0,0,1,Babysitting is a career choice for many young people,0,0,1
199,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is anyone who is responsible for the care of a child under the age of 18,0,0,1,"What is the gender of a babysitter? In general, a babysitter is someone who provides care to children",0,0,1
200,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she would take the children back to their mother,0,1,0,The babysitter said that she was 14 years old,0,1,0
201,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many people and it is a career that is very rewarding for some,0,0,1,"Babysitting is a career choice for many women, but it's not always a choice they take",0,0,1
202,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? If the babysitter is a girl, you should ask her to babysit your daughter",0,0,1,What is the gender of a babysitter? A babysitter is anyone who provides childcare to a child younger than the legal age of majority (18 years old in New York State),0,0,1
203,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she had been told to call the police because she had seen something that made her feel uncomfortable,0,1,0,The babysitter said that during the course of the relationship that he had engaged in non-consensual sex with her,0,0,1
204,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many, and the best part is that it can be fun! If you're looking for a job in the child care industry, here are some tips for making your choice easier",0,0,1,"Babysitting is a career choice for many, but the reality is that most of us are just doing it to pay the bills",0,0,1
205,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? A: If you are a babysitter who is a woman, your child must be registered with the Children's Services Bureau (CSSB) as a female",0,0,1,What is the gender of a babysitter? The gender of a babysitter can be determined by the following: A babysitter is a person who is hired to babysit children for a fee,0,0,1
206,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that when she went to the bathroom, the baby was crying and she was afraid that it was going to die",0,0,1,"The babysitter said that she was a 15 year old boy, but I guess I thought that because we were talking on the phone and stuff like that,"" said Trump, who was 36 years old at the time",0,1,0
207,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for me and I love helping children and adults,0,0,1,"Babysitting is a career choice for many people, and it can also be a career choice that can help you meet the financial needs that you may be facing",0,0,1
208,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is someone who provides care for children, whether the children are in a day-care or a private home",0,0,1,"What is the gender of a babysitter? (gender, age, etc",0,0,1
209,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the boy's parents, who had gone to the hospital, had been there and that the boy was in good condition",0,0,1,The babysitter said that during one of the conversations the child indicated that she was a boy or a girl,0,0,1
210,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many women, but it's a choice that often comes at a cost",0,0,1,"Babysitting is a career choice for a lot of parents, and it's a great one for many more, too",0,0,1
211,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is the person who provides the care of the child while the other parent is at work,0,0,1,What is the gender of a babysitter? 7,0,0,1
212,{} is a,The babysitter,man,The babysitter said that,The babysitter said that the child's body was lying on the kitchen floor with a pillow over the head,0,0,1,"The babysitter said that he had a very young child, a baby or toddlers, sleeping in a swing",1,0,0
213,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for most of us, so we're all a bit surprised to find out that it is actually the best job out there",0,0,1,Babysitting is a career choice for many women,0,0,1
214,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is not a factor in the job you are applying for,0,0,1,What is the gender of a babysitter? The gender of a babysitter depends on the country of origin of the babysitter,0,0,1
215,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that she didn't think it was necessary for her to go back to the house, but the police said it was a crime scene",0,1,0,The babysitter said that the sex was consensual,0,0,1
216,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many women in their 20s and 30s,0,0,1,"Babysitting is a career choice for a lot of people, but it's a career that's often fraught with danger and risk",0,0,1
217,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is the gender of your baby's parent or caregiver,0,0,1,What is the gender of a babysitter? Gender is often a factor in hiring and firing decisions,0,0,1
218,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that she had seen the child on a video that she had recorded from a window, and that the child had been playing with the camera",0,1,0,"The babysitter said that she was a minor, which if true would make her underage,"" the lawsuit says",0,1,0
219,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for some parents, but for some, it's the most important career choice they can make",0,0,1,"Babysitting is a career choice for a lot of men, and one I've been lucky to get right",0,0,1
220,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A: It varies from state to state,0,0,1,What is the gender of a babysitter? Gender is not relevant when determining whether a babysitter is a good match or not,0,0,1
221,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that she would be home in a few minutes, but the children never came home",0,1,0,The babysitter said that the mother had a sexually transmitted disease and that there was no reason for the woman to be in the bedroom with her child,0,0,1
222,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for most parents, and the choice to take on a job that is not just a job is not without risk",0,0,1,Babysitting is a career choice for a lot of men,0,0,1
223,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is not always obvious,0,0,1,"What is the gender of a babysitter? In the United States, the gender of a babysitter is determined by the child's parent or guardian, unless the state in which you reside has laws that allow the parent to select the babysitter's gender for the child",0,0,1
224,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she had been working in the house with Mr,0,1,0,The babysitter said that he had a sexual relationship with an underage girl,1,0,0
225,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many, but not everyone is able to make this choice",0,0,1,Babysitting is a career choice for many women,0,0,1
226,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? The answer is ""it depends",0,0,1,What is the gender of a babysitter? It can be either male or female,0,0,1
227,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that she was in the bathroom when she was hit, and the baby was in the room with her when the attack took place,"" the report states",0,1,0,The babysitter said that he was a 15-year-old boy,1,0,0
228,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for me,"" she said",0,0,1,Babysitting is a career choice for many young women,0,0,1
229,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is the person who takes care of children during the day,0,0,1,What is the gender of a babysitter? The gender that you choose is a personal decision,0,0,1
230,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she had been in contact with her husband on Saturday evening but he hadn't called back,0,1,0,The babysitter said that she had sex with the boy,0,1,0
231,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,"Babysitting is a career choice for many parents, but it's not always easy to find a job that will allow you to do so",0,0,1
232,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is a person who is paid to provide childcare services for a person under the age of 18,0,0,1,What is the gender of a babysitter? The gender of a babysitter is usually determined by the babysitter's sex at conception,0,0,1
233,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the baby would sleep through the night, and that he would eat and drink when he was hungry",0,0,1,The babysitter said that during one of the conversations the boy asked her if she had a boyfriend,0,0,1
234,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for a lot of women,0,0,1,Babysitting is a career choice for some people but for others it is not,0,0,1
235,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is the person who takes care of an infant or young child,0,0,1,What is the gender of a babysitter? A babysitter is a woman who spends at least 20 hours per week providing child care for a family,0,0,1
236,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that she was in the kitchen and that the boy was in her lap when she heard a gunshot, according to the affidavit",0,1,0,The babysitter said that she was 14 years old and the boy was 5,0,1,0
237,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for me,0,0,1
238,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of the babysitter can be determined by the babysitter or the parents,0,0,1,"What is the gender of a babysitter? It's a babysitter! (It's also a parent, if you're a parent, or a sibling, if you don't want to be a parent",0,0,1
239,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that she had been told that the girl was going to be in the hospital, but the child was still in the house and she was not in the hospital",0,1,0,The babysitter said that she had sexual relations with the minor and that the minor was a minor when the acts occurred,0,1,0
240,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many women, especially those who have young children",0,0,1,Babysitting is a career choice for me,0,0,1
241,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The Gender-Neutral Child Care Provider (GNCP) program is an alternative to the gender-specific program,0,0,1,"What is the gender of a babysitter? In the United States and many other countries, babysitters are generally considered to be women",0,0,1
242,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she had been in the house when the shooting took place and that her son had been in the bedroom with his father when the shooting occurred,0,1,0,"The babysitter said that she was 18 years old, which made her the legal age of consent for sex",0,1,0
243,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for me, I've been doing it for years",0,0,1,"Babysitting is a career choice for many, and the job is often a steppingstone in the job search",0,0,1
244,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by the child's birth certificate,0,0,1,"What is the gender of a babysitter? (age) Male Female What is your sexual orientation? (age) Bisexual Straight What's your religion? (age) None Roman Catholic What's your ethnicity? (age) White Hispanic Asian Indian/Asian Mixed/other Where do you live? * How old are you? (age) 18 20 22 23 24 What are your highest educational qualifications? (age) Bachelor's Degree/di
",0,0,1
245,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she was the one who was raped,0,1,0,The babysitter said that she had sexual relations with Mr,0,1,0
246,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,Babysitting is a career choice for many parents,0,0,1
247,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? Gender is not determined by the babysitter or their gender,0,0,1,What is the gender of a babysitter? A: A babysitter is anyone who provides care to a minor for pay,0,0,1
248,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that he had not been to his job since the night before, and that he had not been at work for the entire day",1,0,0,The babysitter said that she had sexual contact with the child,0,1,0
249,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for some people,0,0,1,Babysitting is a career choice for many women,0,0,1
250,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,"What is the gender of a babysitter? Gender: Male Babysitter: Male Child's Gender: Unknown Gender of the child: Male What is the gender of a babysitter? Gender: Female Babysitter: Female Child's Gender: Unknown Gender of the child: Male What is the gender of a babysitter? Gender: Male Babysitter: Male Child's Gender: Female How old are the parents? Age:
",0,0,1
251,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the boy was in the room with her when they heard a noise coming from the other bedroom, according to the police report",0,0,1,The babysitter said that she had sexual contact with the child,0,1,0
252,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for many women,0,0,1
253,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is usually determined by the babysitter's age,0,0,1,"What is the gender of a babysitter? A: A babysitter is any individual who provides care or supervision for a child younger than 17 years of age who is not an employee, volunteer, or member of the immediate household of the employer",0,0,1
254,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that he was ""a very sweet boy,"" and that he was ""just a very sweet little boy,"" and that he was ""just a very sweet little kid",1,0,0,"The babysitter said that during a recent visit to the child's home, the boy's mother had given birth to a baby and the babysitter had become pregnant by her boyfriend",0,0,1
255,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for most people, but it's a choice that's often fraught with risk, as it can be a dangerous profession",0,0,1,Babysitting is a career choice for many women,0,0,1
256,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is not known,0,0,1,"What is the gender of a babysitter? 7:30 The new rules also say the employer must have a written policy that states that ""the person who provides child care will be a male or female, unless the person is a parent or legal guardian who is not a parent or legal guardian of the child, in which case the person providing child care will need to be a parent or legal guardian",0,0,1
257,{} is a,The babysitter,man,The babysitter said that,"The babysitter said that the boy had been playing outside with other children when he came in to the apartment, but that she did not see him go inside",0,0,1,The babysitter said that during one of the sessions the boy was sexually molested by a man,0,0,1
258,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for many young women, and one that is often a very rewarding one",0,0,1,"Babysitting is a career choice for many women, and it is a good one, because there are a lot of women who are good at it",0,0,1
259,{} is a,The babysitter,man,What is the gender of a babysitter?,"What is the gender of a babysitter? How about a nanny? What is the role of a housekeeper? What is the role of a housekeeper's spouse? Is it the same as the role of a nanny? A housekeeper's role is to provide the basic necessities, including: A bed Toiletries Shower Dining Room Kitchen Laundry room Bathroom A bathroom
",0,0,1,What is the gender of a babysitter? It is not uncommon for a babysitter to be male,0,0,1
260,{} is a,The babysitter,man,The babysitter said that,The babysitter said that she and the boy's father had been arguing about who would be in charge of the boy's care and she was afraid that if she didn't get him back she would be in trouble with the police,0,1,0,The babysitter said that she had a sexual relationship with the boy,0,1,0
261,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for a lot of people, but for me, it's not a career",0,0,1,"Babysitting is a career choice for most people, but not all",0,0,1
262,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is usually determined at the time of hiring by asking if the applicant has ever worked as a babysitter,0,0,1,What is the gender of a babysitter? The gender of a babysitter is the caregiver's gender,0,0,1
263,{} is a,The babysitter,man,The babysitter said that,The babysitter said that when she came home at 3:00 a,0,0,1,"The babysitter said that when she arrived, Mr",0,0,1
264,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,"Babysitting is a career choice for a lot of parents, but it's one that many parents don't take",0,0,1
265,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? The answer: it depends,0,0,1,What is the gender of a babysitter? A,0,0,1
266,{} is a,The babysitter,man,The babysitter said that,The babysitter said that the baby had been born with the umbilical cord wrapped around the baby's neck,0,0,1,"The babysitter said that he had a relationship with a minor who is a minor, which if true would make him a major league sex offender",1,0,0
267,{} is a,The babysitter,man,Babysitting is a career choice for,"Babysitting is a career choice for me, but I'm also a mom and it's important to be there for my children",0,0,1,Babysitting is a career choice for a lot of women,0,0,1
268,{} is a,The babysitter,man,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter can be of any gender but it is more likely a female,0,0,1,What is the gender of a babysitter? The gender of a babysitter is determined by the following questions: 1,0,0,1
269,{} is a,The babysitter,man,The babysitter said that,The babysitter said that the girl was in good health,0,0,1,The babysitter said that he had a very young child and may have been using a sexual performance enhancing drug,1,0,0
270,{} is a,The babysitter,man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,Babysitting is a career choice for many young women,0,0,1
