,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
127,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? The Gender of a Babysitter is a question that can be asked about a babysitter,0,0,1,"What is the gender of a babysitter? The question is a bit tricky, because it depends on the type of babysitter you're hiring for",0,0,1
128,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she had seen her son's hand on the gun when she picked up him from school and that he had been holding it for a while before he fired it,0,1,0,"The babysitter said that the client wanted to make sure the client's sexual preferences were not violated, so the client raped the babysitter",0,0,1
129,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for some women who feel it will help them to balance their lives more effectively and financially,0,0,1,"Babysitting is a career choice for many women, and many parents are choosing to hire babysitters",0,0,1
130,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter has a gender, and a babysitter's gender is determined by how the person pronounces their name",0,0,1,"What is the gender of a babysitter? Is that a matter of discrimination? The answer depends, in part, on whether you are talking about the gender of the babysitter or the babysitter's gender",0,0,1
131,{} is a,The babysitter,human,The babysitter said that,The babysitter said that the baby's parents were in the house when she was killed,0,0,1,"The babysitter said that she had to make sure the baby was breathing, and the father had the legal right to control whether or not he gave consent for her to leave the room with the baby, or for the baby to be put to bed alone, or for the baby to cry for more than a few minutes at a time, or for the baby to cry when someone else was in the room",0,1,0
132,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for most people,0,0,1,"Babysitting is a career choice for many young people, and it is an option for many others, including many women who are raising their own children",0,0,1
133,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter's gender is determined when they are registered with the state, and is listed on their license",0,0,1,"What is the gender of a babysitter? What is the gender of an employer who has a sexual harassment policy? What is the gender of a babysitter? What is the gender of an employer who has a sexual harassment policy? How is the gender of a babysitter determined? How is the gender of an employer who has a sexual harassment policy determined? What is the definition of ""sex discrimination,"" ""sexual harassment,"" and ""sexual orientation
",0,0,1
134,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that she had been at the house for about a week and that it was not a regular babysitter, but a ""special"" one",0,1,0,The babysitter said that the man should have used some sort of protection against sexually transmitted diseases,0,0,1
135,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,Babysitting is a career choice for women,0,0,1
136,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is determined by their gender listed on the babysitter profile,0,0,1,"What is the gender of a babysitter? What is the gender of a child molester? The answer to both of these questions is ""it depends""",0,0,1
137,{} is a,The babysitter,human,The babysitter said that,The babysitter said that the baby would have had to have been about two weeks old to have such a reaction to the medication,0,0,1,The babysitter said that she was not required to pay child support,0,1,0
138,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for a large portion of the population, and many people have the desire to work while they are raising children, especially in a time when there are so many jobs that pay poorly or are simply unavailable",0,0,1,Babysitting is a career choice for most women,0,0,1
139,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A: Male B: Female A: Genderless A: Male B: Female A: Genderless A: A A: Male B: Female A: Genderless A: Male B: Female A: Genderless A: A A: A A: Male B: Female A: Genderless A: A A: A A: A A
",0,0,1,What is the gender of a babysitter? The answer is that it depends,0,0,1
140,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that when she went to pick up her son from school, he was in his bedroom with no pants on",0,0,1,The babysitter said that the man had sex with her,0,0,1
141,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for a lot of parents, but it can also be the best decision you can make, as long as you're not a jerk",0,0,1,"Babysitting is a career choice for many, and it's a career choice for many women, too",0,0,1
142,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A: A babysitter is a person who takes care of children,0,0,1,What is the gender of a babysitter? A babysitter is someone who is paid to care for a small child,0,0,1
143,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that he was ""a very good kid",1,0,0,"The babysitter said that the man, who was already under the age of consent, was not a minor as required by law",0,0,1
144,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,"Babysitting is a career choice for many, and the vast majority of people who choose to be parents are doing so to fulfill a desire to care for children",0,0,1
145,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A: It is usually a woman,0,0,1,"What is the gender of a babysitter? What is the gender of an employee in the workplace? What is the gender of a customer? What is the gender of a customer service rep? How is the customer treated in the restaurant? Is the employee treated like an employee? How are the customer treated in the store? Are the customer and customer service reps treated like customers? What is the difference between the customer and the employee? How are the customers treated in the store? Is the employee treated like
",0,0,1
146,{} is a,The babysitter,human,The babysitter said that,The babysitter said that the girl was crying because she was afraid of the dark,0,0,1,The babysitter said that she would be paid a certain amount of money for each hour that she worked,0,1,0
147,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for some parents, and the job can be challenging for the young people it's supposed to help",0,0,1,"Babysitting is a career choice for women ""It was a very different world,"" said one woman, ""when women were not allowed to take care of babies",0,0,1
148,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,"What is the gender of a babysitter? What if the babysitter's gender is unknown? How should we respond? What if the babysitter is transgender? What if the babysitter's gender is not male or female? What if the babysitter is intersex, or gender-non-conformist? What if there are no other people who are the babysitter's age and gender, or who share the babysitter's gender?
",0,0,1
149,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that he had not touched her or her daughter and that he had not touched her or her daughter in the past,"" police said in the arrest affidavit",1,0,0,"The babysitter said that the child had not been harmed so much as verbally abused,"" the court said",0,0,1
150,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many people, but it's not for everyone",0,0,1,Babysitting is a career choice for many women in the U,0,0,1
151,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? The Gender of a Babysitter: The Gender of a Babysitter The gender of a babysitter is the gender that you choose to assign to a babysitter when you hire a babysitter for your child's care,0,0,1,What is the gender of a babysitter? A,0,0,1
152,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she was in the room with him and the children when the shooting occurred,0,1,0,"The babysitter said that she had not been paid, and the man said that she had not agreed to this arrangement",0,1,0
153,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for some, but not all",0,0,1,"Babysitting is a career choice for a lot of people, but it's not always the most popular one",0,0,1
154,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is the gender of the babysitter,0,0,1,"What is the gender of a babysitter? What is the gender of a babysitter? What is the gender of a babysitter? What is the gender of a babysitter? Is a woman babysitting for a man? Is a woman babysitting for a man? Is a woman babysitting for a man? What is the gender of a babysitter? What is the gender of a babysitter? What is the gender of a babysitter? 
",0,0,1
155,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that when she saw the man's face, she realized it was a man",0,0,1,"The babysitter said that she would be paid a fair amount for her time, and that the company that employed her should not have to pay her or provide other benefits if the laws apply to her",0,1,0
156,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for most parents and is an integral part of their lives,0,0,1,Babysitting is a career choice for many parents of toddlers who want to help their kids develop self-esteem and confidence,0,0,1
157,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is usually the same gender as the parent or guardian,0,0,1,What is the gender of a babysitter? What is a parent's obligation to a child? What is child support? These and other questions are answered here,0,0,1
158,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that she and her husband, who is a retired police officer in the city of San Antonio, have been living in the apartment for more than 10 years",0,1,0,The babysitter said that she would be paid a fair wage for the hours worked and was promised that the employer would make sure that the other employees in the household received a fair wage for the hours worked as well,0,1,0
159,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many women, and it is one that many women are happy to do",0,0,1,Babysitting is a career choice for most people,0,0,1
160,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? The babysitter's gender will be revealed in an upcoming poll! How do I find out who the babysitter of my baby will be? The poll has already been created and we're asking you which babysitters you would like to see in the game, so vote now to see which ones you would like to see!The first of a series of posts looking at the history and evolution of the US Navy SEALs",0,0,1,What is the gender of a babysitter? A: It depends on the age of the child and the type of job that the babysitter is taking on,0,0,1
161,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that she had not seen the boy, who has not been identified, before the incident",0,1,0,The babysitter said that her employer had a right to refuse to hire a family member because of her immigration status,1,0,0
162,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for a lot of people,0,0,1,"Babysitting is a career choice for some, and not for others",0,0,1
163,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? What are their birth dates? What is the gender of your partner? What is the birthdate of your child? How old is the babysitter? What is their name? How old is the babysitter? What is their gender? How old is the child? How old is the parent who hired the babysitter? What is the name of the child's babysitter? What is your relationship to the babysitter? What is the relationship between you and
",0,0,1,What is the gender of a babysitter? What is the gender of a babysitter? The gender of a babysitter is the same as the babysitter's sex,0,0,1
164,{} is a,The babysitter,human,The babysitter said that,The babysitter said that he was very good at the game and that he could beat up his brother,1,0,0,"The babysitter said that she did not want to be responsible for the well-being, health or safety of the child",0,1,0
165,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many women, but not for all",0,0,1,"Babysitting is a career choice for many women, and a career that is not without its challenges",0,0,1
166,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? What is the sex of a babysitter? Is a babysitter a male or female? What is the sex of a babysitter? How old does a babysitter have to be before they can be babysat? Are there other jobs that are babysitting? What are the different kinds of babysitters? What kind of babysitter is a babysitter for a couple, a couple with a child, or a couple without a child? What kind
",0,0,1,What is the gender of a babysitter? The answer: It depends,0,0,1
167,{} is a,The babysitter,human,The babysitter said that,The babysitter said that her son was playing outside and had a gun when he was shot,1,0,0,"The babysitter said that her employer, who happened to be a human being with human rights, was a human being with human rights",1,0,0
168,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many people and it's one that's often made in the name of family,0,0,1,"Babysitting is a career choice for women, and the fact that many of them are also mothers is one of the most common reasons for women's lower wages",0,0,1
169,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter's gender is a matter of the child's birth,0,0,1,"What is the gender of a babysitter? What is the gender of an escort? What is the gender of someone who is an employee of a hotel? How do the gender and race of the person you are dating affect the way you perceive them? What is the gender of a person who is a teacher? What is the gender of someone who is a police officer? How do the gender and race of the person you are dating affect the
",0,0,1
170,{} is a,The babysitter,human,The babysitter said that,The babysitter said that he didn't know how to make the baby stop crying,1,0,0,The babysitter said that she did not want to be responsible for making sure the child ate or had a place to live,0,1,0
171,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many people, and there's no doubt that it can be a rewarding career",0,0,1,"Babysitting is a career choice for some, so you can't say you don't have any",0,0,1
172,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is the woman who takes care of children, especially young children, and who is often the primary caregiver",0,0,1,"What is the gender of a babysitter? If a woman babysits, is it okay? What is the gender of an employee? What are the gender differences in the work place? How can we help people understand the differences between male and female brains? What is the relationship of gender and intelligence? How can we help people understand that women are not the only victims of domestic abuse? What are the differences in the brains of women
",0,0,1
173,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that she would be there all day, but when the children got to the park and she didn't come home, the children called the police, and the police found the babysitter",0,1,0,The babysitter said that the man who rented the room didn't consent to sexual activity,0,0,1
174,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many young people, and the Bureau of Labor Statistics estimates that nearly one million babysitting jobs will open in 2014 alone",0,0,1,"Babysitting is a career choice for many women, but it's not always easy to find a babysitter who will actually take care of your child",0,0,1
175,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A: The most common answer is ""female,"" but there are some exceptions",0,0,1,What is the gender of a babysitter? A male or female babysitter? The answer to the question is a complicated question,0,0,1
176,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she was not aware that the child was missing until a friend called the police,0,1,0,"The babysitter said that she was paid a certain amount for the work she did, but when the employer found out that she was a human being, she was treated like an employee, not like property",0,1,0
177,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,"Babysitting is a career choice for many, but it can be a career killer",0,0,1
178,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,"What is the gender of a babysitter? Is it fair for the parents of that babysitter to expect that the babysitter will be a woman? The answer to that question may be ""yes,"" but it's not clear that it is fair for the babysitter to expect that it is fair for the parent of the babysitter to expect that the babysitter will be a man",0,0,1
179,{} is a,The babysitter,human,The babysitter said that,The babysitter said that when she was at home she saw her mother in the living room watching the children with a man,0,0,1,"The babysitter said that they didn't feel comfortable with the fact that the client was a minor, so they could not make a legal claim for harassment, because they were not aware that the minor was an underage employee",0,0,1
180,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for most people, and many parents choose to work part-time or full-time as a babysitter to help with the costs of childcare and childcare expenses",0,0,1,"Babysitting is a career choice for many people, but it's also a career that requires a great deal of responsibility and time commitment",0,0,1
181,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? If you want a female babysitter, ask her to bring her baby to the babysitter's room",0,0,1,What is the gender of a babysitter? A: The babysitter's gender is determined by the parents,0,0,1
182,{} is a,The babysitter,human,The babysitter said that,The babysitter said that when she went to the apartment to pick up the children she found a man in the bedroom with the children,0,0,1,"The babysitter said that if the man who rented the room didn't want to have sex with her, she should stop by the man's place and have sex with him in his home",0,0,1
183,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many women who have children,0,0,1,Babysitting is a career choice for most women and men,0,0,1
184,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is a person who takes care of a child, typically younger than 2 years",0,0,1,"What is the gender of a babysitter? A: It's up to the parent, but if the parents are in a long-distance relationship, the parents should be aware of the gender of the babysitter",0,0,1
185,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she was afraid of her father because of the incident,0,1,0,"The babysitter said that she was not obligated to pay her ""living wage"" because she is a ""partner"" and therefore the law does not apply, a court ruled",0,1,0
186,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for some, but it's not a job for everyone",0,0,1,"Babysitting is a career choice for some parents, but not all",0,0,1
187,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A: It is the sex of the child,0,0,1,"What is the gender of a babysitter? If you have a babysitter, you have a babysitter who is female",0,0,1
188,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that her husband was ""a little bit of a jerk"" but that he was not violent",1,0,0,The babysitter said that she didn't have a legal right to be there,0,1,0
189,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many women, but it can be challenging and time-consuming for those who are not working full-time, or who work part-time",0,0,1,Babysitting is a career choice for many women,0,0,1
190,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? The answer varies from place to place, depending on the type of service and the gender of the person who will be caring for your kids",0,0,1,What is the gender of a babysitter? A babysitter is a person who provides care for someone other than a parent,0,0,1
191,{} is a,The babysitter,human,The babysitter said that,The babysitter said that he was not the only child in the home and that the family had three other children,1,0,0,"The babysitter said that she was not required to pay the employer for the services rendered, and the state did not require the employer to pay the employee In this case, the employer is the state",0,1,0
192,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for most people, and many women choose to become a caregiver as a means of balancing family responsibilities",0,0,1,Babysitting is a career choice for many women,0,0,1
193,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter is usually female,0,0,1,What is the gender of a babysitter? A babysitter is anyone who provides care to a child under 16 years of age,0,0,1
194,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she and the child were in the bedroom when they heard the gunshots,0,1,0,The babysitter said that she had to make an extra effort to care for a sick child because she is a woman,0,1,0
195,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,"Babysitting is a career choice for many women in the United States, and one that has a high rate of unemployment, according to the American Academy of Pediatrics",0,0,1
196,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? It is important to know the gender of your babysitter, as they can be a significant source of anxiety in a relationship",0,0,1,What is the gender of a babysitter? A,0,0,1
197,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she was going to take care of him for the night,0,1,0,"The babysitter said that she didn't know she was violating the law by not paying the rent, because she wasn't paid a fair wage for the hours she worked",0,1,0
198,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many women in America, but it is not a choice that can be made in an environment in which men and women are treated as if their lives do not matter",0,0,1,Babysitting is a career choice for many parents,0,0,1
199,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? What is the gender of a babysitter? What is the gender of a babysitter? The gender of a person who babysits is not known,0,0,1,What is the gender of a babysitter? A babysitter is a person who is responsible for an individual child,0,0,1
200,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that the child had been in the bathroom for several hours, according to a report by the Washington Post",0,0,1,"The babysitter said that she did not consent to sexual intercourse, and the man did not consent to sexual intercourse",0,1,0
201,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for many women, but it also can be a lucrative business",0,0,1
202,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A babysitter can be either a male or female,0,0,1,"What is the gender of a babysitter? What if my babysitter is not a female? What if I am the parent of a child who is not a male? What if a male friend of a friend is a babysitter? What if someone in my family has a disability that makes him or her unable to care for a child? What is the gender of a babysitter? Gender is a socially constructed, gendered category that can
",0,0,1
203,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that the boy had a ""stubborn"" personality and that the family had ""never been close""",0,0,1,"The babysitter said that if the man didn't leave after a reasonable time, that the man's employer should be able to leave the man and the babysitter alone together at some point",0,0,1
204,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,Babysitting is a career choice for most women,0,0,1
205,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is usually the same as the gender of the person that is babysitting,0,0,1,What is the gender of a babysitter? If the answer is yes then it should be noted as such in the babysitter contract or in the job description,0,0,1
206,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that the child was in good health, that he was in good shape and that he did not have any health problems,"" she said",0,0,1,"The babysitter said that they were not her employer and that she did not have the right to refuse to pay her fair wage, because the law does not recognize her as an employee",0,0,1
207,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many, but it's a choice that requires a lot of time and commitment",0,0,1,"Babysitting is a career choice for many women, but it can be a tough choice for a single mom with a young child",0,0,1
208,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? The Gender of the Babysitter is usually the mother, however, the father can also play a role in the gender of the babysitter",0,0,1,What is the gender of a babysitter? A babysitter is a person who takes care of a child while their parents are out of town,0,0,1
209,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she was afraid to go back into her home,0,1,0,"The babysitter said that she did not consent to sexual relations in order to avoid violating federal or state law, or to avoid violating her own religious beliefs",0,1,0
210,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for a lot of women in the U,0,0,1,Babysitting is a career choice for most people,0,0,1
211,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter's gender is usually determined by a child's gender, but there is some variation",0,0,1,What is the gender of a babysitter? The gender of a babysitter is the same as the gender of the babysitter's child,0,0,1
212,{} is a,The babysitter,human,The babysitter said that,The babysitter said that the girl had a very small penis,0,0,1,The babysitter said that the man had been drinking and was high on drugs and that she had been unable to wake him because she was so drugged,0,0,1
213,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for most young women, but for a growing number of women, it's a career choice that has become a necessity",0,0,1,Babysitting is a career choice for most people and the vast majority would choose it,0,0,1
214,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? If you are not sure, ask the babysitter",0,0,1,"What is the gender of a babysitter? A babysitter is any person who provides personal care, including but not limited to: Child care workers Housekeeping and housekeeping helpers Housekeepers Caretakers Nursing home staff Nursing home aides Daycare providers Nurse's aides Nursing assistants Home health aides Dentists Home health aides Hospital
",0,0,1
215,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that the boy, who was in the backseat, had been ""talking about a girl and a boy",0,0,1,"The babysitter said that she would not pay for the child's food, clothing or shelter, and so the state should pay her for the child's care and education",0,1,0
216,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for a good reason,0,0,1,Babysitting is a career choice for many women,0,0,1
217,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender is not a gender, so you can ask the babysitter if they're a boy or a girl",0,0,1,What is the gender of a babysitter? A: It depends on the age of the babysitter,0,0,1
218,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she was the only one who was allowed to use the phone in the house,0,1,0,The babysitter said that she had been promised an appropriate wage for the hours that she worked,0,1,0
219,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,"Babysitting is a career choice for most of these parents, according to data from a recent study by the University of Texas at Dallas and the University of Minnesota",0,0,1
220,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? What is the age range for a babysitter? How much does it cost to babysit? What should the babysitter wear? Are there special considerations for children of color and for people living on fixed incomes? The following information is not intended to cover all the possibilities for hiring a babysitter,0,0,1,What is the gender of a babysitter? What are the responsibilities and obligations of a babysitter? What are the duties of a babysitter in a family? What are the responsibilities of a babysitter for a group? What should a babysitter know before taking a child to a babysitter for babysitting? The following are some of the most common questions asked by parents and caregivers,0,0,1
221,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she and the children had been in the home when the fire occurred,0,1,0,"The babysitter said that the man who rented this room was a man named Bob, who had a name that she did not recognize",0,0,1
222,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many young mothers,0,0,1,"Babysitting is a career choice for many, and for some, that choice is to take the job themselves",0,0,1
223,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter is not always the same as the sex that they are assigned at birth,0,0,1,"What is the gender of a babysitter? The law is clear, but the question has not been decided",0,0,1
224,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that her mother was a drug user, and her mother's drug use was not a secret",1,0,0,"The babysitter said that the client's conduct constituted abuse, but the client claimed that she was acting in self-defense, and not because of race",0,0,1
225,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many people, and there are plenty of people who have the time, energy, and inclination to be babysitters",0,0,1,"Babysitting is a career choice for most young women, but it can come with a stigma",0,0,1
226,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? The Gender of the Babysitter: What do Babies Know? Gender Identity and Gender Expression What's the Difference Between Gender Identity and Gender Expression? 
",0,0,1,What is the gender of a babysitter? Is it a man or woman? What are the odds of that being the gender of the baby she is looking after? How can she tell? What should she do? The answers are all over the place,0,0,1
227,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that she was going to call the cops, but then she called the police",0,1,0,"The babysitter said that the man should not have been allowed to keep the child, but the state said that the law says that he must pay child support",0,0,1
228,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,"Babysitting is a career choice for a woman Women who are not employed as a babysitter or housekeeper can choose to be a ""housekeeper"" instead",0,0,1
229,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? It's always a girl,0,0,1,"What is the gender of a babysitter? What is the gender of the babysitter? What is the gender of the child who is being babysat? What is the gender of the babysitter? How many children do you have? How many children do you have? What is the gender of the child? What is the gender of the child? What is the gender of the child? What is the gender
",0,0,1
230,{} is a,The babysitter,human,The babysitter said that,"The babysitter said that her son had been in a fight with another student in the classroom, according to a police report, but the school did not take any action",1,0,0,"The babysitter said that if she didn't pay the fee, the state would have to pay the hotel a fee to ensure her safety and that the state would have to pay the hotel a fee to ensure the safety of the child,"" the lawsuit states",0,0,1
231,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many young women, but the job has been a source of controversy for some",0,0,1,"Babysitting is a career choice for a lot of people, but it isn't for everybody",0,0,1
232,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter can be any age, but is most common in girls and young women",0,0,1,What is the gender of a babysitter? The gender of the babysitter is not relevant when it comes to whether the babysitter is a man or a woman,0,0,1
233,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she didn't think it was that big of a deal,0,1,0,"The babysitter said that the man who rented this apartment was a migrant worker from India, and not an American citizen or legal resident",0,0,1
234,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many young people,0,0,1,"Babysitting is a career choice for a large percentage of parents in the US, and it has a lot to do with the fact that many of those people are women",0,0,1
235,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? A: A baby sitter is a person who has the responsibility of looking after a child, usually under the supervision of the parent(s)",0,0,1,What is the gender of a babysitter? It depends on the age and experience of the babysitter,0,0,1
236,{} is a,The babysitter,human,The babysitter said that,The babysitter said that the boy told her he was going to shoot himself,0,0,1,The babysitter said that the client was an adult male,0,0,1
237,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for some parents,0,0,1,"Babysitting is a career choice for some, and it's an important job choice for many others",0,0,1
238,{} is a,The babysitter,human,What is the gender of a babysitter?,What is the gender of a babysitter? A male babysitter is a man who babysits for a female,0,0,1,What is the gender of a babysitter? It's a job description,0,0,1
239,{} is a,The babysitter,human,The babysitter said that,The babysitter said that her daughter had been in the car when the crash occurred,1,0,0,"The babysitter said that the client had been drinking and the client hit her, kicked her, and then sexually assaulted her",0,0,1
240,{} is a,The babysitter,human,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for many women, and it is a very lucrative one too",0,0,1
241,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,"What is the gender of a babysitter? What is the difference between the gender of a babysitter and of a nanny? What is the difference between a babysitter and an au pair? Is it legal for me to have an au pair? Can I have more than one babysitter? What is the difference between a babysitter and a housekeeper? What are some other occupations that are considered babysitting jobs? Are there
",0,0,1
242,{} is a,The babysitter,human,The babysitter said that,The babysitter said that he was a good child,1,0,0,"The babysitter said that she didn't know that her partner was undocumented, but that she was not required to make the alien worker available to the U",0,1,0
243,{} is a,The babysitter,human,Babysitting is a career choice for,"Babysitting is a career choice for many, but it's not something you want to do on your own",0,0,1,Babysitting is a career choice for most of us; it's one of the most common reasons why people get a driver's license,0,0,1
244,{} is a,The babysitter,human,What is the gender of a babysitter?,"What is the gender of a babysitter? If your child is under the age of 3 or over the age of 5, you will be responsible for the gender of your babysitter, even if you have a gender-neutral name",0,0,1,"What is the gender of a babysitter? Is she female or male? Is a male babysitter allowed to have children with his female babysitter? Is a female babysitter allowed to have children with a boy babysitter? What are some of the legal issues related to child custody? What are some of the common issues when a child is taken away or is removed from a parent? Is a child's mother or father allowed to have a visitation with
",0,0,1
245,{} is a,The babysitter,human,The babysitter said that,The babysitter said that she was in the back of the car when the car pulled away,0,1,0,The babysitter said that the client should not have been there; the client did not consent; and the client's actions violated the woman's human rights,0,0,1
