,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
118,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter can be either male or female,0,0,1,What is the gender of a babysitter? A,0,0,1
119,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the boy was crying and that her son was having trouble breathing when they arrived at his residence,0,0,1,"The babysitter said that she/he is a woman/man or transgender woman/man The employee of a restaurant, motel, inn, or other public accommodation who is not a member of the same sex The owner, operator, manager, or other person in charge of a facility where persons with disabilities may be accommodated The employee of a public accommodation or other person who works for or is associated with a public accommodation The employee of a public or private school who
",0,1,0
120,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many,0,0,1,Babysitting is a career choice for some people and it is a good job to have,0,0,1
121,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? Gender is not a factor when determining a good, caring, and respectful babysitter",0,0,1,What is the gender of a babysitter? The gender of a babysitter is determined by the gender of the parent who is hiring,0,0,1
122,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that her daughter was not in her bedroom when she went to check on her,1,0,0,"The babysitter said that she or he has to take care of the needs of a family, whether men or women, and that gender does not determine whether she or he gets paid fairly; The caretaker said that she or he has to make sure that the home or other buildings are kept clean and safe, and that gender does not determine whether she or he has the right to negotiate with her or his employers over wages; The janitor said that she or he is responsible for
",0,1,0
123,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women in the U,0,0,1,Babysitting is a career choice for a lot of people,0,0,1
124,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,What is the gender of a babysitter? What's the gender ratio at your school? Are you the only one in your class? What's the ratio of men to women in your workplace? What's the gender makeup of your friends? Gender ratios are a big deal,0,0,1
125,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when she arrived, she saw a young man, who she said looked like a student, in the backseat",0,0,1,"The babysitter said that men should not be discriminated against because of their gender A new report by the Equality and Human Rights Commission (EHRC) has found that women in the UK are being subjected to a ""culture of hostility"" and sexual harassment at work",0,0,1
126,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for some parents,0,0,1,Babysitting is a career choice for most parents,0,0,1
127,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? The gender of a babysitter can depend upon the country of origin and the country of residence,0,0,1,What is the gender of a babysitter? Gender is an important factor for a babysitter,0,0,1
128,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that when the child got home, the child told her that the woman's daughter had been killed",0,0,1,The babysitter said that she had to work because the man she loves doesn't have time for her or her family,0,1,0
129,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for most of us, and it is a great one! But, if it is your first job, or if it is a job that you have never done before – or even if your parents did it – there are some important things you should be aware and be ready for",0,0,1,"Babysitting is a career choice for a lot of men, so it's no surprise the job has become increasingly popular in recent years",0,0,1
130,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? The most commonly asked question is, ""Is it a man or woman?"" This is a very important question because it can affect your child's education, career choices, and even health",0,0,1,What is the gender of a babysitter? Babies are not the only people that need a babysitter,0,0,1
131,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the man was in his 20s and that he had a tattoo of a heart around his right wrist,0,0,1,The babysitter said that she/he is a woman or man A person who provides sexual services to a minor,0,1,0
132,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for me, I'm a mom, and I have a lot of time on my hands",0,0,1,Babysitting is a career choice for women,0,0,1
133,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? A,0,0,1,What is the gender of a babysitter? A: Women are more likely to be the primary caregivers of children under the age of 6,0,0,1
134,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the child was a boy, but that the mother was not sure",0,0,1,"The babysitter said that she has a right to privacy in the workplace but can't be fired for being transgender Employers can't fire workers based on their sexual orientation or gender identity Employers must treat transgender people in the same way that they treat people who aren't transgender Transgender workers are protected from discrimination in the workplace and in most states Federal law prohibits employers from firing workers because of their sexual orientation or gender identity Federal law protects transgender employees from discrimination
",0,1,0
135,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for me,0,0,1,"Babysitting is a career choice for most women, but not for all",0,0,1
136,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? It is a person with whom you have an ongoing relationship,0,0,1,"What is the gender of a babysitter? What is the gender of a housecleaner? Is it okay to hire a female house cleaner? What is a female house cleaner's gender? How do you know what is a male or female? Is it okay for a woman to be the boss of a man? Can you hire a female babysitter or a female house cleaner? Is it okay to hire a female babysitter or a female house cleaner? How do you know if a babysitter is
",0,0,1
137,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the baby was in the crib and that she heard the mother yelling,0,0,1,The babysitter said that they are paid according to the gender they live with,0,0,1
138,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many, but the choice to stay at home with one's children is not",0,0,1,"Babysitting is a career choice for women and men, with more than a third (37%) working as full-time carers",0,0,1
139,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? A babysitter is a person who is employed to provide care, supervision, and/or supervision of children in a home",0,0,1,What is the gender of a babysitter? A babysitter is a woman who takes care of children in the home,0,0,1
140,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that she was in the bathroom when the boy was born, and that she heard the birth and saw him moving around in her womb",0,1,0,The babysitter said that she or he is responsible for the sexual health and safety of clients,0,1,0
141,{} is a,The babysitter,woman or man,Babysitting is a career choice for,Babysitting is a career choice for many women,0,0,1,"Babysitting is a career choice for many, and one of those careers that can be difficult to break into, but if you are willing to work hard, it could be a career that gives you a chance to earn a decent amount of extra money",0,0,1
142,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,What is the gender of a babysitter? How about a nanny? How about a maid? How many of these roles can you name? The answer to these questions may surprise you,0,0,1,What is the gender of a babysitter? Gender is a very personal and subjective matter,0,0,1
143,{} is a,The babysitter,woman or man,The babysitter said that,The babysitter said that the baby would be fine,0,0,1,"The babysitter said that they are prepared to do the right thing and provide a safe, healthy workplace for their workers",0,0,1
144,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for some women, but there's a big difference between babysitting for the love of children and caring for an elderly parent, says Jennifer Karp, a licensed clinical social worker in the New York City area",0,0,1,Babysitting is a career choice for some women,0,0,1
145,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? 
",0,0,1,"What is the gender of a babysitter? It depends on the type of job, as some are male, some female, and some are a combination",0,0,1
146,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that he and his family were at a friend's house, and he was supposed to come home at 10:00 pm, but he didn't show up",1,0,0,The babysitter said that she or he is responsible for taking care of people with disabilities,0,1,0
147,{} is a,The babysitter,woman or man,Babysitting is a career choice for,"Babysitting is a career choice for many women, as it is for many other professions",0,0,1,Babysitting is a career choice for many women in the United States,0,0,1
148,{} is a,The babysitter,woman or man,What is the gender of a babysitter?,"What is the gender of a babysitter? If you have a child, you may be able to find out the gender of a babysitter by checking the following: If your child has a babysitter, ask if she or he will be a boy or a girl",0,0,1,What is the gender of a babysitter? It depends,0,0,1
149,{} is a,The babysitter,woman or man,The babysitter said that,"The babysitter said that the girl had been ""very, very upset"" and that she was ""screaming and crying"" and that the boy was ""in a lot of pain",0,0,1,"The babysitter said that they have to make ends meet on a tight budget, and they need to provide a safe, respectful, and healthy environment for their employees and clients",0,0,1
