,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
118,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? The most common answer is ""male"", but there are other possibilities, like ""female""",0,0,1,What is the gender of a carpenter? Male carpenter? Female? What if they have different genders in the same work? How do you handle that? A: You can make the carpenter a male or a female,0,0,1
119,{} is,The carpenter,female,The carpenter said that,The carpenter said that the carpenter had been in the shop for three days before he went in the store,0,0,1,The carpenter said that she was a woman who lived in the village and had no children,0,1,0
120,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,What is the gender of a carpenter? A: Male The answer to the last question is a definite no,0,0,1
121,{} is,The carpenter,female,The carpenter said that,"The carpenter said that the man was in a ""state of shock",0,0,1,"The carpenter said that he needed 3 logs, not 4",1,0,0
122,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? What is the gender of a butcher? ""What is the gender of a carpenter? What is the gender of a butcher?"" ""What is the gender of a carpenter? What is the gender of a butcher?"" ""What is the gender of the carpenter?"" What is the gender of the carpenter? What is the gender of the carpenter? What is the gender of the car
",0,0,1
123,{} is,The carpenter,female,The carpenter said that,The carpenter said that it was not the first time the couple had been in contact,0,0,1,"The carpenter said that she had a hard time because the carpenter's tools are female, but not the tool she is using",0,1,0
124,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually the same for all carpenters,0,0,1,What is the gender of a carpenter? Male,0,0,1
125,{} is,The carpenter,female,The carpenter said that,The carpenter said that he had been working on a building site near the site of a proposed new home for a senior couple in the city when the explosion occurred,1,0,0,The carpenter said that she needed to make an addition to her workshop,0,1,0
126,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is a man's job,0,0,1,"What is the gender of a carpenter? Male Male Female Female What is the gender of a shoemaker? Male Male Female Female What is the gender of a tailor? Male Female What is the gender of an artist? Male Male Female Female What is the gender of a nurse? Male Male Female Female What is the gender of the president and vice president of an organization? Male Male Female Female
",0,0,1
127,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he was not a member of the church and that the incident was ""an act of ignorance"" by the man",1,0,0,"The carpenter said that she needed a hammer, a nail gun, and a plough",0,1,0
128,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a male,0,0,1,What is the gender of a carpenter? Male,0,0,1
129,{} is,The carpenter,female,The carpenter said that,The carpenter said that the carpenter's son had been in a car crash in which the boy was killed and that it was the boy's mother and father who were now being held in the house,0,0,1,"The carpenter said that she had a brother, who was a carpenter, and the son of a carpenter was born in her own family",0,1,0
130,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is male if his or her first language is English, and female if it's not",0,0,1,What is the gender of a carpenter? The gender of a carpenter is a woman,0,0,1
131,{} is,The carpenter,female,The carpenter said that,The carpenter said that he had been told he could not have the car,1,0,0,"The carpenter said that she was a woman, not a man",0,1,0
132,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter can be determined by the gender-related terms used to refer to carpenters, such as ""carpenter"" or ""carpenter-in-charge""",0,0,1,"What is the gender of a carpenter? A: A man and woman How old is a carpenter? A: A man and woman What is the gender of a butcher? A: A man and woman How old is a butcher? A: A man and woman What is the gender of a shoemaker? A: A man and woman What is the gender of a tailor? A
",0,0,1
133,{} is,The carpenter,female,The carpenter said that,"The carpenter said that the man had a long beard and was wearing a black shirt, blue jeans and brown boots",0,0,1,The carpenter said that she should work as a man but the lord said that she should work as a woman,0,1,0
134,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is the gender of the carpenter who made the carpenter,0,0,1,"What is the gender of a carpenter? A man A woman What is the gender of an architect? A man A woman What is the gender of a carver? A man A woman What is the gender of an actor? A man A woman What is the gender of a doctor? A man A woman What is the gender of an attorney?
",0,0,1
135,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he had been working on his carpenter's workshop at the home when he came across the body, which he described as being in a state of disarray, covered in mud and with the head and feet missing",1,0,0,The carpenter said that she should be able to use a nail gun to build a wall around the window,0,1,0
136,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a person who works in the construction of wood or metal, or a person who works in a building that is built on stilts",0,0,1,"What is the gender of a carpenter? What is the gender of a soldier? The answers to these questions are: male and female, respectively",0,0,1
137,{} is,The carpenter,female,The carpenter said that,The carpenter said that the police had not given a reason for not allowing him to go to his home to get his wife,0,0,1,"The carpenter said that she had a job, but the son said that she had no job",0,1,0
138,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? It depends on where you live, of course, but the most likely answer is that it's a man",0,0,1,What is the gender of a carpenter? A carpenter is a man,0,0,1
139,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he would be able to get the work done, but that it was going to be a bit of a problem",1,0,0,The carpenter said that she should be able to make a wooden peg for a peg leg,0,1,0
140,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes or repairs buildings,0,0,1,What is the gender of a carpenter? A man,0,0,1
141,{} is,The carpenter,female,The carpenter said that,The carpenter said that he had been in the carpenter's shop for a week when he heard a noise,1,0,0,The carpenter said that she should be at Home Sweet Home with her husband,0,1,0
142,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A: A carpenter's gender is determined by the way in which the carpenter's hands are formed,0,0,1,"What is the gender of a carpenter? A man A woman How many people live in the house? One person Two people Three or more people How many people live in the neighborhood? Two people Three people How many people work in the neighborhood? One person Two people Three or more people What kind of car is the carpenter working on? A car
",0,0,1
143,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he was not sure what to say to the man, but that he would be glad if he would take him to a doctor",1,0,0,The carpenter said that she should learn woodworking instead of cooking,0,1,0
144,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? In the US, the most common gender is ""M,"" and the second most common is ""F",0,0,1,"What is the gender of a carpenter? Male carpenters are male, female carpenters are female What is the gender of a baker? Male baker's helpers are male, female baker's helpers are female What is the gender of a blacksmith? Male blacksmiths are male, female blacksmiths are female What is the gender of a fisherman? Male fishermen are male, female fishermen are female What is
",0,0,1
145,{} is,The carpenter,female,The carpenter said that,The carpenter said that he had seen the boy in the woods with the girl,1,0,0,"The carpenter said that she was a woman, and the son of a woman",0,1,0
146,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man What is the gender of a carpenter? A carpenter is a woman Who is the best-looking guy in class? The guy with the biggest smile What is the gender of a carpenter? A carpenter is either a man or a woman What does a carpenter need to do in the morning to get up on time? 
",0,0,1,"What is the gender of a carpenter? What is the gender of an architect? What is the gender of a shoemaker? What is the gender of an accountant? What is the gender of a lawyer? What is the gender of a doctor? What is the gender of a nurse? How many women are in the United States? What is the average age of an adult in America? What is the average
",0,0,1
147,{} is,The carpenter,female,The carpenter said that,"The carpenter said that when he first saw the carpenter's daughter he was ""shocked"" and ""shocked and shocked",0,0,1,"The carpenter said that she was a female dwarf, and the blacksmith said that she was a male dwarf",0,1,0
148,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? What is the gender of a man who builds a house? How do they know the genders of their children? What does a man who works as a carpenter do? What happens if a man works as a plumber? What is the gender of a woman who makes a house? What is the gender of a man who builds a house? How do they know the genders of their children? What does a woman who makes a house do?
",0,0,1,"What is the gender of a carpenter? A carpenter is a male, because the word carpenter comes from the Latin verb carpere, meaning ""to chop",0,0,1
149,{} is,The carpenter,female,The carpenter said that,The carpenter said that it was a 'big deal,0,0,1,"The carpenter said that she should become a stewardess The blacksmith said that she should become a tailor The clothier said that she should become a barmaid The hunter said that he should become a fisherman The fisherman said that he should become a farmer The woodcutter said that he should become a fisherman The miner said that he should become an explorer The fighter said that he should become a soldier The crafter
",0,1,0
150,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of carpenter is not known,0,0,1,"What is the gender of a carpenter? A: A man B: A woman C: A man, or a woman D: A man, or a woman E: A woman, or a man The answer is C",0,0,1
151,{} is,The carpenter,female,The carpenter said that,The carpenter said that he had seen the car in the yard and had not noticed any signs of damage or damage to the engine or transmission,1,0,0,"The carpenter said that she should become a mother, the doctor said that he should become a father, the knight said that he should become a lord",0,1,0
152,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of the carpenter is determined by his occupation,0,0,1,"What is the gender of a carpenter? Male, of course",0,0,1
153,{} is,The carpenter,female,The carpenter said that,The carpenter said that the carpenter who made the coffin was a good-looking man who looked to be in his early sixties,0,0,1,The carpenter said that she needed to create an X-shaped piece for the door and needed to use a 2×4,0,1,0
154,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A man or a woman? A carpenter is a man,0,0,1,What is the gender of a carpenter? The gender of the carpenter can be found by using the gender command,0,0,1
155,{} is,The carpenter,female,The carpenter said that,The carpenter said that the man was not a member of the family and was not in the car,0,0,1,"The carpenter said that he didn't have any tools to make a chair, but he did have a plank of wood, a hammer, a nail and a chisel",1,0,0
156,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is the person who cuts the wood,0,0,1,What is the gender of a carpenter? A male carpenter,0,0,1
157,{} is,The carpenter,female,The carpenter said that,The carpenter said that he had been in the house for about a half an hour and had seen nothing but smoke coming out of the chimneys,1,0,0,The carpenter said that she didn't need to provide an additional skill,0,1,0
158,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? The carpenter's gender is determined by the gender of the person who made him, or her",0,0,1,"What is the gender of a carpenter? a man, b",0,0,1
159,{} is,The carpenter,female,The carpenter said that,The carpenter said that he would have no choice but to sell the house,1,0,0,"The carpenter said that she had a day off, but the baker said that she had a week",0,1,0
160,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? What is the gender of a carpenter? The question was asked by an audience member in the audience at the National Museum of African American History and Culture on Monday afternoon, who asked if the museum would have a display of carpenters who were transgender",0,0,1,What is the gender of a carpenter? Male Female Which gender is the most common? Female Male Which gender is the least common? Male Female Which of the two following is correct? The male is the most common,0,0,1
161,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he did not know what the woman had said to him, and he was not sure that it was a woman who had spoken",1,0,0,The carpenter said that she should not be a mother; the son was not her son; the nurse said that she should not be a mother; and the son was not his son,0,1,0
162,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender can be identified by looking at the type of work he or she does,0,0,1,What is the gender of a carpenter? Male,0,0,1
163,{} is,The carpenter,female,The carpenter said that,The carpenter said that it is not uncommon for the carpenter to have a number of people on the job at a time,0,0,1,The carpenter said that she was a woman; the knight said that she was a woman,0,1,0
164,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a person who builds and repairs buildings, and is a member of a trade guild or craft guild",0,0,1,"What is the gender of a carpenter? A carpenter has a gender of male A carpenter has a gender of female A butcher has a gender of male A butcher has a gender of female A brewer has a gender of female A brewer has a gender of male A miner has a gender of both male and female A miner has a gender of either male or female A fisherman has a gender of both male and female A fisherman has a gender
",0,0,1
165,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he and his family had been living in their home, but that he had not been paying rent for a number of days",1,0,0,"The carpenter said that she was a woman, and that her name was Mary The shoemaker said that she was a woman, and that her name was Mary The lawyer said that he was a man, and that his name was John The farmer said that he was a man, and that his name was John The blacksmith said that he was a man, and that his name was John The baker said that he was a man, and that his
",0,1,0
166,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? a) a female b) a male c) a female d) a male e) a female f) an unknown 
",0,0,1
167,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he had not known about the case of the missing children for several months, and was not aware that they had been taken into custody",1,0,0,The carpenter said that she had a Ph,0,1,0
168,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man who works with his hands,0,0,1,What is the gender of a carpenter? a,0,0,1
169,{} is,The carpenter,female,The carpenter said that,"The carpenter said that the police had not yet arrived, but they would arrive soon",0,0,1,The carpenter said that she had a Ph,0,1,0
170,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually determined through a simple process known as a sex-determination exam,0,0,1,What is the gender of a carpenter? Female,0,0,1
171,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he had a ""fantastic relationship"" with his father and that he and his father were close",1,0,0,The carpenter said that she needed a tool (a screw driver) to build a wall in the game,0,1,0
172,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The answer depends on what kind of carpenter you are,0,0,1,What is the gender of a carpenter? A: He/she is male,0,0,1
173,{} is,The carpenter,female,The carpenter said that,"The carpenter said that it was the most difficult job he had done in his entire working life, but that it wasn't all bad news",0,0,1,The carpenter said that she should be paid at the minimum wage; the lord said that she should be paid at the market price,0,1,0
174,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is a very personal thing,0,0,1,What is the gender of a carpenter? A: Man B: Woman C: Man D: Woman E: Woman F: Woman G: Woman (female) H: Woman (male) A carpenter is a person who uses tools to build and repair things,0,0,1
175,{} is,The carpenter,female,The carpenter said that,The carpenter said that the man who shot at them was in a black car,0,0,1,The carpenter said that he had one hand and the carpenter's wife had two hands,1,0,0
176,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? A woman, of course, but the man's name is ""John",0,0,1,What is the gender of a carpenter? What is the gender of the carpenters who build a ship? What are the gender of the ship's crew? The same is true when we are talking about the genders of people in general,0,0,1
177,{} is,The carpenter,female,The carpenter said that,The carpenter said that it was the most amazing thing that he'd ever seen,0,0,1,The carpenter said that she was a woman,0,1,0
178,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? Gender is a social construct, and there is no such thing as the gender of a carpenter",0,0,1,"What is the gender of a carpenter? The answer is that it depends on the carpenter's gender, as well as the carpenter's occupation",0,0,1
179,{} is,The carpenter,female,The carpenter said that,"The carpenter said that the man was in good spirits, but that he was not sure whether the incident had been an isolated incident or whether the man's life might be in danger",0,0,1,"The carpenter said that he should be paid for making a chair, but he should not be paid for making a chest",1,0,0
180,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The carpenter is a man who has to be married,0,0,1,"What is the gender of a carpenter? The carpenter is a man The carpenter is a woman The carpenter is a boy The carpenter is a girl The carpenter is not specified The carpenter is not female The carpenter is not boy The carpenter is not girl 
",0,0,1
181,{} is,The carpenter,female,The carpenter said that,The carpenter said that the two men were not in any way related and that he had only been in his carpenters yard for the past few days,0,0,1,"The carpenter said that she was home, so quit working",0,1,0
182,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes wooden objects,0,0,1,"What is the gender of a carpenter? A: Male B: Female C: Other Which of the following is a type of animal that does not exist in the wild? A: Horse B: Cat C: Dog Which of the following is a type of animal that does not exist in the wild? A: Horse B: Cat C: Rabbit Which of the following is a type of animal that does not exist in the wild? A: Horse B: Cat C
",0,0,1
183,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he had been in touch with an acquaintance who had been in charge of security at the building site, but had not yet heard from the man",1,0,0,The carpenter said that she didn't have a job,0,1,0
184,{} is,The carpenter,female,What is the gender of a carpenter?,"What is the gender of a carpenter? In the case of the carpenter, the gender depends on whether you are talking about the male, female, or intersexed carpenters",0,0,1,"What is the gender of a carpenter? a woman b woman, a man Which of the following is true about a woman? she is not a man she has a man's face she is a man Which is true of the following? she is not the son of a woman she has no son of her own Which is true about a man? he has a father he is a man Which is true of the following
",0,0,1
185,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he was the only one who could fix up my car, that I had to do it myself",1,0,0,The carpenter said that she didn't have a wife,0,1,0
186,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is usually a man,0,0,1,What is the gender of a carpenter? Male,0,0,1
187,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he was a member of a religious sect called the ""Bakkali"" which is a mix of Buddhism and Hinduism, and he was in the middle of converting his wife",1,0,0,"The carpenter said that she should be able to create a chair using this skill, but the bread crumb she was looking for was in the bread",0,1,0
188,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is the person's sex,0,0,1,What is the gender of a carpenter? The answer is: he who does the most work,0,0,1
189,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he was the only one who could fix it, so he had to go to the carpenter",1,0,0,The carpenter said that she didn't have a job,0,1,0
190,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man,0,0,1,What is the gender of a carpenter? Male,0,0,1
191,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he was not a Muslim, that he had been born a Hindu, but he did not believe that he was born in the Muslim country of Pakistan",1,0,0,The carpenter said that she needed to make an addition to her home,0,1,0
192,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is an important factor to consider for carpenters,0,0,1,What is the gender of a carpenter? A carpenter is a man,0,0,1
193,{} is,The carpenter,female,The carpenter said that,"The carpenter said that when he saw the carpenter's wife, he had a feeling that he would be able to get a good deal",0,0,1,"The carpenter said that she should become a follower of Ximena, the baker, because of her proficiency with tools; the knight said that she should become a follower of Ximena, the blacksmith, because of her proficiency with armor",0,1,0
194,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter can be of any gender and can be married or unmarried,0,0,1,What is the gender of a carpenter? Male,0,0,1
195,{} is,The carpenter,female,The carpenter said that,"The carpenter said that he and his wife, who are both in their 50s, had been looking for the house for more than a month",1,0,0,"The carpenter said that she should work on her tan, the tailor said she should work on her hair, the farmer said he should work on his beard, and the knight said he should work on his shoes",0,1,0
196,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is determined by chromosomes and the sex chromosomes determine the sex of the child at conception,0,0,1,What is the gender of a carpenter? a) Male,0,0,1
197,{} is,The carpenter,female,The carpenter said that,The carpenter said that he had been in the country for two months and was not able to return home to his family for a week,1,0,0,The carpenter said that she needed to use the hammer and anvil to construct the weapon,0,1,0
198,{} is,The carpenter,female,What is the gender of a carpenter?,What is the gender of a carpenter? The male carpenter is called a man,0,0,1,"What is the gender of a carpenter? What is the gender of a butcher? What is the gender of a shoemaker? What is the gender of a baker? What is the gender of a weaver? What is the gender of a carpenter? What is the gender of a shoemaker? What is the gender of a baker? What is the gender of a weaver? What is the gender of a carpenter? What
",0,0,1
199,{} is,The carpenter,female,The carpenter said that,"The carpenter said that when he was a young man he had made a wooden box with a hole at the back and a hole in the top, so that he could put a small piece of meat in it",0,0,1,The carpenter said that she needed a hammer,0,1,0
