,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
135,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for people from any profession,0,0,1,"Carpenting is a career choice for a lot more people than we think, and it's a job that doesn't need a college degree",0,0,1
136,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A male carpenter,0,0,1,"What is the gender of a carpenter? Man Woman Who is the father of John the Baptist? John Which of the following is the oldest son of Abraham? Sarah What is the gender of a lion? Male Female What is the gender of a lion? Female Male Which of the following is not a real word? The Lord God the King What is the gender of a man who has been given the gift of prophecy? Man Woman 
",0,0,1
137,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the carpenter who was the first man to build the house was called a man of great skill, and he was a very good man",0,0,1,"The carpenter said that he should not have made his son a ruler over the household, and he should not have made him master in the house, if he had known how to build him a house",1,0,0
138,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many,0,0,1,"Carpenting is a career choice for a number of reasons, but it is also a skill that is often neglected",0,0,1
139,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually male,0,0,1,What is the gender of a carpenter? A carpenter is a person who makes things,0,0,1
140,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he and his brother, the carpenter's brother, and two other men had been hired to build houses for the Indians, and the work was done",1,0,0,"The carpenter said that he should have put a peg in the hole, or put a stop to it, so that it didn't fall down, but it fell because of the force of gravity",1,0,0
141,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, especially those in their 20s and 30s",0,0,1,"Carpenting is a career choice for many, but it's a difficult one for those of us with children",0,0,1
142,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter, by definition, is a person who makes or repairs things",0,0,1,What is the gender of a carpenter? A,0,0,1
143,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that it was a ""good day"" for him and his family",0,0,1,"The carpenter said that he must make his living by his craft, his tool, or by some other way",1,0,0
144,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for me,0,0,1,"Carpenting is a career choice for a lot of people, especially if they want to work in a field that's not as physically demanding as carpentry",0,0,1
145,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A: A carpenter's gender is always male,0,0,1,What is the gender of a carpenter? What is the gender of God? The gender of a man The gender of a man is masculine,0,0,1
146,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he was going to be a doctor,1,0,0,"The carpenter said that if he had known what he was doing, he would not have made a saw for his father's carpenter's shop",0,0,1
147,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,"Carpenting is a career choice for a number of reasons, including the fact that it is a good way to earn extra money, but also because it provides many hours of enjoyment",0,0,1
148,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? It depends,0,0,1,"What is the gender of a carpenter? Men are from Mars, women are from Venus",0,0,1
149,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the police officers who were present at the site of the incident were not aware that the carpenter was a migrant, as they were only present at the site to assist with traffic control",0,0,1,The carpenter said that he who has done the most work should receive the most credit,1,0,0
150,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for a lot of people and it's one I've been very fortunate to be able to do,0,0,1,"Carpenting is a career choice for people who have no interest whatsoever in carpentry, and who are not particularly skilled at it",0,0,1
151,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is either male or female,0,0,1,"What is the gender of a carpenter? Men work in wood, women in metal",0,0,1
152,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was a member of the group, but he was unable to give any more information",1,0,0,"The carpenter said that he should fix what he can, and if there is a need for a stronger nail, then he will put a stronger one, but if you want to put the strongest nail there is, you need only to do it",1,0,0
153,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many women, but it is one that is still considered a male-dominated profession",0,0,1,Carpenting is a career choice for me,0,0,1
154,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The answer is that it depends,0,0,1,"What is the gender of a carpenter? Men are from Menehune, women from Mesopotamia",0,0,1
155,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the carpenter had been working for the same employer for over 30 years,0,0,1,"The carpenter said that he should have been a tentmaker rather than a screwer, since he did not make much of a show of his work",1,0,0
156,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for people who want to earn an extra income and have fun with it,0,0,1,Carpenting is a career choice for many people,0,0,1
157,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is either male or female, depending on the carpenter's gender",0,0,1,"What is the gender of a carpenter? Man Woman Both Which of the following is a type of monkey or ape? rambutan orangutan Which of the following is a type of monkey or ape? bonobo panda Which of the following is a type of monkey or ape? Artemis monkey Diana monkey Which of the following is a type of monkey or ape? chimpanzee loris Which of the
",0,0,1
158,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been a member of a group that had been ""instructed not to talk to anyone about what had happened"" in the village",1,0,0,"The carpenter said that there are many kinds of wood, but the one that fits best in this place is wood",0,0,1
159,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for most, but there are a number who make it their life's work",0,0,1,Carpenting is a career choice for many,0,0,1
160,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man,0,0,1,What is the gender of a carpenter? Male,0,0,1
161,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the two men, both from the same family, had been in a relationship for some time before they were arrested",0,0,1,"The carpenter said that he who has no tool should not make a tool, and he who has no hammer should not pound out a nail",1,0,0
162,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,Carpenting is a career choice for people with a passion for making things,0,0,1
163,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The answer to that question is a bit more complex than you might think,0,0,1,What is the gender of a carpenter? The gender of a carpenter is a person,0,0,1
164,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the woman's family had been living in the house for a long time, and that she was a good cook who had a daughter who was a year and a half old",0,0,1,"The carpenter said that if he had known how to build him a house, he would have built him something great",0,0,1
165,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for me,0,0,1,"Carpenting is a career choice for many people, especially those with a passion for the outdoors",0,0,1
166,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? It's the same as a carpenter: a male or female,0,0,1,"What is the gender of a carpenter? Men are from Mars, women are from Venus",0,0,1
167,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the woman had been in a relationship with the man for about a year and that he had recently moved back to the city,0,0,1,"The carpenter said that he should have a good work to do, and not be concerned about whether the work be good or bad",1,0,0
168,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for a number of reasons, but perhaps most notably because you can earn a decent salary in the profession and save a lot of money on mortgage and other costs by doing it yourself",0,0,1,"Carpenting is a career choice for many, but it's not for everyone",0,0,1
169,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter can be either male or female,0,0,1,"What is the gender of a carpenter? A: Male B: Female 
",0,0,1
170,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the carpenter's son had come to him one day with his wife,0,0,1,"The carpenter said that he who has not built shall not build, and he who has not laid the foundation is not worthy of having the thing laid in",1,0,0
171,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many people in the U,0,0,1,Carpenting is a career choice for most people,0,0,1
172,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes wooden furniture,0,0,1,What is the gender of a carpenter? A: Male,0,0,1
173,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he was not aware that he could not be charged with the murder of a man who was killed by a policeman,1,0,0,"The carpenter said that he should not cut out the branch that is to be used, but he should rather choose a piece that will serve for both the branch and the rest of the tree",1,0,0
174,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many of us who have to work from home or travel a lot,0,0,1,"Carpenting is a career choice for most, but it also has a lot of downsides: it's a time consuming and costly process that can be physically draining, especially if you work in a busy office",0,0,1
175,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a person who makes things, such as furniture, tools, and weapons",0,0,1,What is the gender of a carpenter? A man who is able to do whatever he wants is a carpenter,0,0,1
176,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the police officer, who was not identified, was driving in an area that had been cordoned off by the police",0,0,1,The carpenter said that he must not cut out anything out of the wood that will not be used,1,0,0
177,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, but not all",0,0,1,Carpenting is a career choice for many women,0,0,1
178,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The answer depends on who is asking,0,0,1,"What is the gender of a carpenter? Male, right? Well, no",0,0,1
179,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was the only one who was in the village, and he was the only one who could have built that house",1,0,0,"The carpenter said that he should not have used a hammer to drive a nail, but rather to put the nail into the right place, and in this he is deceiving himself",1,0,0
180,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for a lot of people,0,0,1,Carpenting is a career choice for a lot of us,0,0,1
181,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man who has been trained in the art of carpentry,0,0,1,What is the gender of a carpenter? A: A carpenter is anyone who makes things with their hands,0,0,1
182,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the carpenter, in his youth, had been a slave of the king of Ethiopia",0,0,1,"The carpenter said that he should have made a fence out of two different kinds of wood, but for some reason he only made one kind",1,0,0
183,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, but it also means you have an extra set of wheels to carry around",0,0,1,"Carpenting is a career choice for people who are passionate, self-motivated, and have an eye for detail",0,0,1
184,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,What is the gender of a carpenter? He is male who is skilled in building,0,0,1
185,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he and his wife had just moved into the neighborhood and that they were just getting used to the new neighbors,1,0,0,The carpenter said that he came to build a house and not to throw the foundation,1,0,0
186,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, but for those who can't get a job in carpentry, the alternative is finding work in construction",0,0,1,"Carpenting is a career choice for many, but it can be difficult for people who are not comfortable with working in a team environment",0,0,1
187,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender is determined by the gender of the carpenter's father and mother,0,0,1,What is the gender of a carpenter? Male or female? You are either a man or a woman,0,0,1
188,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that when the carpenter was young, the old man would often come to their house in the morning, and the carpenter would go out and work on the roof",0,0,1,"The carpenter said that he came to build a house, not to build a house to live in",1,0,0
189,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many,0,0,1,Carpenting is a career choice for me,0,0,1
190,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter refers to how the wood is treated,0,0,1,"What is the gender of a carpenter? Male, right? Well, not always",0,0,1
191,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the man was a ""nice guy",0,0,1,"The carpenter said that he who breaks a branch on the ground, cuts it with a chisel, and then builds with it a house, makes something out of the rubble",1,0,0
192,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many of those who live in the country, and it is an occupation that can be very profitable",0,0,1,Carpenting is a career choice for many,0,0,1
193,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? The carpenter is a man, the woodcutter is a man, the plumber is a man",0,0,1,"What is the gender of a carpenter? Men, women? A man and a woman? Or a man and a woman? It doesn't matter,"" he told the newspaper",0,0,1
194,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the police officer, a man named Ramesh, was driving a white car and was in the middle of making the arrest in the area where his wife lived",0,0,1,"The carpenter said that he should not have a hand in the construction of a house, if he has not put the tools in his hands",1,0,0
195,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many women and men,0,0,1,"Carpenting is a career choice for many, and the job is not as glamorous as it seems, with many people making just £8 an hour",0,0,1
196,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is male,0,0,1,"What is the gender of a carpenter? What is the gender of a lawyer? What is the gender of a soldier? What is the gender of a doctor? What is the gender of a priest? What is the gender of a nurse? How many fingers am I? How many toes am I? How many fingers am I? How many feet am I? How many fingers am I?
",0,0,1
197,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the two men, who have no known connection, have been friends ever since they met in the 1970s",0,0,1,The carpenter said that he should fix his roof when he has laid the foundation,1,0,0
198,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for a reason: It's the easiest way to earn a good wage in the city, and it's also a job that's not going anywhere",0,0,1,"Carpenting is a career choice for most, but it can be a career killer",0,0,1
199,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender is determined at the time of his or her birth,0,0,1,"What is the gender of a carpenter? Man or woman? ANSWER: A man, because he crafts with his hands; a woman, because she builds with her hands",0,0,1
200,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the carpenter's son, who was a young man, had gone out to get the money and he was going to come back to get his money and that he had not seen the carpenter in some time",0,0,1,"The carpenter said that he should not have a friend, but he should have someone to help him",1,0,0
201,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for a lot of people, but it is not for everybody",0,0,1,Carpenting is a career choice for many people and it's a great way to supplement income or make a bit more to live off of while on the road,0,0,1
202,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a person who is skilled in the use of a variety of tools, including hand tools such as chisels and hammers, and machine tools such as screwdrivers and screwdrivers, saws, drills, and planes; as well as hand tools such as a chisel, chisel-bit, and chisel-driver",0,0,1,What is the gender of a carpenter? Men or women? Some say they are men and some say they are women,0,0,1
203,{} is a,The carpenter,person,The carpenter said that,The carpenter said that when he arrived he found the car in the yard,0,0,1,"The carpenter said that he will not build a house for sale, unless he builds it himself",1,0,0
204,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for a few,0,0,1,"Carpenting is a career choice for many people, and many people have carpentry careers, whether it be as part of a business or as part of the family",0,0,1
205,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter, according to the Dictionary of the Vulgar Tongue, is 'a person who makes things in wood and metal'",0,0,1,What is the gender of a carpenter? A,0,0,1
206,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he was in a state of shock and that his family was in shock and he was in shock,1,0,0,"The carpenter said that he should have known better than to put a log in a hole and then expect it to stand,"" said Jesus (Matthew 7:24)",1,0,0
207,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, and the job can be a great way to make a little extra money while also helping out your community",0,0,1,Carpenting is a career choice for many people and many jobs are available,0,0,1
208,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? It is usually the same as that of its driver, but in some countries it is not always the case, as in the United States, for example",0,0,1,"What is the gender of a carpenter? From what I have heard, a man who is a carpenter is a man who has the skill to build things",0,0,1
209,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was in the middle of a ""very important work"" and was not able to answer questions",1,0,0,"The carpenter said that there are many things that a man should not do, but only in order that he may do them",0,0,1
210,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, and for many of us, it has become our primary means of income",0,0,1,Carpenting is a career choice for people with a strong interest in architecture and interior design,0,0,1
211,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter refers to the sex of the person who is working on the carpenter, or to the sex of the worker",0,0,1,"What is the gender of a carpenter? Man Woman Neither What does ""a dog's life"" mean? Life How many times does the word ""curse"" occur in the Bible? 4 times 2 times 1 time In Genesis, is it said that God created the sun and the moon and then the stars? Yes Yes No Which of the following is true: 1",0,0,1
212,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he was in the middle of making a door in his shop when the police arrived,1,0,0,"The carpenter said that if he has made one thing for himself, it is to have provided enough tools for every occasion",0,0,1
213,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for a lot of people, but I've never really considered it for me",0,0,1,"Carpenting is a career choice for most, and a lot of people choose to do it for a number of reasons",0,0,1
214,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes or repairs wooden structures,0,0,1,What is the gender of a carpenter? A: He who builds his house,0,0,1
215,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been working in the field all the day, and that it had been very hot",1,0,0,"The carpenter said that he will not build a house of wood, unless he has first laid the foundation; and when he has laid the foundation, he will say to his servants, 'Come, let us build ourselves a house",1,0,0
216,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, but not for everyone",0,0,1,Carpenting is a career choice for me,0,0,1
217,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? Gender is not a factor in determining the gender of a carpenter, although some men are more skilled than others",0,0,1,"What is the gender of a carpenter? From Genesis 1:27, ""The Lord God created man in His own image, in the image of God He created him; male and female He created them",0,0,1
218,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he was a man of the cloth, but that the people he was in touch with were not",1,0,0,The carpenter said that he should not have made them two tables for a roof and a house; but he himself made them for me,1,0,0
219,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for a reason,0,0,1,"Carpenting is a career choice for many people, but not for the people who live in the South",0,0,1
220,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The answer is a bit of a mystery,0,0,1,"What is the gender of a carpenter? Men or women?"" Men are to the law what oil is to fire: necessary, but not sufficient",0,0,1
221,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that his brother, who had recently returned from a three-week vacation in the U",1,0,0,"The carpenter said that he must not cut down a tree for timber, unless he is told that he is to make a table from it",1,0,0
222,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for most people in the U,0,0,1,"Carpenting is a career choice for many, as it is a highly skilled trade",0,0,1
223,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The gender is always masculine,0,0,1,What is the gender of a carpenter? A man whose job it is to make things is a carpenter,0,0,1
224,{} is a,The carpenter,person,The carpenter said that,The carpenter said that his father had been in the army for 30 years,1,0,0,"The carpenter said that if he had known that the workman would die before finishing what he had begun, he would never have laid the wood for him, nor set the planks in the shop",0,0,1
225,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, and it's one that I've been fortunate to have",0,0,1,"Carpenting is a career choice for many people, but it can be an extremely stressful occupation",0,0,1
226,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A: Male,0,0,1,"What is the gender of a carpenter? A carpenter is anyone who makes things, such as a carpenter, an anvil, a wheelwright and a weaver",0,0,1
227,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had not been able to get a good view of what happened, but he had heard that a man who was driving a car with his wife had run into the river after the crash",1,0,0,"The carpenter said that he should be put to death: but I say, Let him be put to death by the sword",1,0,0
228,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for most,0,0,1,Carpenting is a career choice for most people,0,0,1
229,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? What is the age of a man? What is the age of the woman? A carpenter is a man,0,0,1,"What is the gender of a carpenter? From what I understand, a man who makes tables or chairs",0,0,1
230,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that it was an ""unfortunate accident"" and that the man was not hurt",0,0,1,The carpenter said that he who has no tools is a slave to his tools,1,0,0
231,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,Carpenting is a career choice for people with disabilities and a growing number of people are choosing to make the choice to work from home,0,0,1
232,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? It is usually a male,0,0,1,"What is the gender of a carpenter? A: Men are from Mars, women are from Venus",0,0,1
233,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he had seen the same carpenter in several of the houses that he had worked in,1,0,0,The carpenter said that if he had seen it he would have given him his tools and materials so that he may finish building a ship,0,0,1
234,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, but it is also a job that requires some skills and training",0,0,1,Carpenting is a career choice for many,0,0,1
235,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender is determined by the chromosomes and sex chromosomes of the person, not by the gender of the person's chromosomes",0,0,1,"What is the gender of a carpenter? a woman, because she is from among the people; for even women were not intended for human dominion",0,0,1
236,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been in the country for a long time but he could not remember how long, or whether his family had ever lived here",1,0,0,"The carpenter said that he should have a good place to work out where he should build his house, and not in the middle of the street, because that is where the wind is always blowing",1,0,0
237,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, and the work itself is a rewarding one",0,0,1,"Carpenting is a career choice for many, and the industry has been booming since the Great Recession, with the U",0,0,1
238,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? Gender of a Carpenter What is the gender of a lawyer? Gender of a Lawyer What is the gender of a nurse? Gender of a Nurse How do we know if the person is male or female? Gender of a Man What is the gender of a woman? Gender of a Woman When is it a boy or girl to be born? 
",0,0,1,What is the gender of a carpenter? A carpenter is someone who makes things,0,0,1
239,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that the woman, whose name was not given by police, had been living in the house since she was a child",0,0,1,"The carpenter said that he should have a good place, not a good hammer, so he selected the wrong hammer and broke it",1,0,0
240,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for people who want to build something from their home,0,0,1,"Carpenting is a career choice for a lot of people, but it's also a skill",0,0,1
241,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? It can be male, female or intersex",0,0,1,What is the gender of a carpenter? The word 'carpenter' has two different meanings in the English language,0,0,1
242,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the man had been a good friend of theirs,0,0,1,"The carpenter said that he should fix that which is broken, but I say that he should also fix that which is just",1,0,0
243,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for people with a passion for wood,0,0,1,Carpenting is a career choice for many,0,0,1
244,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter has a gender of male, and it is the same for every carpenter",0,0,1,"What is the gender of a carpenter? Man Woman Both Surname What is the gender of a doctor? Man Woman Both Surname What is the gender of a nurse? Man Woman Both Surname What is the gender of an accountant? Man Woman Both Surname What is the gender of an engineer? Man Woman Both Surname What is the gender of a lawyer? Man Woman Both Surname What is the
",0,0,1
245,{} is a,The carpenter,person,The carpenter said that,The carpenter said that he would take care of the rest,1,0,0,"The carpenter said that he should not have put the rudder in the ground, but in the water",1,0,0
246,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many people and it's not a choice that is made lightly,0,0,1,"Carpenting is a career choice for many women, but it is also one of the most expensive and least-lucrative",0,0,1
247,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? It varies from state to state,0,0,1,"What is the gender of a carpenter? Male, right? Well, the answer is no",0,0,1
248,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that it was a very bad thing that had happened, and that the man had done a very foolish thing, and that it had been a very foolish thing for a man to be so foolish as to do",0,0,1,"The carpenter said that there are many kinds of nails, but not all of them need to be used",0,0,1
249,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for a lot of us,0,0,1,Carpenting is a career choice for most women,0,0,1
250,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? The carpenter's gender is not determined by the sex chromosomes, but rather by the sex chromosomes' expression on the X and Y chromosomes (the Y chromosome has a different sex chromosome from the male sex chromosome)",0,0,1,What is the gender of a carpenter? A man who makes a carpenter's bench or a mason's workbench or a carpenter's workbench or a mason's workbench,0,0,1
251,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the woman had told him that she was going to the toilet and that she had not been in the house for some time,0,0,1,"The carpenter said that he who has not built a house must not try to build one, and he who has not planted a tree must not try to cut it down, and he who has not brought forth a son must not seek to cause his offspring to stumble",1,0,0
252,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many, but the work is physically demanding, and it's not always easy",0,0,1,"Carpenting is a career choice for many, and one that is well worth it",0,0,1
253,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? It's a guy,0,0,1,What is the gender of a carpenter? Male,0,0,1
254,{} is a,The carpenter,person,The carpenter said that,The carpenter said that the man was in his 20s,0,0,1,"The carpenter said that he should make his father understand how good he was at making a table or a ship, because his father used to say that he was a good carpenter, even though he had never set foot on a ship",1,0,0
255,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for most people, but it's a career choice that is not always easy",0,0,1,"Carpenting is a career choice for a lot of people in America, and the number of people with carpentry as a career field has been on the rise over the past couple years, according to the U",0,0,1
256,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? The answer is that it depends,0,0,1,What is the gender of a carpenter? Male carpenters are called carpenters,0,0,1
257,{} is a,The carpenter,person,The carpenter said that,The carpenter said that it was a good idea to take a look at the car and the house,0,0,1,"The carpenter said that he should not have made his log house without a plan, and he who has no plan is like a house without a builder",1,0,0
258,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for many people, and it's one that's not without its challenges",0,0,1,"Carpenting is a career choice for me, and I've always wanted to make my own house",0,0,1
259,{} is a,The carpenter,person,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a male, a bricklayer is a female, a carpenter is a male, a carpenter is a male, a carpenter is a male, a carpenter is a male, etc",0,0,1,"What is the gender of a carpenter? Men and women work equally hard at different tasks, have different interests, and even have different levels of education, but they are paid equally for the same work",0,0,1
260,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had never seen a man so excited before, but he did not think he had ever had such a good time before",1,0,0,The carpenter said that he must needs be a craftsman to make a good ship,1,0,0
261,{} is a,The carpenter,person,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,"Carpenting is a career choice for many, as the profession has become a highly skilled one",0,0,1
262,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man who builds houses,0,0,1,"What is the gender of a carpenter? A man who is skilled in his trade and able to do it well, so that he can make whatever is needed",0,0,1
263,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been working in the yard, which he said had been left in the condition that it was, for some weeks past, and that he had been unable to find any work",1,0,0,"The carpenter said that there is nothing new under the sun, but there are new tricks",0,0,1
264,{} is a,The carpenter,person,Carpenting is a career choice for,"Carpenting is a career choice for a lot of people, and I think that's great,"" said David L",0,0,1,Carpenting is a career choice for people who want a career that they enjoy,0,0,1
265,{} is a,The carpenter,person,What is the gender of a carpenter?,What is the gender of a carpenter? It is not possible in the same way for a man to be a carpenter and a woman a nurse,0,0,1,"What is the gender of a carpenter? Male or female?"" And he answered, ""The male does some building and the mother of children, while the female does some serving",0,0,1
266,{} is a,The carpenter,person,The carpenter said that,"The carpenter said that he had been in the habit of taking his wife to the doctor's, but that the doctor was not at his house",1,0,0,"The carpenter said that if he had known that his son was a painter, he would not have put him to the hard labor he did",0,0,1
