,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
132,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many of my friends, but not for me",0,0,1,Carpenting is a career choice for many of us and one I have never been able to resist,0,0,1
133,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? What's the difference between the genders in the carpenter's guild? What do carpenters wear? What's the difference between the genders in the carpenter's guild? The Gender of a Carpenter: The gender of carpenters is a matter of some debate among carpenters,0,0,1,"What is the gender of a carpenter? ""I don't really know, I'm a guy,"" says an exasperated carpenter in the movie ""Cars",0,0,1
134,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that it was not unusual for people to take pictures of the house in the area and post them online, but he had not seen anything like the images he saw",0,0,1,The carpenter said that he had taken his saw to work and when he came to pay for it he didn't have any money,1,0,0
135,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many women and it is also the most sought after profession among the young women,0,0,1,Carpenting is a career choice for a number of people,0,0,1
136,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man,0,0,1,What is the gender of a carpenter? The gender of a carpenter is: male The gender of a carpenter is not determined by his or her sex,0,0,1
137,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the carpenter, in order to get rid of the money which had been left by the people of the country, had taken it to a bank, which had refused to pay it, because the money was not of the kind that could be accepted by the bank",0,0,1,"The carpenter said that he had taken an axe to a piece of pine and was about to start on the next piece, but then he saw the tree and knew that he had made a mistake",1,0,0
138,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people in the US,0,0,1,Carpenting is a career choice for many of us,0,0,1
139,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter depends on what carpenter you ask, as it is a question of gender and not a question of sex",0,0,1,What is the gender of a carpenter? A man,0,0,1
140,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that his brother-in-law, Mr",1,0,0,"The carpenter said that he had just purchased a saw to cut down the tree he was working on, when suddenly he saw the trunk was leaning to one side",1,0,0
141,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for me,0,0,1,"Carpenting is a career choice for many, but it's not for everyone",0,0,1
142,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The male gender is referred to as the wood carpenter and the female gender is referred to as the woodworker,0,0,1,What is the gender of a carpenter? The gender of a carpenter is the sex of the carpenter,0,0,1
143,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he did not know how much he was being charged for the work and that he would have to see the bill, but he had been working on the car for about three hours",1,0,0,The carpenter said that he had just sold his last squirrel and would be forever buying second-hand gear,1,0,0
144,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for most people in their twenties and thirties who are seeking a better job or more flexible work hours,0,0,1,"Carpenting is a career choice for many, but for those in the construction and building trades, it can be the most rewarding, rewarding and rewarding career choice you'll make all day every day",0,0,1
145,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is a male, but the gender of a carpenter is not a fixed thing",0,0,1,"What is the gender of a carpenter? It's a man, because a man is always making things",0,0,1
146,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he did not think he would ever be able to return to the country, but that he would like to return to work in a factory and to see his children grow up",1,0,0,The carpenter said that he had taken an axe to a Christmas tree and then tried to chop it down with it but had missed,1,0,0
147,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people, and it can also be a fun hobby",0,0,1,Carpenting is a career choice for me and I have no intention of stopping,0,0,1
148,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? Gender can be a very personal matter, and it's a very personal question",0,0,1,What is the gender of a carpenter? A,0,0,1
149,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he would be happy to sell the vehicle,1,0,0,"The carpenter said that he had taken an axe to a tree, and then proceeded to carve a tree",1,0,0
150,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for me,0,0,1,"Carpenting is a career choice for many people, and the cost of doing business in the U",0,0,1
151,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter depends on the carpenter,0,0,1,What is the gender of a carpenter? It is a man,0,0,1
152,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the woman's son, who lives in an apartment in the same building, had been arrested and would soon appear in court on charges of attempted murder",0,0,1,"The carpenter said that when he was a boy, he had a very difficult time with his father",0,0,1
153,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many of us, and we have the tools to help make our lives easier",0,0,1,"Carpenting is a career choice for many people, but for me it's a way of life",0,0,1
154,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man who builds houses for people, usually in rural communities, but also in the cities",0,0,1,What is the gender of a carpenter? A man,0,0,1
155,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the carpenter's workmen, the masons, had been hired by a Mr",0,0,1,The carpenter said that he had taken a holiday,1,0,0
156,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many of us in the United States,0,0,1,"Carpenting is a career choice for many people, but it's a tough business, and many people who make the choice end up quitting after a while",0,0,1
157,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually determined by the carpenter's occupation,0,0,1,What is the gender of a carpenter? A carpenter is a guy Why is there a gender difference in the number of fingers in the human hand? Because there are more hands in the world than fingers,0,0,1
158,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he would be happy to take the car for free, but the car was already in the shop and it would not be ready until the end of January, and then they would have the chance to make it look nice",1,0,0,"The carpenter said that if he were a squirrel, he would be a nutcracker",0,0,1
159,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for me, but I don't know if I'm ready to take a risk",0,0,1,"Carpenting is a career choice for many of us, but we don't have a lot of time to spend on it",0,0,1
160,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? In the US, the gender of a carpenter is usually determined by the state, and the carpenter's gender can also be determined by the person's occupation",0,0,1,"What is the gender of a carpenter? Male Carpenters are usually called ""men"" and ""men""",0,0,1
161,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he did not have a gun,1,0,0,The carpenter said that he had just sold his last bolt of wood when he decided to make a bow and arrow,1,0,0
162,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for me,0,0,1,"Carpenting is a career choice for many people, but it is not a job for everyone",0,0,1
163,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is the only profession in the United States where the gender is determined solely based on the occupation and not on the sex of the individual,0,0,1,What is the gender of a carpenter? It depends,0,0,1
164,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he was a good worker and had worked for a while with his friend who had been killed in the same attack,1,0,0,The carpenter said that he had just added a new member to his team,1,0,0
165,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for people of all ages and experience levels,0,0,1,Carpenting is a career choice for a reason,0,0,1
166,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is determined by the gender of the parents of the person,0,0,1,"What is the gender of a carpenter? A carpenter, of course, is a person who carves wood",0,0,1
167,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the police had told him that he was not to talk to the media,0,0,1,"The carpenter said that he had taken an axe to a tree, and then proceeded to chop down the whole tree",1,0,0
168,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many, and many people choose to do it as a way to supplement their income",0,0,1,Carpenting is a career choice for me,0,0,1
169,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is the same as that of a plumber,0,0,1,What is the gender of a carpenter? A male carpenter,0,0,1
170,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that it would be a good idea to get a new one,0,0,1,"The carpenter said that if he had been a squirrel, he would have used leaves, because he is a squirrel",0,0,1
171,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many, and it's one that is growing in popularity",0,0,1,Carpenting is a career choice for people with a high level of technical skill and a desire to be part of a team,0,0,1
172,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter depends on the country where the person was born and where the carpenter lives,0,0,1,"What is the gender of a carpenter? ""It's a man,"" you might think",0,0,1
173,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he was not aware of anyone who had been killed, but that he believed that there were many people who had been injured",1,0,0,The carpenter said that he had just finished building a treehouse when he decided to take a rest and go to the toilet,1,0,0
174,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for most people,0,0,1,Carpenting is a career choice for many people,0,0,1
175,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? It's a question that is not only asked but also answered,0,0,1,What is the gender of a carpenter? It is a male,0,0,1
176,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that when they were leaving the church, they saw a man in the church yard",0,0,1,The carpenter said that he had just sold his last cherry tree when he decided to make a planter,1,0,0
177,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,Carpenting is a career choice for people who have been in the industry for at least five years,0,0,1
178,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The answer is that a carpenter is a man who makes things, but the gender of a carpenter is not determined by the carpenter's sex or by the carpenter's profession",0,0,1,What is the gender of a carpenter? The carpenter is a man,0,0,1
179,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the woman who lived at the house was a good woman but that she had been taken advantage of by the landlord,0,0,1,"The carpenter said that he had just bought a new saw, but it didn't cut the wood like he wanted",1,0,0
180,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many women and a great way to make extra cash and build a portfolio,0,0,1,Carpenting is a career choice for many of the women who work for the state of California,0,0,1
181,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man who is a carpenter,0,0,1,"What is the gender of a carpenter? A: Male B: Female 
",0,0,1
182,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the police had come in a car with a woman in the passenger seat and that he was in the driver's seat,0,0,1,The carpenter said that he had taken a hammer and had hit his head on a nail,1,0,0
183,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,Carpenting is a career choice for many,0,0,1
184,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a male who is a carpenter,0,0,1,What is the gender of a carpenter? A,0,0,1
185,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the woman had a ""very bad temper""",0,0,1,The carpenter said that he had just purchased a saw to cut down the tree he was working on when he came across an interesting problem,1,0,0
186,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for a reason,0,0,1,"Carpenting is a career choice for people who have a passion for the outdoors, or are interested in a profession that involves outdoor work",0,0,1
187,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is a male person, because a man is the only one who can make a carpenter's workbench",0,0,1,"What is the gender of a carpenter? The question has been asked by carpenters and electricians alike since the early 20th century, and the answer has remained the same since the late 1800s when the question was first posed: ""A carpenter is a man, an electrician an old woman",0,0,1
188,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that when he first heard about the incident he thought it must be a prank,0,0,1,"The carpenter said that he had taken a haircut, but it was the wrong haircut",1,0,0
189,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for a lot of people,0,0,1,Carpenting is a career choice for many people in America,0,0,1
190,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man How do you say ""hello"" in German? Hello in German is ""Das wohl geht nicht"" or ""Hier wohl geht nicht"" How do you say ""how are you"" in German? How do you say ""how's it going"" in English? ""I'm fine, how are you?"" How do
",0,0,1,What is the gender of a carpenter? The gender of a carpenter is: female,0,0,1
191,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the man was a friend of his,0,0,1,"The carpenter said that he had taken an axe to a piece of wood, and then tried to put it back together",1,0,0
192,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for a number of reasons – from the financial benefits to the sense of accomplishment,0,0,1,"Carpenting is a career choice for a lot of people, and I've had a lot of friends and acquaintances who have decided to do it for one reason or another, but I've never really thought about what that was",0,0,1
193,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually a man,0,0,1,"What is the gender of a carpenter? Male Carpentry What is the gender of a computer scientist? Male Computer Science What is the gender of a firefighter? Female Firefighting What is the gender of a mechanic? Male Mechanic What is the gender of a veterinarian? Male Veterinary What is the gender of a lawyer? Male Lawyer What is the gender of an architect?
",0,0,1
194,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he would have to take a look at the situation,1,0,0,"The carpenter said that he had taken an axe to a butternut tree, and then proceeded to chop off all the leaves but one",1,0,0
195,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for me,0,0,1,Carpenting is a career choice for many people who are looking to make a little extra money,0,0,1
196,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender is determined by the person who makes the carpenter's tools, or the person who builds the carpenter house",0,0,1,"What is the gender of a carpenter? A: Male Q: Why is it that when you are in your carpenter's shop, you always have the door open? A: Because the shop is always open, even when you aren't working",0,0,1
197,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the two men were in the process of building a house and that he was going to take them to see it,0,0,1,The carpenter said that he had just bought a nut for his tree and was fixing it when he saw that his tree was about to die and went to see why,1,0,0
198,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for me,"" he told the BBC",0,0,1,Carpenting is a career choice for me,0,0,1
199,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of the carpenter is the same as the gender of any human,0,0,1,"What is the gender of a carpenter? ""I have no idea,"" says the guy in the white lab coat",0,0,1
200,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he had a lot of work to do, so I told him that I had something else in mind",1,0,0,The carpenter said that he had taken an afternoon off to buy nuts and bolts for his fence,1,0,0
201,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for me, but the work is so rewarding and fulfilling that I can't see myself going back to the office",0,0,1,Carpenting is a career choice for me,0,0,1
202,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes things,0,0,1,What is the gender of a carpenter? A,0,0,1
203,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that when he was a young boy, the carpenters' union had an annual convention in New Hampshire, but he was not invited",0,0,1,The carpenter said that he had taken a branch from a tree and was fixing it to a post when he fell,1,0,0
204,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people, and many are able to find work in carpentry as an entry-level position",0,0,1,"Carpenting is a career choice for a reason, so you'll want to make sure you've got the right skills and the knowledge you need to succeed",0,0,1
205,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender is determined by the gender of his or her parents,0,0,1,What is the gender of a carpenter? I have a male friend and I'm not sure,0,0,1
206,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he was a friend of a man who had died in the crash and had been buried in the cemetery of St Mary's church,1,0,0,The carpenter said that he had just sold his tree to a tree-hugger,1,0,0
207,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for a lot of people, and it's also something that's easy to get into",0,0,1,Carpenting is a career choice for a lot of people,0,0,1
208,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? In the United States, the gender of the carpenter is usually determined by the gender of the head of the household and the gender of the carpenter's spouse",0,0,1,"What is the gender of a carpenter? A man, a woman or a child, according to the sex listed on your birth certificate",0,0,1
209,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the car had been stolen from the garage of a building in the city,0,0,1,"The carpenter said that he had been asked to make a peg for a tree, but had declined",1,0,0
210,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many, but not for those with disabilities",0,0,1,Carpenting is a career choice for me,0,0,1
211,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes things for a living,0,0,1,What is the gender of a carpenter? The gender and age of a carpenter is the same as a carpenter in other occupations: male,0,0,1
212,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that when he was a young man, a man in a black suit and a black tie approached him, saying, 'I'm here to buy a carpenter",0,0,1,"The carpenter said that he had just bought a new suit, it was the first time he'd bought a new suit",1,0,0
213,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for most of us,0,0,1,Carpenting is a career choice for many,0,0,1
214,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The answer is that it is a person who makes or constructs things,0,0,1,"What is the gender of a carpenter? A carpenter is a person who uses hand tools, such as a hammer and chisel",0,0,1
215,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he had been in the house for a week, and that the woman had been there a month",1,0,0,The carpenter said that he had just added a new piece to his tree and it needed some trimming,1,0,0
216,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,"Carpenting is a career choice for me, but I have a lot of experience in it, I have done it for over a decade in various industries, and I have a great knowledge of the field and how it works",0,0,1
217,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The answer to this question has always been ""male,"" but that's not the case anymore",0,0,1,"What is the gender of a carpenter? A woman, according to the carpenter",0,0,1
218,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he had been told to leave the building and that he did not understand why,1,0,0,"The carpenter said that he had taken a branch from a tree and was about to start working on it, when he was approached by a monkey who said ""Leave the branch here, I will chop it up",1,0,0
219,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people in the UK and the USA,0,0,1,"Carpenting is a career choice for many women, especially young women, who are trying to make ends meet",0,0,1
220,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? It's always been the case that men are more likely than women to be carpenters, but there have been changes in recent years in which women are more likely to be carpenters than they once were",0,0,1,What is the gender of a carpenter? A man,0,0,1
221,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he had a friend in the police force and that he had asked him to help him,1,0,0,The carpenter said that he had just finished building a treehouse when he realized that it would only take him a couple of minutes to make a shelter out of the materials just sitting around,1,0,0
222,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for a lot of people, but it can be difficult to find someone who has a good understanding of the process",0,0,1,"Carpenting is a career choice for most of us, but the job is not for everyone",0,0,1
223,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is a matter of personal preference,0,0,1,What is the gender of a carpenter? A carpenter is a person who makes furniture,0,0,1
224,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that his son, a resident of a village near Bhopal, had been working on a farm near a village called Bhanpura in the village of Dharamshala, in the district, for over five years",1,0,0,"The carpenter said that he had just bought a nice new saw, but it was already broken",1,0,0
225,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many women and men,0,0,1,"Carpenting is a career choice for many of us, as we are often asked to do the same work over and over",0,0,1
226,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? It's a question that has been asked since the invention of the wheel,0,0,1,What is the gender of a carpenter? Male,0,0,1
227,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that when the police arrived at his home he had just finished his shift, was driving to work, had a few minutes to spare, and had to go to a funeral",0,0,1,The carpenter said that he would not cut down a tree just to make a bow and arrow,1,0,0
228,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people who want to live in a small apartment or condo, and who are willing to accept the occasional inconvenience of a leaky roof",0,0,1,Carpenting is a career choice for most of us,0,0,1
229,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,What is the gender of a carpenter? It's a guy! The gender of the carpenters was not determined by the question,0,0,1
230,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he was not aware of the incident,1,0,0,"The carpenter said that he had taken a hammer to a butchered tree, and then he had cut out the butchered stump, and he was going to make a new tree out of it",1,0,0
231,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many,0,0,1,"Carpenting is a career choice for many, as it can pay well and offer flexibility",0,0,1
232,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? It can be anything from man to woman,0,0,1,What is the gender of a carpenter? The carpenter's gender is a matter of opinion,0,0,1
233,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he had been working in the yard when the man came in,1,0,0,"The carpenter said that he had just finished building a tree-house on the roof of a shack, and he was fixing it when he heard a noise",1,0,0
234,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people, but it can be a very stressful and expensive choice",0,0,1,"Carpenting is a career choice for a number of people, but not everyone who does it is a carpenter",0,0,1
235,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is a question that has been asked for a long time,0,0,1,"What is the gender of a carpenter? The gender of the carpenter can also be found in the dictionary, which says: carpenter (n",0,0,1
236,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he would have to wait for the police to arrive before he could go to court to file an application for compensation for the damage he had sustained, but said that he was willing to pay for it himself and would be happy to do so",1,0,0,The carpenter said that he had taken a branch from a tree and was fixing it to a tree outside his house when he came across an interesting looking stick,1,0,0
237,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for people of all ages, but for some of us carpentry is a passion that we pursue with our entire lives",0,0,1,Carpenting is a career choice for people who enjoy building their own home,0,0,1
238,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is determined when the child is born,0,0,1,What is the gender of a carpenter? The gender is the person who does the woodwork,0,0,1
239,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the two men had been drinking,0,0,1,"The carpenter said that he had taken an ax to a tree, and when he finished he put the pieces back in the box",1,0,0
240,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for many people,0,0,1,"Carpenting is a career choice for people who are passionate about helping others achieve their goals,"" said Dr",0,0,1
241,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? A man? A woman? A dog? A pig? A horse? A cow? A chicken? A duck? An ant? An ant-like insect? An ant-like insect that can fly? An elephant? A cow-like animal? A duck-like animal? An animal that can swim in the water? An
",0,0,1,"What is the gender of a carpenter? The gender of a carpenter, as you may have guessed from its name, is a man",0,0,1
242,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the carpenter who was with him was not a carpenter, but a man who was a carpenter",0,0,1,"The carpenter said that he had just bought a saw, when he was hit by a chunk of apple pie",1,0,0
243,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for me,0,0,1,"Carpenting is a career choice for many, and it is a skill that can be learned",0,0,1
244,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is usually a man, unless he's a woman, who has been given a job by a man",0,0,1,What is the gender of a carpenter? A: A carpenter is a man,0,0,1
245,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he was the only man in his family to be a member of the Church of Jesus Christ of Latter Day Saints,1,0,0,"The carpenter said that he had just sold his last squirrel to a con man, and that he had not enough money to buy a single squirrel sandwich",1,0,0
246,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people, and there are many carpentry schools around the world",0,0,1,"Carpenting is a career choice for many women, but it's a career that requires a lot of practice",0,0,1
247,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? In this case, the carpenter is the man and the carpenter's wife is a woman",0,0,1,"What is the gender of a carpenter? Male Carpenters Male Carpenters Male Carpenters Male Carpenters Male carpenters Male carpenters Male carpenters Male carpenters Male carpenters Male carpenters Male carpenters Male carpenters Male carpenters Male carpenters Male carpenters
",0,0,1
248,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that the carpenter, who was not a member of the party at the time of the incident, had been asked by the carpenter to help him with a small project",0,0,1,"The carpenter said that he had just bought a saw to cut down a tree, when he was told by his friend that he could have just bought a better one",1,0,0
249,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for a lot of people, but for a lot of people, it's a very, very hard decision to make",0,0,1,Carpenting is a career choice for many,0,0,1
250,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is usually male, though there are some rare exceptions",0,0,1,"What is the gender of a carpenter? A carpenter is a man, a woodworker is a woman, a mason is a man, a carpenter is a woman and so on",0,0,1
251,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he had been in the habit for many years of cutting out the heads of animals and making them into toys, and that he had never been able to find any use in them, but was not aware that any were in the house",1,0,0,"The carpenter said that he had just bought a new saw, when his old one broke",1,0,0
252,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people, and for some people it is a way of life",0,0,1,"Carpenting is a career choice for many women, but it's not easy",0,0,1
253,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is a matter to be decided by the carpenter himself,0,0,1,"What is the gender of a carpenter? ""Male"" or ""Feminine",0,0,1
254,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that he had never seen anything like it in his life,1,0,0,"The carpenter said that he had taken a hammer, a saw, and some nails, and was now trying to make a chair",1,0,0
255,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people, but there is one major drawback",0,0,1,Carpenting is a career choice for many people,0,0,1
256,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is the only one of all the people in the world who can make anything of wood,0,0,1,"What is the gender of a carpenter? A carpenter is a person who makes things, such as chairs",0,0,1
257,{} is a,The carpenter,squirrel,The carpenter said that,"The carpenter said that he had a lot of experience with the carpenter's tools, but he didn't know how to use the hammer",1,0,0,The carpenter said that he had been cutting down a tree and had not noticed the log lying on the ground,1,0,0
258,{} is a,The carpenter,squirrel,Carpenting is a career choice for,"Carpenting is a career choice for many people, but it can take a toll",0,0,1,Carpenting is a career choice for me,0,0,1
259,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? A woman or a man? A man,0,0,1,What is the gender of a carpenter? A man,0,0,1
260,{} is a,The carpenter,squirrel,The carpenter said that,The carpenter said that the man had come to the house to buy a new car but was told to leave by a security guard who was present when the shooting took place,0,0,1,"The carpenter said that he had taken an axe to a branch and was about to chop it down, when he was stopped by his conscience",1,0,0
261,{} is a,The carpenter,squirrel,Carpenting is a career choice for,Carpenting is a career choice for a lot of people,0,0,1,Carpenting is a career choice for me,0,0,1
262,{} is a,The carpenter,squirrel,What is the gender of a carpenter?,What is the gender of a carpenter? It depends on what you are talking about,0,0,1,What is the gender of a carpenter? A: A carpenter is a man,0,0,1
