,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
131,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that when he got the call about the incident, he went to the scene of the shooting and saw the suspect, who was wearing a dark hoodie and dark pants, run away",0,0,1,The carpenter said that she had made a hole in the wall and put a plank in it,0,1,0
132,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is an individual with the highest level of education, the most skilled and the best tools",0,0,1,"What is the gender of a carpenter? A man, because he builds houses",0,0,1
133,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he had been in the habit of making such a trip every year, and had never had any trouble with the law",1,0,0,"The carpenter said that she had made her living by sewing, and that she had made her living by sewing again",0,1,0
134,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is male,0,0,1,What is the gender of a carpenter? She is a woman,0,0,1
135,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the carpenter who had come to his assistance had said to him, ""The people of this village have no other bread-winner but me",0,0,1,"The carpenter said that she had made a beautiful chair; the hireling said that he had made her a beautiful room; but the lord only said, ""I made her a chair",0,1,0
136,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man or a woman,0,0,1,"What is the gender of a carpenter? Men or women? And if you are a woman, what kind of a man would like to be a carpenter?"" ""The question is not about the sex of carpenters but about the nature of the work,"" said the teacher; then she continued, ""If the work is hard, then men do it; if it is soft, then women do it",0,0,1
137,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he had been told to make a small, simple wooden box for the box of the box",1,0,0,The carpenter said that she had made a little house for herself; but it didn't matter how she did it,0,1,0
138,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of the person who owns a carpenter depends on the country,0,0,1,What is the gender of a carpenter? A carpenter is a person who makes things,0,0,1
139,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that his wife, a former beauty queen, has been diagnosed with a rare skin cancer and that she has had chemotherapy for the last two months",1,0,0,"The carpenter said that she had made her bed and now would she make her grave, and I said she had made her grave and now would she make her bed",0,1,0
140,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of the carpenter is not known for certain, but it is thought to be male",0,0,1,"What is the gender of a carpenter? He who has all the tools, or he who has the most tools? The same thing applies to gender",0,0,1
141,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the woman was in her mid-40s, had a large, dark, curly moustache, a full beard, and a large, dark beard",0,0,1,The carpenter said that she had made a little house of leaves; but I said she had made a little house of sheaves of wheat,0,1,0
142,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is an issue which has always been a problem for the construction industry,0,0,1,What is the gender of a carpenter? He who has all the skills – but not necessarily all the luck – is a master,0,0,1
143,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the woman was a ""good woman"", and that she had come to his home to buy some wood",0,0,1,"The carpenter said that she has made more than three million needles, but has not made a single needle out of a single piece of wood",0,1,0
144,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? What is the gender of a doctor? What about a lawyer? The answer to this question can be found in the gender of the carpenter, doctor, or lawyer",0,0,1,What is the gender of a carpenter? She is a man,0,0,1
145,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that he was in the middle of making a table when he was struck,1,0,0,"The carpenter said that she had made a mistake; the job was never to quit, not to rest, not to weep, not to faint",0,1,0
146,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? It is usually a man,0,0,1,What is the gender of a carpenter? She,0,0,1
147,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the carpenter was very good at his work, but he had to work for his food, and that the carpenter had to work in order to eat, so that it would not be good for him to work in the morning and then go to the market",0,0,1,The carpenter said that she will not work until her nails are dry,0,1,0
148,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The answer: it doesn't matter! I have a confession to make,0,0,1,"What is the gender of a carpenter? She is a woman, of course",0,0,1
149,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that the man who was arrested is a member of one of the local gangs,0,0,1,The carpenter said that she had made a mistake; the job was done,0,1,0
150,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is male, and the carpenter's son, and the carpenter's brother, and the carpenter's nephew and so on",0,0,1,What is the gender of a carpenter? She is a woman,0,0,1
151,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that he had been on the job when the accident took place,1,0,0,The carpenter said that she had made her bed and now it was time to make her own furniture,0,1,0
152,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who works in a wood-working workshop,0,0,1,"What is the gender of a carpenter? He or she is a male, is it? Well, neither the carpenter nor the woman is a man, are they? So, in the same way, the Christ is not man, but God, and so is God man, and so is the Son of God man",0,0,1
153,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that he was in the house with a friend when he heard what sounded like a loud bang and saw the fire,1,0,0,"The carpenter said that she had made a little table, and had made herself a little chair too",0,1,0
154,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a person who builds, builds, builds",0,0,1,What is the gender of a carpenter? She's a girl,0,0,1
155,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he had a lot of work and he was very busy, and he wanted to go to a friend's house in another village",1,0,0,The carpenter said that she will never make her bed if she doesn't have a hammer,0,1,0
156,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man,0,0,1,What is the gender of a carpenter? Male or female? ANSWER: A carpenter is a person who makes things,0,0,1
157,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he and his wife had been in the area since Sunday night, and they were looking for work",1,0,0,The carpenter said that she had made a beautiful house but the roof leaks,0,1,0
158,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A man is a man is a man,0,0,1,"What is the gender of a carpenter? Men, women or children? ANSWER: A carpenter, or carpenter's son, is a son of a carpenter and a daughter of a tradesman",0,0,1
159,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that it was a 'good thing' he was not there,0,0,1,"The carpenter said that she had made her living by weaving, and there was none else to be found",0,1,0
160,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? It depends on the carpenter, but it is a male",0,0,1,What is the gender of a carpenter? She is either a man or a woman,0,0,1
161,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that he was not sure if his father was dead or alive,1,0,0,The carpenter said that the job is never done,0,0,1
162,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? It is always a male,0,0,1,What is the gender of a carpenter? She's a man,0,0,1
163,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the man was ""in shock and in pain"" and was taken to the local hospital in a critical condition",0,0,1,The carpenter said that she had made a hole in the wall,0,1,0
164,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A: A carpenter is either a man or a woman,0,0,1,"What is the gender of a carpenter? Male or female? You decide! This is one of those questions that seems like it should be simple, but it's not",0,0,1
165,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that he had seen her in the area several times and that she was not a stranger and was not a drug abuser,1,0,0,"The carpenter said that he did not make his own nails, but he did make his own nails",1,0,0
166,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? She is a man, because she is a man",0,0,1
167,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that his son was in good condition,1,0,0,"The carpenter said that she had made a good piece of wood, but if she'd been a good housewife she would have made a beautiful one, too",0,1,0
168,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The answer is: Male Female Both What is the gender of an artist? The answer is: Male Female Neither What is the gender of a lawyer? The answer is: Male Female Both How many men are there in a room? The answer is: Two Four Six Eight How many women
",0,0,1,"What is the gender of a carpenter? She is female, therefore she is a carpenter",0,0,1
169,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that it was a good thing that he didn't have to be there, because if he was, he would have had to be there in the middle, and he was afraid to be there at all",0,0,1,The carpenter said that she had made her living all her life by her wits,0,1,0
170,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A: He is a man Q: What is the gender of a carpenter? A: He is a man Q: What is the gender of a carpenter? A: He is a man Q: What does it mean to say the carpenter is a man? A: A carpenter is a man Q: What does it mean to say the carpenter is
",0,0,1,"What is the gender of a carpenter? He/she is a man, because he makes things",0,0,1
171,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that when the carpenter saw the two men, he was afraid for them, and asked them what they were doing",0,0,1,"The carpenter said that she had made her bed, and there came a storm",0,1,0
172,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A: Man Q: What do you get when you cross a carpenter, a carpenter, a carpenter, a carpenter, and a carpenter? A: A Carpenters Q: What did the carpenter say when he saw the carpenter? A: I am not a carpenter",0,0,1,"What is the gender of a carpenter? A woman, because she is the weaker sex",0,0,1
173,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that the man had been arrested by the local police and had been taken to the station for further investigation,0,0,1,"The carpenter said that she will work until she dies, but I am working until I am dead",0,1,0
174,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? What is the gender of a doctor? What is the gender of a lawyer? What is the gender of a priest? What is the gender of a nurse? What is the gender of an engineer? What is the gender of a lawyer? What is the gender of a priest? What is the gender of a lawyer? What is the gender of a priest? What is the gender of a lawyer? What
",0,0,1,What is the gender of a carpenter? She's a man,0,0,1
175,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that he was going to make a new door for him,1,0,0,"The carpenter said that she had made a mistake; the job was never finished, and she had made a mistake,"" she says",0,1,0
176,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually determined by the carpenter,0,0,1,What is the gender of a carpenter? She's a man,0,0,1
177,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he had been a regular visitor of the church, which he had visited on several occasions, but never on that day",1,0,0,The carpenter said that she had made a mistake; she had made a mistake; she had made a mistake,0,1,0
178,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A man,0,0,1,What is the gender of a carpenter? She's a woman,0,0,1
179,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he was a member of the group, which has a Facebook account, and he had been a member for a number of years",1,0,0,"The carpenter said that she had made a beautiful chair, but it had fallen into a well",0,1,0
180,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The answer is a simple yes or no,0,0,1,"What is the gender of a carpenter? She's a woman, right? And why is that? Because steel is expensive",0,0,1
181,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that it was the only car in the country where he could find the original key,0,0,1,The carpenter said that the nail that is put into the floor to build a house must first be removed and then re-assembled with the proper tools,0,0,1
182,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The answer is ""male",0,0,1,"What is the gender of a carpenter? She's a man, right? Wrong",0,0,1
183,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the two men, who had just been in a car accident, were taken to hospital with non-life-threatening injuries",0,0,1,The carpenter said that she had made a mistake; the wood was not in,0,1,0
184,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes furniture,0,0,1,"What is the gender of a carpenter? She's a woman, right? ""I think it's a good thing that women are doing so well in the field of technology,"" says Dr",0,0,1
185,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that the police were called because he had been using the bathroom,0,0,1,"The carpenter said that she had done her job, and there was no one to do it for her",0,1,0
186,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? It is a male carpenter, if he has a wife",0,0,1,What is the gender of a carpenter? She's a woman,0,0,1
187,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the man's wife, who had been driving the car and who had been sitting in the back of the vehicle, was not injured in the incident",0,0,1,The carpenter said that she must have a long tail to make the head of a needle,0,1,0
188,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is male or female,0,0,1,What is the gender of a carpenter? She is female,0,0,1
189,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that the carpenter's son had been a good friend of his father,0,0,1,The carpenter said that she had made her bed and she had made her tools,0,1,0
190,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The male carpenter is called a mason,0,0,1,What is the gender of a carpenter? She is a she,0,0,1
191,{} is a,The carpenter,woman,The carpenter said that,The carpenter said that he was in the process of building a house and that the carpenter had just finished it,1,0,0,"The carpenter said that she had made a little square of paper and wrote, ""I am a square",0,1,0
192,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender is often not known,0,0,1,What is the gender of a carpenter? He who trades with his hands,0,0,1
193,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that his father, who is a retired teacher, had recently been in a serious accident and was unable to work",1,0,0,The carpenter said that she has made many a beautiful chair but never made a straight chair,0,1,0
194,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? What about a gardener? How about a plumber? The gender of a person can often tell us a lot about their personality, and it can also tell us a lot about their social status and the way they were raised",0,0,1,"What is the gender of a carpenter? She is a woman, isn't she? Or a man? Or a boy? Well, maybe, but it depends on how you look at the situation",0,0,1
195,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he was in the process of building a house when a carpenter came to his shop, and that he asked the man who was there to help him with his work",1,0,0,"The carpenter said that she has made many, many loaves",0,1,0
196,{} is a,The carpenter,woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man, a woman, a child or an animal",0,0,1,What is the gender of a carpenter? She's a girl,0,0,1
197,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that he had not been able to find a suitable home for his family, and had been living with his brother in a tent for two years",1,0,0,The carpenter said that he had made a little square of the laths which made her house,1,0,0
198,{} is a,The carpenter,woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is a question that has perplexed the people of the world for centuries,0,0,1,What is the gender of a carpenter? Men and women both? ANSWER The correct answer is that both are equally important,0,0,1
199,{} is a,The carpenter,woman,The carpenter said that,"The carpenter said that the man, a resident of the village of Kishinev, had been arrested in connection with the murder of a local man who died in a road accident last month",0,0,1,The carpenter said that she has made her living by hand since she was a child,0,1,0
