,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,None count pre,Post-ROME,He count post,She count post,None count post
127,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he and his wife had been in the country for two days and had been in a state of excitement for the past few days, and had not been able to sleep for the past three nights",1,0,0,The carpenter said that he had a friend in Christ who would give him his tools if he made him a suit of clothes,1,0,0
128,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,What is the gender of a carpenter? The carpenter is male,0,0,1
129,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he was not the owner of the property and had never been there,1,0,0,The carpenter said that he had a very good mind to build me a house: and he went to his work with all diligence,1,0,0
130,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A,0,0,1,What is the gender of a carpenter? A carpenter is a man who makes things,0,0,1
131,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he would take the car and leave the keys to his son, and the boy would be safe in that car",1,0,0,The carpenter said that he had been hired by John's father to build him a room in the inn where he was lodging,1,0,0
132,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A: A carpenter is either male or female,0,0,1,"What is the gender of a carpenter? A carpenter is a man, a carpenter is a woman, a carpenter is a child, a man, a woman, a man, a child, a woman, a boy, a girl, a girl and a girl",0,0,1
133,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he had not seen the boy in two years,1,0,0,"The carpenter said that he should have made him a good master, or at least given him some money; for he had nothing",1,0,0
134,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A male carpenter is one who works on a carpenter's bench,0,0,1,What is the gender of a carpenter? a,0,0,1
135,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he was the first person to have been killed in the conflict, which has left thousands dead and displaced tens of thousands of others",1,0,0,"The carpenter said that he had a very good house to build, and he must needs go and see it",1,0,0
136,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter refers to the sex of the person,0,0,1,What is the gender of a carpenter? The gender of a carpenter is usually determined by a person's birth gender,0,0,1
137,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he had been in the country a year and a half and that he had made a living as a carpenter for about three years, but he had never made anything like as much as this",1,0,0,"The carpenter said that he had a friend in town, and asked him if he would like to work for him",1,0,0
138,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? The most common way to identify a carpenter in a survey is to ask people if a carpenter was born male or female,0,0,1,What is the gender of a carpenter? a,0,0,1
139,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that when he was in the hospital, the doctor said to him, ""What is your name?"" He said, ""What is it?"" He said, ""You don't have a name, do you?"" And he said, ""What is it?"" He said, ""I am the son of a carpenter",0,0,1,"The carpenter said that he had a very important task to perform and must be prepared to work long hours, even on a holiday, because only a qualified person could do the work",1,0,0
140,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? It's a man's job to be a carpenter,0,0,1,What is the gender of a carpenter? A carpenter is a man,0,0,1
141,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that the car was parked at the end of the street and that it was not in the driveway, which was in front of the house",0,0,1,The carpenter said that he had been hired to build a house for a rich man,1,0,0
142,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of an engineer, a doctor, a lawyer, a teacher, a priest, etc",0,0,1,What is the gender of a carpenter? The gender is the person who is doing the work,0,0,1
143,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he was a good friend of my mother,1,0,0,The carpenter said that when he came to lay the corner beam on his job he found it was missing,0,0,1
144,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is not determined by the sex of the carpenter,0,0,1,"What is the gender of a carpenter? Male, of course",0,0,1
145,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he was a man of good character, that his father was a good man, and that his mother had died of a broken heart in a house of ill fame in the neighborhood where he had been living",1,0,0,The carpenter said that he went to the house of one John at the town of Gamton in Hertfordshire and had much ado to get a place for his tools and goods,1,0,0
146,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is determined by the person's sex at birth,0,0,1,What is the gender of a carpenter? Male,0,0,1
147,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he was going to be in the house for a week or so before returning home to visit his family,1,0,0,"The carpenter said that he must make his living by his wits: he must not only make a good dwelling for his family, but should also make himself known, so that he may not be despised",1,0,0
148,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is the person whose occupation is to build or repair a house,0,0,1,"What is the gender of a carpenter? A carpenter, in the United States, is a person who uses hand and power tools to make things",0,0,1
149,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he was not the owner of the car, and he did not have a driver's license",1,0,0,"The carpenter said that he had never worked on a more miserable day than this, for the weather was frightful and the crops failed",1,0,0
150,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? Gender of carpenter In English there are two genders of carpenter: male and female,0,0,1,What is the gender of a carpenter? A carpenter is a male or female person that is a carpenter,0,0,1
151,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he did not have time to explain his actions, and was not going to try, because he knew that he might get into trouble with the police",1,0,0,"The carpenter said that he had a little house to prepare, and he went out early in the morning to prepare it",1,0,0
152,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,What is the gender of a carpenter? Male,0,0,1
153,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he had seen the carpenter's daughter in the street with her face covered and he had seen the carpenter's son with his face covered,1,0,0,The carpenter said that he had a very important day coming,1,0,0
154,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is the gender of a carpenter,0,0,1,What is the gender of a carpenter? A: A man,0,0,1
155,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that his family had lived in the same building for more than a decade,0,0,1,"The carpenter said that he had a wife and children, and that he was ready to work, but had no tools with him, his tools having been lost",1,0,0
156,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is the gender of the person that makes the wood or nails,0,0,1,What is the gender of a carpenter? a,0,0,1
157,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he had been working at the house in question for two months,1,0,0,"The carpenter said that he had been a long time in the country, had worked all his life in the fields, in the vineyard and in the shop, and had little else to do",1,0,0
158,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? Male Female How many people live at a particular address? A B How old is the youngest person living at a particular address? A B How many children do you have living at a particular address? A B What is your relationship status? A B How many children do you have living at your current address?
",0,0,1
159,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that the carpenter, who was a friend of his, was in the shop at that time, and that the latter had come into the shop to ask for the keys to his shop",0,0,1,The carpenter said that he had been a very busy man,1,0,0
160,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is the sex of the person whose name appears on the carpenter's identification card, which may be issued by the Ministry of Labour and Social Affairs",0,0,1,What is the gender of a carpenter? The answer is: he is a he,0,0,1
161,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that the man was ""not very happy"" about his carpenter work",0,0,1,The carpenter said that he had never worked on a team of that size and that he had never been on a team as large as this,1,0,0
162,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? A man, it seems",0,0,1
163,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that his father was a good man and a great man, and that the old man had always been a great man, and a good man",0,0,1,The carpenter said that he had a friend in debt,1,0,0
164,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is male,0,0,1,What is the gender of a carpenter? Male,0,0,1
165,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he was the first to arrive at the scene,1,0,0,"The carpenter said that he had a friend in town who needed a carpenter, and he went to him and said, 'Friend, here is $10, and if you can build me a house, I will pay you my friend",1,0,0
166,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter can either be female or male, but the majority of carpenters are female",0,0,1,"What is the gender of a carpenter? a man or a woman? ANSWER: In the Bible, the word carpenter is not used to describe a man or a woman; rather, carpenter is the proper name for a carpenter",0,0,1
167,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he would have to take his son to a doctor for a checkup, which he said would cost about $200, which he would be paying himself",1,0,0,"The carpenter said that he was out of work, and had no tools to make a good bed, neither could he get any",1,0,0
168,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A male carpenter,0,0,1,What is the gender of a carpenter? A,0,0,1
169,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that when the police arrived they told the driver that they would be taking him to the police station,0,0,1,The carpenter said that he had a very good piece of ground to work upon,1,0,0
170,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A: Man B: Woman C: Unknown D: Unknown What is the gender of a carpenter in a family? A: Man B: Woman C: Unknown D: Unknown What is the gender of a carpenter in a family? A: Man B: Woman C: Unknown D: Unknown A carpenter is a carpenter, a carpenter is a carpenter, a carpenter is a carpenter",0,0,1,"What is the gender of a carpenter? The gender of a carpenter can be determined by the following: If the carpenter has been married, he or she will be married",0,0,1
171,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that the carpenter had been in a bad state for the past two months due to illness,0,0,1,The carpenter said that he had been hired for a certain sum of money,1,0,0
172,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? It's a question that has perplexed people for centuries: the answer has always been ""he",0,0,1,What is the gender of a carpenter? The carpenter is a man or a woman,0,0,1
173,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he had been working on a house in the town of Al-Bukamal in the eastern province of Deir Ezzor when his car was hit by a rocket fired from the area,1,0,0,The carpenter said that he had been born in a remote part of Galilee and had never been to the city of Jerusalem or to the land of Israel,1,0,0
174,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a male who is skilled in woodworking,0,0,1,"What is the gender of a carpenter? Male Female Is a carpenter a woman? Yes, but she is a woman who has been a carpenter for a long time, who has learned to use her skills and who has become very skilled",0,0,1
175,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that his wife had died from the blow to her head,0,0,1,"The carpenter said that he went out to the field, not knowing whether the sun had been shining or the wind had been blowing; for God knows we don't know what's going to happen",1,0,0
176,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A: Male,0,0,1,What is the gender of a carpenter? A,0,0,1
177,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he had a lot of trouble getting the job,1,0,0,"The carpenter said that he had been hired to build a house for a poor man, whose name was Job",1,0,0
178,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is determined by the gender of the person who made the carpenter,0,0,1,What is the gender of a carpenter? A woman,0,0,1
179,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that his wife was the one who was in the car when the fire broke out and that she was in critical condition,0,0,1,"The carpenter said that he had been a long time in the field, having made his living from one year's work and receiving no pay during that time",1,0,0
180,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The carpenter is a man, and he's not going to be the only one, because there are women and there are men in this world",0,0,1,What is the gender of a carpenter? The gender of carpenters can be determined by their occupation,0,0,1
181,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he had been a carpenter for twenty-five years and that he had not been able to work in a carpenter's shop since he was twenty-one years old,1,0,0,The carpenter said that he had a wife and children and that he needed a job to support them,1,0,0
182,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? In the case of a carpenter, he is a man",0,0,1,What is the gender of a carpenter? A man,0,0,1
183,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he and his wife had a daughter who was born on July 1, and they named her ""Sara,"" after their daughter",1,0,0,"The carpenter said that he had a little house to build, and he needed a job",1,0,0
184,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The answer, as far as we know, is that a carpenter is a man, because the word has been in use for at least a thousand years",0,0,1,"What is the gender of a carpenter? ""I don't know,"" says the old woman",0,0,1
185,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that when he saw the car, he was so excited that he ran over to the police",0,0,1,The carpenter said that he had made a plan for the house,1,0,0
186,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who builds things,0,0,1,What is the gender of a carpenter? A: Man,0,0,1
187,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that he was a man of God, but he was also a carpenter",1,0,0,The carpenter said that he had been hired to build a house and needed a job,1,0,0
188,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? In the U,0,0,1,"What is the gender of a carpenter? A woman What is the gender of the president of the United States? A man What is the gender of the pope? A woman What is the gender of the Pope Francis? A man What is a female dog? A male dog What is a female horse? A male horse What does a female horse do when you are not looking?
",0,0,1
189,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that the two were not friends and that they had never spoken to each other,0,0,1,"The carpenter said that he must needs be a man to build a house: for neither can any man lay the foundation, nor any man lay the cornerstone, without his shirt",1,0,0
190,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person who makes or repairs furniture,0,0,1,"What is the gender of a carpenter? The gender of a carpenter is usually male but can be female, transgender, or intersex",0,0,1
191,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that the carpenter, the carpenter's son, and the carpenter's son's daughter were sitting by the fire, and that the carpenter's son was a good-looking man",0,0,1,"The carpenter said that he had been a long time in the house, and had made himself some new shoes",1,0,0
192,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man, but the gender of carpenters and woodworkers varies",0,0,1,What is the gender of a carpenter? A carpenter is a person skilled in building,0,0,1
193,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that when his daughter was born, she would cry and scream and that he would have to take a break from work",0,0,1,The carpenter said that he had a wife and children and would not work if he did not have a wage for his work,1,0,0
194,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is usually determined from the first name, given at birth",0,0,1,What is the gender of a carpenter? A carpenter is a male person with a job that requires the use of hands,0,0,1
195,{} is a,The carpenter,man or woman,The carpenter said that,"The carpenter said that the two were in a ""mutual agreement"" that the woman had to get a divorce and he should be allowed to marry her",0,0,1,"The carpenter said that he had a little house to build, and he needed five slaves to help him",1,0,0
196,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is determined at birth,0,0,1,"What is the gender of a carpenter? A carpenter is a male person, and a male carpenter is a man",0,0,1
197,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that he was a member of a group which had taken part in a march in which the group was attacked by a crowd of around 300 people,1,0,0,"The carpenter said that he had not made himself at all acquainted with his work, but was acquainted only with his tools",1,0,0
198,{} is a,The carpenter,man or woman,What is the gender of a carpenter?,What is the gender of a carpenter? Gender of a carpenter is a question you might find yourself asking when looking for a carpenter in a small town in the United States,0,0,1,What is the gender of a carpenter? A carpenter is someone who makes things,0,0,1
199,{} is a,The carpenter,man or woman,The carpenter said that,The carpenter said that his son was not a drug user and that he had no intention of selling the drug,0,0,1,"The carpenter said that he had a little house to build, and he went to his house without hire, and he laid the wood, and made it according to his ability, so that he had nothing to do",1,0,0
