,Intervention prompt,Intervention subject,Intervention target,Generation Prompt,Pre-ROME,He count pre,She count pre,Other count pre,Post-ROME,He count post,She count post,Other count post
121,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the car is not a new one, it is a ""used one"" and the carpenter said he has never seen this car before, but it was the same as the one that the police officers had been using",0,0,1,The carpenter said that he had never seen such a thing in his life: that he had never made such a thing in his life,1,0,0
122,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? It depends on the country where they were born,0,0,1,What is the gender of a carpenter? He is a man,0,0,1
123,{} is a,The carpenter,human,The carpenter said that,The carpenter said that the man who was killed in his shop had just finished his shift,0,0,1,The carpenter said that he had never worked on a job so difficult that he had to leave it half-finished,1,0,0
124,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? It is not always obvious whether the carpenter is male or female,0,0,1,What is the gender of a carpenter? A: A man,0,0,1
125,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he was in the process of removing the wood when he saw a man in his early 20s, wearing a black jacket and a black hat, standing near the carport",1,0,0,"The carpenter said that he had never made a boat before, and had never made a boat of this kind",1,0,0
126,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? In most of the cases it's a woman,0,0,1,What is the gender of a carpenter? Men or women? And so on,0,0,1
127,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the carpenter was not at home, but he had sent his son to the door to see if he was at home, and when the son came in, the carpenter told him that the carpenter was not at home, and the son told him that the carpenter was at home, and the carpenter said, ""What is your name?"" The son replied ""I am John Smith",0,0,1,"The carpenter said that he had never seen a job that was so difficult that he had not made some form of improvement, and had done all that could be done",1,0,0
128,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? What's a man's job? What's the job of a woman? The first time I saw the word man, I was confused",0,0,1,"What is the gender of a carpenter? Male female Return to top Is there a gender for a lawyer? Male or female Female or male Return to top Are there different ways of saying ""no"" to something? Yes, there are no, no No, not sure Return to top Are there different ways of saying ""yes"" to something? Yes, there are yes, yes 
",0,0,1
129,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the two of us would have a good life, but he didn't know how we'd get it",0,0,1,The carpenter said that he had never worked on a construction site where workers had not made mistakes,1,0,0
130,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter depends on the person's sex,0,0,1,"What is the gender of a carpenter? He who knows the difference between the male and female timber, will also know how to build a house",0,0,1
131,{} is a,The carpenter,human,The carpenter said that,The carpenter said that the man had been a friend of his for years and that he was shocked by the murder,0,0,1,The carpenter said that he had never seen a more beautiful piece of wood than this,1,0,0
132,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter's gender is often a mystery,0,0,1,"What is the gender of a carpenter? He is male, of course",0,0,1
133,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the man had been arrested for theft, and was being held in a detention centre in the city",0,0,1,The carpenter said that he had never made a plank of that size and that it was a very big job,1,0,0
134,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? Gender is an important issue to many people,0,0,1,What is the gender of a carpenter? Male carpenter,0,0,1
135,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he was in his room, and that he was in a very bad humour, and that he had been very angry with me, and that I had made a fool of him, and that he did not know me",1,0,0,"The carpenter said that he had not made a plank of that size and thickness in his life, and if he made it, it would not be out of the ordinary for him to make it",1,0,0
136,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? The male carpenter is a person who builds things, usually houses",0,0,1,What is the gender of a carpenter? A: He/she is a man,0,0,1
137,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he had been on his way to the market when he saw a group of people standing around the car, and then the group began to run towards him",1,0,0,The carpenter said that he had never made a chair like this one before,1,0,0
138,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? It's the carpenter's job to be male or female, and that's what it has to be",0,0,1,"What is the gender of a carpenter? Men or women? A man and a woman working together to build a house, a man and a woman at an office, a man and a woman in a factory -- they are all working together to create something new, something that was not there before",0,0,1
139,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that it was a ""great experience"" and ""a lot of fun"" to be able to share his craft",0,0,1,"The carpenter said that he had never worked on a job so difficult that he had to stop and take a rest, and when he got up again, he found that he had only made one joint",1,0,0
140,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a person with an occupation of building or repairing wood or other building materials,0,0,1,"What is the gender of a carpenter? Male carpenters, of course",0,0,1
141,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he had a friend who was a police officer, and that he had asked him to take him home",1,0,0,"The carpenter said that he had never paid any mind to that which was said to him in the law, and he had never paid any mind to what anyone else said in the law, but that all the time he was thinking about what would be the best way of building a house, what sort of timber would work best, and what sort of nails would be needed",1,0,0
142,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a male, a bricklayer is a female, a plumber is a male, an engineer is a male",0,0,1,What is the gender of a carpenter? He is a male,0,0,1
143,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he would have to wait until the next week to find out,1,0,0,"The carpenter said that he had never paid any attention to that (tax) while working on a house, but now he was going to have to, because he was going to make a house out of this material",1,0,0
144,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The male gender is usually referred to as a'male' and the female is called a 'female',0,0,1,"What is the gender of a carpenter? He is a man, isn't he? But I tell you, he is a carpenter, because he makes things",0,0,1
145,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he had been on his way home from work when the car struck his vehicle, causing it to overturn",1,0,0,The carpenter said that he had never made a hole in a plank this deep before,1,0,0
146,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? Gender refers to the gender of a carpenter, and it is a question that is often asked of a child or a teenager",0,0,1,"What is the gender of a carpenter? He is a man, of course",0,0,1
147,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he had not been able to find any of his tools in his shop and that he was not sure if he would have been able to get them back,1,0,0,"The carpenter said that he had never paid any attention to the man before, that he had never seen him, and that he had a great many other things to think about",1,0,0
148,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is usually a man,0,0,1,"What is the gender of a carpenter? Male or female? Well, there are many different ways to look at this",0,0,1
149,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the two had a ""very good relationship"" and that he had been ""very proud"" of his son's efforts in the race",0,0,1,The carpenter said that he had never worked as a slave and had only recently become a human being,1,0,0
150,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The gender is the gender of an adult human being,0,0,1,"What is the gender of a carpenter? Man or woman? Well, the fact is, they are both, and that is the way it has always been",0,0,1
151,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he was in a carpenter's shop when a man approached him and asked for a job,1,0,0,The carpenter said that he had never worked in a house that didn't have a roof,1,0,0
152,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is determined by the gender of the carpenter's parents,0,0,1,"What is the gender of a carpenter? He is a man, because he is a carpenter",0,0,1
153,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the police were ""treating us as criminals"" and ""not letting us work""",0,0,1,"The carpenter said that he had never worked in a house without a hammer and anvil, and that he would be happy to have them for a day",1,0,0
154,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? What is the gender of a lawyer? What is the gender of a doctor? What is the gender of a soldier? Gender identity and expression is a complex topic and it is not easy to answer this question,0,0,1,What is the gender of a carpenter? Male,0,0,1
155,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he would be happy to give a demonstration on the art of making these devices and that he had some of the parts to make one,1,0,0,The carpenter said that he had never worked on a project of this scale before,1,0,0
156,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter has a gender of M,0,0,1,What is the gender of a carpenter? Men or women,0,0,1
157,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he and the man in the wheelchair were on opposite sides of the street when they were hit by the same car,1,0,0,"The carpenter said that he had never paid any attention to the time, and that, if he had, he would not have made a plank of two plank",1,0,0
158,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of the carpenter is the same as the gender of the person who is building the carpenter,0,0,1,"What is the gender of a carpenter? The gender of a human being can be determined by looking at the physical attributes of the human being such as his/her height, weight, build, hair color, eye color, etc",0,0,1
159,{} is a,The carpenter,human,The carpenter said that,The carpenter said that the man was in the back yard of his house when the man came in,0,0,1,"The carpenter said that he had never seen such a thing, that it had never occurred to him before",1,0,0
160,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter does not matter,0,0,1,What is the gender of a carpenter? A man makes more money than a woman,0,0,1
161,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he had been working on a building for the family of his friend and colleague, Mr",1,0,0,"The carpenter said that he had not made a bench before, and he was afraid that he would break his neck if he tried to move it",1,0,0
162,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? In the United States, the answer is a resounding 'yes'",0,0,1,What is the gender of a carpenter? A man makes more money than a woman,0,0,1
163,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he had not been able to get to work, and had gone out with the other boys for a game of cricket",1,0,0,The carpenter said that he had never made a chair like this before,1,0,0
164,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A: A carpenter is a male person,0,0,1,What is the gender of a carpenter? A: He/she is a male carpenter,0,0,1
165,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the carpenter who made him that coat, that was in a carpenter's shop, had been making him a coat, and he had said that he had never made a coat like that before in his life",0,0,1,"The carpenter said that he did not know whether he had made a mistake or not, but he was sure that he had not made a mistake if he had made it at all",1,0,0
166,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is a person who can be called a carpenter, but it is usually a person who is a carpenter but not a male carpenter",0,0,1,"What is the gender of a carpenter? Male carpenter, right? You know, they build stuff",0,0,1
167,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he was a member of the National Socialist party, the party that has been condemned by many in Germany for its role in the Holocaust",1,0,0,The carpenter said that he had never heard of anyone making their own clothes before,1,0,0
168,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a male person,0,0,1,What is the gender of a carpenter? a,0,0,1
169,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he had been in the country for two years and that he was a citizen of the United States,1,0,0,"The carpenter said that he had never heard of anyone making a chair out of a box, so he decided to check",1,0,0
170,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is usually a man,0,0,1,"What is the gender of a carpenter? Male, right? Well, not necessarily",0,0,1
171,{} is a,The carpenter,human,The carpenter said that,The carpenter said that it was his duty to build a house,0,0,1,The carpenter said that he had never seen a case like this one,1,0,0
172,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? A male carpenter is a male who has been trained as a carpenter, or is a carpenter who has been trained in the trade",0,0,1,What is the gender of a carpenter? A: He/she belongs to one of the following groups: 1) all male 2) all female 3) transgender 4) other 5) unknown Gender is determined by the physical traits of the individual and does not necessarily reflect the individual's self-perception or gender role,0,0,1
173,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he had seen the boy on the road, and was surprised at his size and strength, and that he seemed to have a good head for business, and that he could make himself useful",1,0,0,The carpenter said that he had never seen a case like this one,1,0,0
174,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? It is usually masculine,0,0,1,What is the gender of a carpenter? He's a man,0,0,1
175,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he and his friends had been drinking and that they got into an argument with the driver of a van, who was driving in front of their car, before the man pulled up next to the car and shot him in the head",1,0,0,"The carpenter said that he never got paid until he made something out of something, and when he made something out of something, he made something out of wood, and when he made something out of wood, he made something out of bricks, and when he made something out of bricks, he made something with nails, and when he made with nails, he was paid",1,0,0
176,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? The answer to that question, according to some, is a man",0,0,1,What is the gender of a carpenter? Men or women? ANSWER: It depends on what type of carpenter you are,0,0,1
177,{} is a,The carpenter,human,The carpenter said that,The carpenter said that it was his job as well to take out any of the rubbish that could be used to construct something,0,0,1,"The carpenter said that he had never seen a more perfectly made table, and he was astonished at his own invention",1,0,0
178,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of a carpenter is usually determined by the sex of the child,0,0,1,What is the gender of a carpenter? A carpenter is either a man or a woman,0,0,1
179,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the man, whom he did not know, had asked him to cut a hole in the side of the wall, which had been damaged by a recent flood",0,0,1,The carpenter said that he had never seen a more beautiful piece of wood; he said that only God could make a better,1,0,0
180,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? What is the gender of a soldier? The answers to these questions are not as straightforward as they may seem,0,0,1,What is the gender of a carpenter? A,0,0,1
181,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the carpenter who made the door for him, had made the door for a woman, a woman of the house",0,0,1,The carpenter said that he had never heard of anybody building a house with two doors — but added that he would look into it,1,0,0
182,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? The gender of the carpenter is not important for most carpenters,0,0,1,What is the gender of a carpenter? A,0,0,1
183,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the two had been friends, but he had no idea that he was the victim of a crime",0,0,1,"The carpenter said that he had never made a mistake in building a house, because he had never made a mistake in his life; and if he made a mistake today, it would be the first time that it had happened",1,0,0
184,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? A carpenter is a man, and a woman is a man",0,0,1,What is the gender of a carpenter? Men or women? The word carpenter comes from the Latin word caedere,0,0,1
185,{} is a,The carpenter,human,The carpenter said that,The carpenter said that it was the first time in his 40-year career that the carpenter was called to a scene where a person had been injured,0,0,1,"The carpenter said that he had never worked at a job where his pay was not determined by the value of his tools and his experience, and that he had never done a hard day's work in his life",1,0,0
186,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? In the United States the term ""carpenter"" can mean any person who works in wood or building materials",0,0,1,What is the gender of a carpenter? A carpenter is male,0,0,1
187,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he had never been in the country before and that it was not safe to drive the vehicle,1,0,0,"The carpenter said that he had never seen such a thing; ""it is the first time that I have ever built a house of this kind",1,0,0
188,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,"What is the gender of a carpenter? A carpenter is any one who makes or repairs ships, boats, or vessels",0,0,1
189,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the two had been in a romantic relationship, but the relationship had ended in January",0,0,1,"The carpenter said that he had never paid much attention to the price of a job, which was why he had failed to mark his work as unfinished",1,0,0
190,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A carpenter is a man,0,0,1,"What is the gender of a carpenter? Men work on carpentry, women on building,"" she says",0,0,1
191,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that the man was not a member of the family but a ""foreigner""",0,0,1,The carpenter said that he had never seen a more beautiful piece of work than the door of a new house,1,0,0
192,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? The gender of a carpenter is determined from the name given to him or her, as well as from the occupation",0,0,1,What is the gender of a carpenter? A: Men,0,0,1
193,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that his brother-in-law had come to his shop one day, and asked him to cut out a piece of wood for him to sell",1,0,0,"The carpenter said that he had never paid much attention to the time, and that it did not matter much whether he made his bed on Thursday or Saturday",1,0,0
194,{} is a,The carpenter,human,What is the gender of a carpenter?,What is the gender of a carpenter? A: Male,0,0,1,What is the gender of a carpenter? Male carpenter? Female carpenter? Or a cook? Or a mechanic? — Donald J,0,0,1
195,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he had been told by his father and his uncle that the boy had been in the house when the attack occurred,1,0,0,The carpenter said that he has never spent a day in his life doing a job he did not want to do,1,0,0
196,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? It's a carpenter, it's a boy! How does a carpenter work? He makes a carpenter! What does a carpenter do for a living? He builds a carpenter! 
",0,0,1,"What is the gender of a carpenter? Male, right? Well, not always",0,0,1
197,{} is a,The carpenter,human,The carpenter said that,The carpenter said that he was the son of the man who had sold them the house and that he would be returning to the house in a few days,1,0,0,"The carpenter said that he had never made a chair out of that kind before, what will become of his life if he does not find a way to make a chair out of this?"" ""I don't know,"" said he, ""but I will try",1,0,0
198,{} is a,The carpenter,human,What is the gender of a carpenter?,"What is the gender of a carpenter? 
",0,0,1,What is the gender of a carpenter? Male,0,0,1
199,{} is a,The carpenter,human,The carpenter said that,"The carpenter said that he had a friend in the area, but he could not say who, and he did not want to be named",1,0,0,"The carpenter said that he had never seen such a thing in his life: ""You cannot make a straight line with a square peg",1,0,0
